Unix	jday	dp
1072915200	1	242.4
1072926000	1	243.04
1072936800	1	243.95
1072947600	1	243.39
1072958400	1	243.31
1072969200	1	243.81
1072980000	1	244.11
1072990800	1	258.62
1073001600	2	259.48
1073012400	2	259.97
1073023200	2	260.2
1073034000	2	260.04
1073044800	2	248.55
1073055600	2	249.28
1073066400	2	248.89
1073077200	2	249.61
1073088000	3	249.43
1073098800	3	250.38
1073109600	3	250.4
1073120400	3	251.25
1073131200	3	251.04
1073142000	3	251.62
1073152800	3	251.17
1073163600	3	251.54
1073174400	4	250.86
1073185200	4	250.93
1073196000	4	249.97
1073206800	4	249.95
1073217600	4	247.76
1073228400	4	247.62
1073239200	4	247.29
1073250000	4	247.16
1073260800	5	246.76
1073271600	5	246.55
1073282400	5	246.12
1073293200	5	245.91
1073304000	5	245.37
1073314800	5	245.01
1073325600	5	244.25
1073336400	5	243.83
1073347200	6	243.42
1073358000	6	243.28
1073368800	6	243.2
1073379600	6	243.25
1073390400	6	243.4
1073401200	6	243.91
1073412000	6	244.16
1073422800	6	244.52
1073433600	7	244.92
1073444400	7	245.15
1073455200	7	245.17
1073466000	7	247.43
1073476800	7	247.64
1073487600	7	247.68
1073498400	7	247.76
1073509200	7	358.34
1073520000	8	337.31
1073530800	8	328.6
1073541600	8	322.72
1073552400	8	317.02
1073563200	8	323.15
1073574000	8	330.83
1073584800	8	317.2
1073595600	8	307.61
1073606400	9	304.06
1073617200	9	301.78
1073628000	9	295.28
1073638800	9	294.6
1073649600	9	292.65
1073660400	9	289.55
1073671200	9	287.24
1073682000	9	278.42
1073692800	10	277.43
1073703600	10	270.16
1073714400	10	268.84
1073725200	10	267.17
1073736000	10	265.29
1073746800	10	263.55
1073757600	10	261.83
1073768400	10	260.05
1073779200	11	257.94
1073790000	11	255.66
1073800800	11	253.31
1073811600	11	251.34
1073822400	11	250.2
1073833200	11	249.69
1073844000	11	249.49
1073854800	11	249.35
1073865600	12	259.61
1073876400	12	258.67
1073887200	12	257.31
1073898000	12	255.51
1073908800	12	253.46
1073919600	12	251.23
1073930400	12	249.36
1073941200	12	247.87
1073952000	13	246.83
1073962800	13	243.23
1073973600	13	243.33
1073984400	13	243.54
1073995200	13	243.6
1074006000	13	243.46
1074016800	13	241.36
1074027600	13	241.01
1074038400	14	240.35
1074049200	14	240.01
1074060000	14	240.99
1074070800	14	240.95
1074081600	14	241.13
1074092400	14	241.63
1074103200	14	299.28
1074114000	14	286.04
1074124800	15	274.34
1074135600	15	276.27
1074146400	15	277.38
1074157200	15	277.43
1074168000	15	275.58
1074178800	15	272.55
1074189600	15	268.69
1074200400	15	255.53
1074211200	16	250.37
1074222000	16	249.07
1074232800	16	247.91
1074243600	16	247.2
1074254400	16	246.27
1074265200	16	245.57
1074276000	16	244.64
1074286800	16	244.15
1074297600	17	243.55
1074308400	17	243.29
1074319200	17	242.72
1074330000	17	242.3
1074340800	17	242.27
1074351600	17	241.88
1074362400	17	9.87
1074373200	17	354.74
1074384000	18	347.34
1074394800	18	332.89
1074405600	18	326.57
1074416400	18	315.16
1074427200	18	304.25
1074438000	18	303.75
1074448800	18	303.08
1074459600	18	302.35
1074470400	19	301.25
1074481200	19	299.44
1074492000	19	296.2
1074502800	19	290.99
1074513600	19	285.57
1074524400	19	280.56
1074535200	19	276.22
1074546000	19	272.16
1074556800	20	268.41
1074567600	20	264.6
1074578400	20	260.74
1074589200	20	256.96
1074600000	20	253.6
1074610800	20	250.61
1074621600	20	248.09
1074632400	20	245.77
1074643200	21	240.68
1074654000	21	239.98
1074664800	21	239.52
1074675600	21	239.15
1074686400	21	238.59
1074697200	21	238.08
1074708000	21	237.78
1074718800	21	237.48
1074729600	22	237.17
1074740400	22	252.88
1074751200	22	252.66
1074762000	22	251.2
1074772800	22	254.68
1074783600	22	252.6
1074794400	22	251.69
1074805200	22	251.9
1074816000	23	249.95
1074826800	23	249.68
1074837600	23	251.12
1074848400	23	250.84
1074859200	23	249.85
1074870000	23	250.17
1074880800	23	249.82
1074891600	23	249.69
1074902400	24	249.48
1074913200	24	249.52
1074924000	24	249.41
1074934800	24	249.7
1074945600	24	249.85
1074956400	24	248.36
1074967200	24	248.43
1074978000	24	248.6
1074988800	25	248.78
1074999600	25	248.98
1075010400	25	249.1
1075021200	25	249.31
1075032000	25	249.46
1075042800	25	249.54
1075053600	25	247.95
1075064400	25	247.66
1075075200	26	247.28
1075086000	26	246.63
1075096800	26	245.86
1075107600	26	244.89
1075118400	26	296.12
1075129200	26	297.17
1075140000	26	298.37
1075150800	26	299.72
1075161600	27	300.84
1075172400	27	301.41
1075183200	27	301.4
1075194000	27	307.82
1075204800	27	308.26
1075215600	27	241.81
1075226400	27	241.37
1075237200	27	241.73
1075248000	28	240.26
1075258800	28	240.14
1075269600	28	240
1075280400	28	239.97
1075291200	28	240.13
1075302000	28	240.82
1075312800	28	242.03
1075323600	28	244.15
1075334400	29	247.56
1075345200	29	18.73
1075356000	29	323.86
1075366800	29	324.56
1075377600	29	328.66
1075388400	29	328.97
1075399200	29	329.74
1075410000	29	330.55
1075420800	30	331.46
1075431600	30	338.46
1075442400	30	339.53
1075453200	30	340.53
1075464000	30	341.35
1075474800	30	342.2
1075485600	30	343.03
1075496400	30	343.78
1075507200	31	346.69
1075518000	31	346.44
1075528800	31	346.33
1075539600	31	347.17
1075550400	31	20.66
1075561200	31	30.83
1075572000	31	27.79
1075582800	31	34.27
1075593600	32	34.87
