Unix	jday	dp
904608000	244	248.01
904618800	244	248.37
904629600	244	248.35
904640400	244	248.51
904651200	244	248.28
904662000	244	245.64
904672800	244	245.59
904683600	244	245.42
904694400	245	244.96
904705200	245	244.26
904716000	245	243.22
904726800	245	241.94
904737600	245	240.34
904748400	245	238.81
904759200	245	237.35
904770000	245	277.47
904780800	246	281.16
904791600	246	280.69
904802400	246	267.07
904813200	246	135.51
904824000	246	130.67
904834800	246	127.65
904845600	246	235.19
904856400	246	235.74
904867200	247	235.9
904878000	247	236.62
904888800	247	237.04
904899600	247	237.76
904910400	247	238.05
904921200	247	238.54
904932000	247	238.7
904942800	247	239.18
904953600	248	239.35
904964400	248	235.79
904975200	248	236.37
904986000	248	352.33
904996800	248	314.66
905007600	248	310.53
905018400	248	290.42
905029200	248	290.11
905040000	249	289.82
905050800	249	286.09
905061600	249	285.88
905072400	249	284.74
905083200	249	283.94
905094000	249	284.26
905104800	249	284.98
905115600	249	285.8
905126400	250	286.01
905137200	250	285.86
905148000	250	285.28
905158800	250	284.73
905169600	250	283.22
905180400	250	279.63
905191200	250	275.69
905202000	250	273.53
905212800	251	271.66
905223600	251	270
905234400	251	260.66
905245200	251	256.46
905256000	251	252.13
905266800	251	246.8
905277600	251	246.54
905288400	251	246.85
905299200	252	246.09
905310000	252	246.22
905320800	252	245.37
905331600	252	245.48
905342400	252	244.52
905353200	252	244.52
905364000	252	243.42
905374800	252	243.29
905385600	253	242
905396400	253	241.63
905407200	253	241.01
905418000	253	240.64
905428800	253	255.63
905439600	253	253.63
905450400	253	252.56
905461200	253	250.23
905472000	254	249.58
905482800	254	249.72
905493600	254	249.9
905504400	254	250.19
905515200	254	251.92
905526000	254	236.16
905536800	254	236.05
905547600	254	236.13
905558400	255	236.19
905569200	255	236.41
905580000	255	236.67
905590800	255	237.16
905601600	255	237.72
905612400	255	238.39
905623200	255	239.03
905634000	255	239.74
905644800	256	240.4
905655600	256	241.1
905666400	256	241.74
905677200	256	242.4
905688000	256	243.01
905698800	256	243.53
905709600	256	244.04
905720400	256	244.64
905731200	257	354.99
905742000	257	345.25
905752800	257	345.78
905763600	257	337.88
905774400	257	334.3
905785200	257	327.04
905796000	257	319.96
905806800	257	322.51
905817600	258	325.66
905828400	258	329.93
905839200	258	334.99
905850000	258	340.21
905860800	258	344.47
905871600	258	348.91
905882400	258	352.59
905893200	258	354.38
905904000	259	354.51
905914800	259	355.06
905925600	259	355.14
905936400	259	354.3
905947200	259	352.1
905958000	259	348.24
905968800	259	342.57
905979600	259	335.2
905990400	260	326.67
906001200	260	294.03
906012000	260	251.73
906022800	260	253.86
906033600	260	251.48
906044400	260	252.88
906055200	260	251.25
906066000	260	252.31
906076800	261	250.78
906087600	261	251.31
906098400	261	247.67
906109200	261	246.91
906120000	261	245.27
906130800	261	244.78
906141600	261	243.31
906152400	261	243.19
906163200	262	241.98
906174000	262	242.29
906184800	262	241.58
906195600	262	242.46
906206400	262	242.66
906217200	262	242.75
906228000	262	242.75
906238800	262	243.25
906249600	263	243.5
906260400	263	243.93
906271200	263	243.98
906282000	263	244.08
906292800	263	243.79
906303600	263	243.6
906314400	263	270.45
906325200	263	265.56
906336000	264	264.52
906346800	264	265.97
906357600	264	268
906368400	264	269.83
906379200	264	270.7
906390000	264	270.95
906400800	264	270.26
906411600	264	269.28
906422400	265	268.24
906433200	265	267.61
906444000	265	266.67
906454800	265	265.74
906465600	265	245.21
906476400	265	244.65
906487200	265	243.96
906498000	265	243.16
906508800	266	237.86
906519600	266	238.18
906530400	266	238.86
906541200	266	239.81
906552000	266	240.73
906562800	266	241.71
906573600	266	244.38
906584400	266	244.83
906595200	267	244.95
906606000	267	245.38
906616800	267	245.57
906627600	267	315.93
906638400	267	278.86
906649200	267	277
906660000	267	273.84
906670800	267	269.89
906681600	268	271
906692400	268	272.35
906703200	268	273.51
906714000	268	274.3
906724800	268	274.68
906735600	268	280.64
906746400	268	280.25
906757200	268	283.22
906768000	269	282.02
906778800	269	244.35
906789600	269	242.87
906800400	269	241.91
906811200	269	241.09
906822000	269	348.26
906832800	269	345.48
906843600	269	340.18
906854400	270	341.96
906865200	270	343.19
906876000	270	341.44
906886800	270	323.63
906897600	270	286.65
906908400	270	265.3
906919200	270	256.02
906930000	270	253.64
906940800	271	250.39
906951600	271	251.18
906962400	271	251.46
906973200	271	246.45
906984000	271	246.63
906994800	271	247.71
907005600	271	247.64
907016400	271	246.53
907027200	272	246.47
907038000	272	246.61
907048800	272	246.47
907059600	272	246.56
907070400	272	246.43
907081200	272	248.14
907092000	272	248.1
907102800	272	249.02
907113600	273	249.27
907124400	273	250.25
907135200	273	249.85
907146000	273	260.41
907156800	273	261.5
907167600	273	261.56
907178400	273	260.79
907189200	273	259.77
907200000	274	258.38
