Unix	jday	dp
1143849600	91	238.3
1143860400	91	238.87
1143871200	91	239.22
1143882000	91	239.97
1143892800	91	240.37
1143903600	91	240.99
1143914400	91	357.76
1143925200	91	356.25
1143936000	92	354.26
1143946800	92	347.36
1143957600	92	349.34
1143968400	92	338.82
1143979200	92	337.48
1143990000	92	335.83
1144000800	92	333.48
1144011600	92	330.48
1144022400	93	327.21
1144033200	93	324.44
1144044000	93	312.92
1144054800	93	310.16
1144065600	93	282.14
1144076400	93	281.41
1144087200	93	280.22
1144098000	93	277.18
1144108800	94	274.43
1144119600	94	272.82
1144130400	94	271.36
1144141200	94	269.72
1144152000	94	267.74
1144162800	94	273.51
1144173600	94	271.89
1144184400	94	280.69
1144195200	95	279.49
1144206000	95	287.33
1144216800	95	286.63
1144227600	95	285.76
1144238400	95	284.37
1144249200	95	291.69
1144260000	95	290.85
1144270800	95	289.79
1144281600	96	288.5
1144292400	96	297.88
1144303200	96	297.94
1144314000	96	297.31
1144324800	96	296.7
1144335600	96	15.79
1144346400	96	342.13
1144357200	96	324.19
1144368000	97	311.79
1144378800	97	305.76
1144389600	97	296.71
1144400400	97	296.9
1144411200	97	291.13
1144422000	97	288.13
1144432800	97	288.21
1144443600	97	283.27
1144454400	98	281.94
1144465200	98	274.58
1144476000	98	272.03
1144486800	98	269.96
1144497600	98	264.8
1144508400	98	262.89
1144519200	98	260.94
1144530000	98	259.99
1144540800	99	257.16
1144551600	99	257.7
1144562400	99	257.04
1144573200	99	257.13
1144584000	99	256.74
1144594800	99	262.96
1144605600	99	263.04
1144616400	99	263.2
1144627200	100	263.11
1144638000	100	269.43
1144648800	100	268.39
1144659600	100	267.08
1144670400	100	272.11
1144681200	100	271.07
1144692000	100	267.77
1144702800	100	265.14
1144713600	101	261.83
1144724400	101	259.45
1144735200	101	257
1144746000	101	256.88
1144756800	101	255.3
1144767600	101	253.66
1144778400	101	253.42
1144789200	101	250.94
1144800000	102	252.08
1144810800	102	254.33
1144821600	102	256.74
1144832400	102	258.93
1144843200	102	260.23
1144854000	102	260.69
1144864800	102	265.42
1144875600	102	274.04
1144886400	103	273.65
1144897200	103	275.86
1144908000	103	269.87
1144918800	103	263.31
1144929600	103	260.01
1144940400	103	256.87
1144951200	103	257.66
1144962000	103	251.43
1144972800	104	247.81
1144983600	104	256.44
1144994400	104	254.58
1145005200	104	255.95
1145016000	104	254.39
1145026800	104	255.52
1145037600	104	254.01
1145048400	104	251.68
1145059200	105	250.65
1145070000	105	250.6
1145080800	105	249.71
1145091600	105	249.86
1145102400	105	249.22
1145113200	105	249.67
1145124000	105	249.27
1145134800	105	254.06
1145145600	106	251.94
1145156400	106	253.81
1145167200	106	252.34
1145178000	106	253.67
1145188800	106	252.29
1145199600	106	253.45
1145210400	106	304.42
1145221200	106	306.71
1145232000	107	307.4
1145242800	107	306.68
1145253600	107	277.04
1145264400	107	275.13
1145275200	107	273.15
1145286000	107	271.34
1145296800	107	269.5
1145307600	107	267.87
1145318400	108	266.06
1145329200	108	269.98
1145340000	108	268.35
1145350800	108	266.59
1145361600	108	264.59
1145372400	108	262.48
1145383200	108	266.51
1145394000	108	264.52
1145404800	109	262.54
1145415600	109	266.84
1145426400	109	265.08
1145437200	109	263.92
1145448000	109	269.16
1145458800	109	268.66
1145469600	109	268.38
1145480400	109	243.83
1145491200	110	244.41
1145502000	110	245.46
1145512800	110	246.27
1145523600	110	247.4
1145534400	110	247.35
1145545200	110	248.33
1145556000	110	248.52
1145566800	110	249.72
1145577600	111	249.83
1145588400	111	250.77
1145599200	111	250.6
1145610000	111	254.23
1145620800	111	251.6
1145631600	111	253.38
1145642400	111	251.19
1145653200	111	253.22
1145664000	112	251.66
1145674800	112	252.92
1145685600	112	251.58
1145696400	112	252.82
1145707200	112	356.48
1145718000	112	353.75
1145728800	112	345.22
1145739600	112	336.41
1145750400	113	336.07
1145761200	113	334.82
1145772000	113	338.19
1145782800	113	335.04
1145793600	113	330.8
1145804400	113	325.01
1145815200	113	328.12
1145826000	113	324.77
1145836800	114	319.94
1145847600	114	314.59
1145858400	114	334.75
1145869200	114	352.27
1145880000	114	2.05
1145890800	114	4
1145901600	114	4.16
1145912400	114	354.57
1145923200	115	352.97
1145934000	115	349.85
1145944800	115	341.73
1145955600	115	341.17
1145966400	115	331.29
1145977200	115	316.44
1145988000	115	250.07
1145998800	115	248.65
1146009600	116	247.21
1146020400	116	326.31
1146031200	116	326.33
1146042000	116	327.09
1146052800	116	329.88
1146063600	116	331.13
1146074400	116	330.91
1146085200	116	330.27
1146096000	117	329.32
1146106800	117	329.4
1146117600	117	333.12
1146128400	117	341.45
1146139200	117	349.82
1146150000	117	15.7
1146160800	117	22.04
1146171600	117	20.71
1146182400	118	23.04
1146193200	118	22.05
1146204000	118	20.5
1146214800	118	19.41
1146225600	118	18.47
1146236400	118	17.87
1146247200	118	16.3
1146258000	118	232.13
1146268800	119	246.09
1146279600	119	248.77
1146290400	119	247
1146301200	119	249.29
1146312000	119	247.74
1146322800	119	246.97
1146333600	119	245.45
1146344400	119	247.11
1146355200	120	245.81
1146366000	120	242.47
1146376800	120	241.86
1146387600	120	242.41
1146398400	120	241.66
1146409200	120	242.17
1146420000	120	241.55
1146430800	120	241.13
1146441600	121	240.72
