Unix	jday	dp
896659200	152	249.36
896670000	152	249.61
896680800	152	249
896691600	152	249.49
896702400	152	249.19
896713200	152	250.11
896724000	152	250.27
896734800	152	251.79
896745600	153	273.83
896756400	153	270.78
896767200	153	259.78
896778000	153	253.5
896788800	153	253.4
896799600	153	250.89
896810400	153	249.68
896821200	153	247.3
896832000	154	245.7
896842800	154	247.54
896853600	154	246.56
896864400	154	248.73
896875200	154	245.67
896886000	154	245.93
896896800	154	245.08
896907600	154	245.22
896918400	155	244.37
896929200	155	244.59
896940000	155	243.93
896950800	155	244.51
896961600	155	242.23
896972400	155	241.91
896983200	155	241.34
896994000	155	240.98
897004800	156	240.08
897015600	156	239.04
897026400	156	238.57
897037200	156	238.49
897048000	156	238.25
897058800	156	237.96
897069600	156	237.42
897080400	156	236.68
897091200	157	33.45
897102000	157	29.34
897112800	157	18.92
897123600	157	359.52
897134400	157	353.98
897145200	157	327.38
897156000	157	330.32
897166800	157	332.69
897177600	158	335.38
897188400	158	345.06
897199200	158	346.2
897210000	158	346.88
897220800	158	347.54
897231600	158	351.42
897242400	158	351.13
897253200	158	349.91
897264000	159	348.17
897274800	159	344.62
897285600	159	340.99
897296400	159	337.61
897307200	159	334.49
897318000	159	333.49
897328800	159	331.6
897339600	159	330.16
897350400	160	329.22
897361200	160	329.09
897372000	160	325.82
897382800	160	326.13
897393600	160	248.55
897404400	160	250.07
897415200	160	249.27
897426000	160	250.64
897436800	161	244.94
897447600	161	245.05
897458400	161	243.89
897469200	161	243.92
897480000	161	242.99
897490800	161	241.77
897501600	161	241.3
897512400	161	241.43
897523200	162	241.44
897534000	162	241.96
897544800	162	242.34
897555600	162	243.11
897566400	162	243.65
897577200	162	241.3
897588000	162	241.87
897598800	162	242.5
897609600	163	243.03
897620400	163	243.64
897631200	163	244.19
897642000	163	244.81
897652800	163	245.36
897663600	163	251.42
897674400	163	251.66
897685200	163	254.14
897696000	164	251.45
897706800	164	252.44
897717600	164	252.31
897728400	164	253.12
897739200	164	252
897750000	164	252.75
897760800	164	253.59
897771600	164	188.06
897782400	165	204.18
897793200	165	255.4
897804000	165	267.67
897814800	165	266.31
897825600	165	320.84
897836400	165	307.69
897847200	165	289.48
897858000	165	272.18
897868800	166	260.54
897879600	166	253.82
897890400	166	257.73
897901200	166	254.72
897912000	166	252.65
897922800	166	251.31
897933600	166	250.13
897944400	166	255.66
897955200	167	254.26
897966000	167	252.98
897976800	167	251.71
897987600	167	260.6
897998400	167	248.74
898009200	167	248.85
898020000	167	248.68
898030800	167	253.61
898041600	168	252.05
898052400	168	254.79
898063200	168	253.3
898074000	168	254.47
898084800	168	253.27
898095600	168	254.61
898106400	168	253.12
898117200	168	254.09
898128000	169	249.84
898138800	169	249.89
898149600	169	249.23
898160400	169	249.59
898171200	169	248.91
898182000	169	253.22
898192800	169	255.91
898203600	169	257.44
898214400	170	254.15
898225200	170	250.6
898236000	170	248.99
898246800	170	248.29
898257600	170	248.55
898268400	170	249.25
898279200	170	248.57
898290000	170	244.71
898300800	171	243.84
898311600	171	243.46
898322400	171	242.89
898333200	171	242.83
898344000	171	242.72
898354800	171	243.05
898365600	171	243.27
898376400	171	243.81
898387200	172	244.17
898398000	172	244.65
898408800	172	242.31
898419600	172	242.45
898430400	172	242.58
898441200	172	242.79
898452000	172	243.06
898462800	172	243.3
898473600	173	243.34
898484400	173	243.33
898495200	173	286.05
898506000	173	284.7
898516800	173	277.65
898527600	173	269.56
898538400	173	262.71
898549200	173	264.21
898560000	174	265.96
898570800	174	267.82
898581600	174	269.53
898592400	174	271.3
898603200	174	278.84
898614000	174	279.78
898624800	174	280.46
898635600	174	281.1
898646400	175	281.58
898657200	175	281.95
898668000	175	282.14
898678800	175	282.54
898689600	175	241.22
898700400	175	251.64
898711200	175	276.32
898722000	175	298.53
898732800	176	302.22
898743600	176	303.56
898754400	176	304.39
898765200	176	304.72
898776000	176	304.37
898786800	176	303.37
898797600	176	302.06
898808400	176	300.59
898819200	177	298.91
898830000	177	296.98
898840800	177	294.95
898851600	177	293.3
898862400	177	291.54
898873200	177	289.63
898884000	177	285.29
898894800	177	278.92
898905600	178	273.04
898916400	178	268.46
898927200	178	267.71
898938000	178	266.89
898948800	178	265.57
898959600	178	263
898970400	178	247.3
898981200	178	245.61
898992000	179	244.49
899002800	179	243.73
899013600	179	243.15
899024400	179	242.72
899035200	179	242.34
899046000	179	242
899056800	179	241.66
899067600	179	241.48
899078400	180	241.36
899089200	180	241.33
899100000	180	239.43
899110800	180	238.84
899121600	180	238.75
899132400	180	242.85
899143200	180	243.16
899154000	180	243.65
899164800	181	341.27
899175600	181	338.44
899186400	181	331.41
899197200	181	332.02
899208000	181	322.34
899218800	181	322.93
899229600	181	323.49
899240400	181	324.69
899251200	182	342.92
