Unix	jday	tp
1238544000	91	13.03
1238554800	91	12.77
1238565600	91	12.38
1238576400	91	12.23
1238587200	91	12.16
1238598000	91	12.13
1238608800	91	12.12
1238619600	91	12.12
1238630400	92	12.13
1238641200	92	12.14
1238652000	92	12.1
1238662800	92	12.01
1238673600	92	11.9
1238684400	92	11.84
1238695200	92	11.8
1238706000	92	11.7
1238716800	93	11.44
1238727600	93	11.31
1238738400	93	11.28
1238749200	93	11.28
1238760000	93	13.52
1238770800	93	13.39
1238781600	93	13.27
1238792400	93	13.15
1238803200	94	13.01
1238814000	94	12.81
1238824800	94	14.1
1238835600	94	14.24
1238846400	94	14.23
1238857200	94	14.21
1238868000	94	14.15
1238878800	94	13.99
1238889600	95	13.55
1238900400	95	7.64
1238911200	95	8.64
1238922000	95	9.38
1238932800	95	9.58
1238943600	95	9.54
1238954400	95	9.25
1238965200	95	9.07
1238976000	96	16.07
1238986800	96	15.97
1238997600	96	15.66
1239008400	96	14.87
1239019200	96	14.67
1239030000	96	7.37
1239040800	96	8.28
1239051600	96	8.57
1239062400	97	8.62
1239073200	97	13
1239084000	97	12.77
1239094800	97	12.27
1239105600	97	12.05
1239116400	97	11.99
1239127200	97	14.58
1239138000	97	14.21
1239148800	98	13.49
1239159600	98	13.34
1239170400	98	13.27
1239181200	98	13.17
1239192000	98	12.99
1239202800	98	12.8
1239213600	98	12.43
1239224400	98	12.13
1239235200	99	11.98
1239246000	99	11.9
1239256800	99	11.79
1239267600	99	11.59
1239278400	99	11.3
1239289200	99	11.17
1239300000	99	11.03
1239310800	99	10.91
1239321600	100	10.87
1239332400	100	10.86
1239343200	100	10.79
1239354000	100	10.69
1239364800	100	10.62
1239375600	100	10.56
1239386400	100	10.49
1239397200	100	10.34
1239408000	101	10.18
1239418800	101	10.06
1239429600	101	13.11
1239440400	101	13.24
1239451200	101	13.28
1239462000	101	13.21
1239472800	101	13.07
1239483600	101	12.95
1239494400	102	12.85
1239505200	102	12.72
1239516000	102	12.39
1239526800	102	12.21
1239537600	102	12.14
1239548400	102	12.1
1239559200	102	12.08
1239570000	102	12.08
1239580800	103	12.15
1239591600	103	12.52
1239602400	103	12.91
1239613200	103	12.85
1239624000	103	12.32
1239634800	103	11.98
1239645600	103	11.92
1239656400	103	11.98
1239667200	104	12.09
1239678000	104	12.18
1239688800	104	12.25
1239699600	104	12.38
1239710400	104	12.6
1239721200	104	12.73
1239732000	104	12.79
1239742800	104	12.98
1239753600	105	13.19
1239764400	105	15.65
1239775200	105	15.56
1239786000	105	14.49
1239796800	105	14.38
1239807600	105	14.29
1239818400	105	14.13
1239829200	105	6.81
1239840000	106	7.8
1239850800	106	9.44
1239861600	106	10.33
1239872400	106	10.55
1239883200	106	10.54
1239894000	106	10.32
1239904800	106	9.37
1239915600	106	8.73
1239926400	107	13.03
1239937200	107	12.89
1239948000	107	12.25
1239958800	107	11.91
1239969600	107	11.38
1239980400	107	11.03
1239991200	107	10.84
1240002000	107	16.4
1240012800	108	16.02
1240023600	108	15.8
1240034400	108	15.07
1240045200	108	14.37
1240056000	108	14.14
1240066800	108	13.63
1240077600	108	13.25
1240088400	108	13.11
1240099200	109	12.99
1240110000	109	12.87
1240120800	109	12.52
1240131600	109	12.22
1240142400	109	12.09
1240153200	109	12.03
1240164000	109	11.98
1240174800	109	11.96
1240185600	110	11.94
1240196400	110	11.89
1240207200	110	11.82
1240218000	110	11.73
1240228800	110	11.58
1240239600	110	11.35
1240250400	110	11.35
1240261200	110	14.44
1240272000	111	14.38
1240282800	111	14.21
1240293600	111	13.4
1240304400	111	13.1
1240315200	111	12.97
1240326000	111	12.9
1240336800	111	12.88
1240347600	111	12.89
1240358400	112	12.89
1240369200	112	12.86
1240380000	112	12.74
1240390800	112	12.35
1240401600	112	12.11
1240412400	112	17.51
1240423200	112	11.93
1240434000	112	16.3
1240444800	113	15.97
1240455600	113	15.74
1240466400	113	15.45
1240477200	113	15.02
1240488000	113	14.73
1240498800	113	14.45
1240509600	113	14.14
1240520400	113	13.68
1240531200	114	13.36
1240542000	114	13.13
1240552800	114	12.09
1240563600	114	11.57
1240574400	114	11.79
1240585200	114	12.09
1240596000	114	12.24
1240606800	114	12.03
1240617600	115	11.83
1240628400	115	11.53
1240639200	115	11.04
1240650000	115	10.64
1240660800	115	10.2
1240671600	115	10.07
1240682400	115	9.82
1240693200	115	9.42
1240704000	116	9.19
1240714800	116	9.03
1240725600	116	8.82
1240736400	116	8.51
1240747200	116	8.19
1240758000	116	7.52
1240768800	116	7.33
1240779600	116	7.28
1240790400	117	7.3
1240801200	117	7.56
1240812000	117	8.15
1240822800	117	8.43
1240833600	117	8.85
1240844400	117	9.35
1240855200	117	10.15
1240866000	117	10.26
1240876800	118	11.25
1240887600	118	12.97
1240898400	118	12.68
1240909200	118	12.2
1240920000	118	12.01
1240930800	118	11.82
1240941600	118	11.25
1240952400	118	11.19
1240963200	119	11.39
1240974000	119	11.27
1240984800	119	10.97
1240995600	119	10.62
1241006400	119	10.12
1241017200	119	9.92
1241028000	119	9.12
1241038800	119	8.52
1241049600	120	8.17
1241060400	120	7.93
1241071200	120	7.72
1241082000	120	7.58
1241092800	120	7.51
1241103600	120	7.52
1241114400	120	7.59
1241125200	120	7.64
1241136000	121	7.59
