Unix	jday	tp
1154390400	213	8.8
1154401200	213	8.6
1154412000	213	13.29
1154422800	213	13.09
1154433600	213	12.92
1154444400	213	12.55
1154455200	213	11.84
1154466000	213	11.73
1154476800	214	11.72
1154487600	214	11.66
1154498400	214	16.04
1154509200	214	15.98
1154520000	214	15.83
1154530800	214	15.3
1154541600	214	14.72
1154552400	214	14.56
1154563200	215	14.41
1154574000	215	14.07
1154584800	215	13.17
1154595600	215	13.01
1154606400	215	12.87
1154617200	215	12.54
1154628000	215	12.21
1154638800	215	12.06
1154649600	216	11.97
1154660400	216	11.93
1154671200	216	11.92
1154682000	216	11.95
1154692800	216	11.96
1154703600	216	11.89
1154714400	216	11.91
1154725200	216	11.95
1154736000	217	11.94
1154746800	217	11.85
1154757600	217	11.76
1154768400	217	19.49
1154779200	217	19.4
1154790000	217	19.05
1154800800	217	17.85
1154811600	217	17.7
1154822400	218	17.56
1154833200	218	16.77
1154844000	218	16.19
1154854800	218	16.09
1154865600	218	16.04
1154876400	218	16.12
1154887200	218	17.32
1154898000	218	16.45
1154908800	219	16.12
1154919600	219	15.9
1154930400	219	14.89
1154941200	219	14.66
1154952000	219	14.59
1154962800	219	14.59
1154973600	219	14.56
1154984400	219	14.42
1154995200	220	14.28
1155006000	220	14.23
1155016800	220	14.17
1155027600	220	14.08
1155038400	220	13.8
1155049200	220	13.55
1155060000	220	13.41
1155070800	220	13.32
1155081600	221	13.24
1155092400	221	13.16
1155103200	221	13.09
1155114000	221	13.05
1155124800	221	13.02
1155135600	221	13
1155146400	221	13.05
1155157200	221	13.99
1155168000	222	14.33
1155178800	222	14.28
1155189600	222	14.22
1155200400	222	14.12
1155211200	222	13.5
1155222000	222	13.25
1155232800	222	13.19
1155243600	222	13.16
1155254400	223	13.11
1155265200	223	13.02
1155276000	223	12.86
1155286800	223	12.52
1155297600	223	12.21
1155308400	223	12.06
1155319200	223	11.95
1155330000	223	11.78
1155340800	224	11.54
1155351600	224	7.59
1155362400	224	8.4
1155373200	224	9.09
1155384000	224	9.55
1155394800	224	10.25
1155405600	224	11.01
1155416400	224	12.66
1155427200	225	13.13
1155438000	225	13.25
1155448800	225	13.34
1155459600	225	13.37
1155470400	225	13.32
1155481200	225	13.25
1155492000	225	13.14
1155502800	225	12.97
1155513600	226	12.71
1155524400	226	12.34
1155535200	226	12.19
1155546000	226	12.11
1155556800	226	12.03
1155567600	226	11.88
1155578400	226	11.69
1155589200	226	11.53
1155600000	227	11.43
1155610800	227	11.37
1155621600	227	11.28
1155632400	227	11.12
1155643200	227	17.89
1155654000	227	17.64
1155664800	227	17.33
1155675600	227	16.75
1155686400	228	16.38
1155697200	228	16.22
1155708000	228	16.07
1155718800	228	15.9
1155729600	228	15.71
1155740400	228	15.52
1155751200	228	15.27
1155762000	228	15.11
1155772800	229	14.96
1155783600	229	14.86
1155794400	229	14.76
1155805200	229	14.67
1155816000	229	14.5
1155826800	229	14.33
1155837600	229	14.14
1155848400	229	13.73
1155859200	230	13.34
1155870000	230	13.14
1155880800	230	12.99
1155891600	230	12.86
1155902400	230	12.45
1155913200	230	11.55
1155924000	230	11.11
1155934800	230	10.94
1155945600	231	10.85
1155956400	231	13.71
1155967200	231	15.61
1155978000	231	15.89
1155988800	231	15.11
1155999600	231	15.12
1156010400	231	15.49
1156021200	231	15.67
1156032000	232	15.73
1156042800	232	15.78
1156053600	232	15.71
1156064400	232	15.55
1156075200	232	15.14
1156086000	232	14.79
1156096800	232	14.57
1156107600	232	14.42
1156118400	233	14.24
1156129200	233	13.81
1156140000	233	13.32
1156150800	233	13.13
1156161600	233	12.93
1156172400	233	12.15
1156183200	233	11.83
1156194000	233	11.85
1156204800	234	11.85
1156215600	234	11.86
1156226400	234	11.83
1156237200	234	11.76
1156248000	234	11.62
1156258800	234	11.29
1156269600	234	11.04
1156280400	234	10.92
1156291200	235	10.84
1156302000	235	10.75
1156312800	235	10.54
1156323600	235	10.06
1156334400	235	9.91
1156345200	235	9.82
1156356000	235	9.72
1156366800	235	9.35
1156377600	236	3.55
1156388400	236	4.62
1156399200	236	5.3
1156410000	236	6.52
1156420800	236	8.07
1156431600	236	8.45
1156442400	236	8.25
1156453200	236	7.92
1156464000	237	7.49
1156474800	237	7.27
1156485600	237	6.98
1156496400	237	10.94
1156507200	237	10.87
1156518000	237	10.77
1156528800	237	10.64
1156539600	237	10.43
1156550400	238	10.25
1156561200	238	10.15
1156572000	238	10.11
1156582800	238	10.1
1156593600	238	10.02
1156604400	238	9.94
1156615200	238	9.86
1156626000	238	9.64
1156636800	239	9.09
1156647600	239	8.97
1156658400	239	8.91
1156669200	239	8.84
1156680000	239	8.69
1156690800	239	8.06
1156701600	239	16.07
1156712400	239	16
1156723200	240	15.68
1156734000	240	14.76
1156744800	240	14.6
1156755600	240	14.52
1156766400	240	14.37
1156777200	240	13.68
1156788000	240	13.31
1156798800	240	13.22
1156809600	241	13.13
1156820400	241	12.89
1156831200	241	12.05
1156842000	241	12.74
1156852800	241	12.98
1156863600	241	13
1156874400	241	12.92
1156885200	241	12.79
1156896000	242	12.5
1156906800	242	12.26
1156917600	242	12.13
1156928400	242	12.07
1156939200	242	12.07
1156950000	242	12.2
1156960800	242	12.53
1156971600	242	13.3
1156982400	243	13.59
1156993200	243	13.86
1157004000	243	14.07
1157014800	243	14.07
1157025600	243	13.86
1157036400	243	13.71
1157047200	243	13.67
1157058000	243	13.72
1157068800	244	13.78
