Unix	jday	tp
1228089600	336	10.82
1228100400	336	10.46
1228111200	336	10.04
1228122000	336	9.79
1228132800	336	9.45
1228143600	336	9.13
1228154400	336	9.06
1228165200	336	9.13
1228176000	337	9.21
1228186800	337	9.21
1228197600	337	9.12
1228208400	337	8.97
1228219200	337	8.8
1228230000	337	8.45
1228240800	337	8.21
1228251600	337	8.07
1228262400	338	7.89
1228273200	338	7.53
1228284000	338	7.29
1228294800	338	6.96
1228305600	338	7.03
1228316400	338	7.2
1228327200	338	7.36
1228338000	338	7.3
1228348800	339	7.03
1228359600	339	7.52
1228370400	339	9.45
1228381200	339	9.66
1228392000	339	9.63
1228402800	339	14.43
1228413600	339	14.07
1228424400	339	13.39
1228435200	340	13.21
1228446000	340	13.08
1228456800	340	12.96
1228467600	340	12.8
1228478400	340	12.4
1228489200	340	12.12
1228500000	340	11.98
1228510800	340	11.88
1228521600	341	11.77
1228532400	341	11.66
1228543200	341	11.25
1228554000	341	10.94
1228564800	341	10.82
1228575600	341	10.74
1228586400	341	10.67
1228597200	341	10.59
1228608000	342	10.51
1228618800	342	10.34
1228629600	342	10.19
1228640400	342	10.07
1228651200	342	9.94
1228662000	342	9.56
1228672800	342	8.25
1228683600	342	4.98
1228694400	343	6.19
1228705200	343	7.51
1228716000	343	8.71
1228726800	343	8.51
1228737600	343	8.33
1228748400	343	8.26
1228759200	343	8.26
1228770000	343	8.23
1228780800	344	8.2
1228791600	344	8.73
1228802400	344	9
1228813200	344	9.07
1228824000	344	13.27
1228834800	344	13.07
1228845600	344	12.59
1228856400	344	12.06
1228867200	345	11.87
1228878000	345	11.72
1228888800	345	11.56
1228899600	345	11.15
1228910400	345	10.94
1228921200	345	10.83
1228932000	345	10.76
1228942800	345	10.7
1228953600	346	10.57
1228964400	346	10.05
1228975200	346	9.72
1228986000	346	9.4
1228996800	346	9.44
1229007600	346	9.8
1229018400	346	9.75
1229029200	346	9.04
1229040000	347	8.72
1229050800	347	8.23
1229061600	347	8.47
1229072400	347	8.67
1229083200	347	8.86
1229094000	347	9.1
1229104800	347	9.23
1229115600	347	9.31
1229126400	348	9.43
1229137200	348	9.61
1229148000	348	9.66
1229158800	348	9.64
1229169600	348	9.62
1229180400	348	9.62
1229191200	348	9.59
1229202000	348	9.52
1229212800	349	9.45
1229223600	349	14.11
1229234400	349	13.43
1229245200	349	13.11
1229256000	349	12.71
1229266800	349	12.3
1229277600	349	5.85
1229288400	349	6.77
1229299200	350	7.74
1229310000	350	9.41
1229320800	350	10
1229331600	350	9.9
1229342400	350	9.77
1229353200	350	9.48
1229364000	350	8.92
1229374800	350	8.57
1229385600	351	8.99
1229396400	351	10.81
1229407200	351	10.72
1229418000	351	10.41
1229428800	351	10.01
1229439600	351	9.72
1229450400	351	9.26
1229461200	351	9.77
1229472000	352	9.82
1229482800	352	9.67
1229493600	352	9.24
1229504400	352	8.84
1229515200	352	8.1
1229526000	352	7.48
1229536800	352	7.13
1229547600	352	6.87
1229558400	353	6.7
1229569200	353	6.51
1229580000	353	6.39
1229590800	353	10.93
1229601600	353	10.85
1229612400	353	10.72
1229623200	353	10.18
1229634000	353	9.84
1229644800	354	9.84
1229655600	354	6.08
1229666400	354	6.83
1229677200	354	7.57
1229688000	354	7.75
1229698800	354	8.39
1229709600	354	8.68
1229720400	354	8.66
1229731200	355	8.69
1229742000	355	8.81
1229752800	355	8.79
1229763600	355	8.68
1229774400	355	8.63
1229785200	355	8.56
1229796000	355	10.66
1229806800	355	10.73
1229817600	356	10.64
1229828400	356	10.35
1229839200	356	10.09
1229850000	356	9.93
1229860800	356	9.76
1229871600	356	9.57
1229882400	356	8.94
1229893200	356	13.37
1229904000	357	13.25
1229914800	357	13.18
1229925600	357	13.14
1229936400	357	13.12
1229947200	357	13.1
1229958000	357	13.07
1229968800	357	12.96
1229979600	357	12.59
1229990400	358	12.2
1230001200	358	12.08
1230012000	358	12.01
1230022800	358	11.95
1230033600	358	11.89
1230044400	358	11.81
1230055200	358	11.75
1230066000	358	11.72
1230076800	359	11.76
1230087600	359	11.88
1230098400	359	12.04
1230109200	359	12.33
1230120000	359	12.25
1230130800	359	12.02
1230141600	359	11.82
1230152400	359	11.6
1230163200	360	11.29
1230174000	360	10.95
1230184800	360	13
1230195600	360	13.01
1230206400	360	12.91
1230217200	360	12.73
1230228000	360	12.22
1230238800	360	12.07
1230249600	361	11.96
1230260400	361	11.88
1230271200	361	11.83
1230282000	361	11.79
1230292800	361	11.75
1230303600	361	11.69
1230314400	361	11.61
1230325200	361	11.39
1230336000	362	11.15
1230346800	362	11.04
1230357600	362	11.02
1230368400	362	13.32
1230379200	362	13.29
1230390000	362	13.03
1230400800	362	12.08
1230411600	362	12.47
1230422400	363	13.15
1230433200	363	13.18
1230444000	363	13.12
1230454800	363	12.93
1230465600	363	12.38
1230476400	363	12.12
1230487200	363	11.99
1230498000	363	11.79
1230508800	364	11.42
1230519600	364	11.26
1230530400	364	11.14
1230541200	364	14.67
1230552000	364	14.55
1230562800	364	14.4
1230573600	364	14.05
1230584400	364	13.36
1230595200	365	13.21
1230606000	365	13.14
1230616800	365	13
1230627600	365	12.73
1230638400	365	12.44
1230649200	365	12.45
1230660000	365	12.46
1230670800	365	12.69
1230681600	366	13.02
1230692400	366	15.92
1230703200	366	15.78
1230714000	366	15.56
1230724800	366	14.76
1230735600	366	14.31
1230746400	366	14.13
1230757200	366	13.91
1230768000	1	13.53
