Unix	jday	tp
1133395200	335	11.11
1133406000	335	11.04
1133416800	335	11.01
1133427600	335	10.99
1133438400	335	10.98
1133449200	335	10.96
1133460000	335	10.95
1133470800	335	10.93
1133481600	336	10.92
1133492400	336	13.46
1133503200	336	13.24
1133514000	336	13.13
1133524800	336	13
1133535600	336	12.84
1133546400	336	12.57
1133557200	336	12.4
1133568000	337	12.32
1133578800	337	6.26
1133589600	337	7.12
1133600400	337	7.61
1133611200	337	7.74
1133622000	337	7.65
1133632800	337	7.45
1133643600	337	7.17
1133654400	338	6.9
1133665200	338	6.69
1133676000	338	12
1133686800	338	11.95
1133697600	338	11.9
1133708400	338	5.97
1133719200	338	11.02
1133730000	338	10.71
1133740800	339	10.01
1133751600	339	9.66
1133762400	339	9.29
1133773200	339	9.03
1133784000	339	8.92
1133794800	339	10.81
1133805600	339	10.69
1133816400	339	10.49
1133827200	340	10.18
1133838000	340	10.03
1133848800	340	9.9
1133859600	340	9.77
1133870400	340	9.57
1133881200	340	9
1133892000	340	8.9
1133902800	340	8.93
1133913600	341	9.09
1133924400	341	9.3
1133935200	341	9.4
1133946000	341	9.41
1133956800	341	9.32
1133967600	341	9.16
1133978400	341	8.99
1133989200	341	8.85
1.134e+09	342	8.68
1134010800	342	8.35
1134021600	342	8.13
1134032400	342	7.5
1134043200	342	7.36
1134054000	342	7.41
1134064800	342	7.45
1134075600	342	7.46
1134086400	343	16.1
1134097200	343	16.04
1134108000	343	7.64
1134118800	343	7.89
1134129600	343	7.96
1134140400	343	7.94
1134151200	343	8.04
1134162000	343	8.64
1134172800	344	8.91
1134183600	344	10.65
1134194400	344	10.85
1134205200	344	10.99
1134216000	344	11.01
1134226800	344	11.03
1134237600	344	11.06
1134248400	344	11.09
1134259200	345	11.07
1134270000	345	11.03
1134280800	345	10.94
1134291600	345	10.85
1134302400	345	10.76
1134313200	345	10.66
1134324000	345	10.51
1134334800	345	8.91
1134345600	346	9.45
1134356400	346	9.47
1134367200	346	8.89
1134378000	346	8.57
1134388800	346	8.24
1134399600	346	7.81
1134410400	346	10.02
1134421200	346	9.9
1134432000	347	9.81
1134442800	347	9.73
1134453600	347	9.65
1134464400	347	9.65
1134475200	347	13.29
1134486000	347	13.24
1134496800	347	13.17
1134507600	347	13.02
1134518400	348	12.4
1134529200	348	12.07
1134540000	348	7.82
1134550800	348	7.65
1134561600	348	7.51
1134572400	348	7.17
1134583200	348	7
1134594000	348	7.12
1134604800	349	7.09
1134615600	349	7.14
1134626400	349	7.66
1134637200	349	7.76
1134648000	349	7.75
1134658800	349	7.68
1134669600	349	7.56
1134680400	349	13.28
1134691200	350	13
1134702000	350	12.43
1134712800	350	12.22
1134723600	350	12.11
1134734400	350	11.92
1134745200	350	11.65
1134756000	350	11.42
1134766800	350	11.32
1134777600	351	11.26
1134788400	351	11.2
1134799200	351	11.1
1134810000	351	10.97
1134820800	351	10.85
1134831600	351	10.8
1134842400	351	10.77
1134853200	351	14.67
1134864000	352	14.71
1134874800	352	14.94
1134885600	352	13.42
1134896400	352	13.34
1134907200	352	13.33
1134918000	352	13.46
1134928800	352	14.19
1134939600	352	14.28
1134950400	353	14.13
1134961200	353	13.09
1134972000	353	13.09
1134982800	353	13.04
1134993600	353	6.47
1135004400	353	6.98
1135015200	353	7.49
1135026000	353	7.64
1135036800	354	7.9
1135047600	354	8
1135058400	354	8.11
1135069200	354	8.12
1135080000	354	8.25
1135090800	354	8.55
1135101600	354	8.68
1135112400	354	8.66
1135123200	355	8.73
1135134000	355	9.25
1135144800	355	10.74
1135155600	355	10.79
1135166400	355	10.81
1135177200	355	10.85
1135188000	355	10.93
1135198800	355	11.06
1135209600	356	11.06
1135220400	356	10.87
1135231200	356	10.63
1135242000	356	10.27
1135252800	356	9.97
1135263600	356	9.6
1135274400	356	8.96
1135285200	356	9.29
1135296000	357	9.93
1135306800	357	10.09
1135317600	357	10.13
1135328400	357	10.09
1135339200	357	10.08
1135350000	357	10.02
1135360800	357	9.9
1135371600	357	9.72
1135382400	358	9.55
1135393200	358	9.38
1135404000	358	9.21
1135414800	358	15.96
1135425600	358	15.56
1135436400	358	14.82
1135447200	358	14.55
1135458000	358	14.32
1135468800	359	14.03
1135479600	359	13.59
1135490400	359	13.38
1135501200	359	13.22
1135512000	359	13.03
1135522800	359	12.84
1135533600	359	12.46
1135544400	359	12.09
1135555200	360	11.85
1135566000	360	11.62
1135576800	360	11.77
1135587600	360	11.9
1135598400	360	11.93
1135609200	360	12.16
1135620000	360	13.05
1135630800	360	13.22
1135641600	361	13.22
1135652400	361	13.21
1135663200	361	13.2
1135674000	361	13.19
1135684800	361	13.16
1135695600	361	13.1
1135706400	361	13
1135717200	361	12.9
1135728000	362	12.82
1135738800	362	12.75
1135749600	362	12.59
1135760400	362	12.4
1135771200	362	12.26
1135782000	362	12.16
1135792800	362	12.07
1135803600	362	11.99
1135814400	363	11.92
1135825200	363	11.84
1135836000	363	11.68
1135846800	363	11.3
1135857600	363	11.08
1135868400	363	11
1135879200	363	10.98
1135890000	363	10.98
1135900800	364	10.92
1135911600	364	10.8
1135922400	364	10.59
1135933200	364	10.18
1135944000	364	10.06
1135954800	364	10.15
1135965600	364	10.53
1135976400	364	10.52
1135987200	365	14.53
1135998000	365	14.3
1136008800	365	13.63
1136019600	365	13.14
1136030400	365	12.98
1136041200	365	12.87
1136052000	365	12.75
1136062800	365	12.48
1136073600	1	12.25
