Unix	jday	tp
1222819200	275	14.39
1222830000	275	10.56
1222840800	275	14.15
1222851600	275	14.32
1222862400	275	14.58
1222873200	275	14.74
1222884000	275	14.75
1222894800	275	14.66
1222905600	276	14.56
1222916400	276	14.43
1222927200	276	14.2
1222938000	276	13.84
1222948800	276	13.53
1222959600	276	13.36
1222970400	276	13.24
1222981200	276	13.15
1222992000	277	13.09
1223002800	277	13.02
1223013600	277	12.85
1223024400	277	12.43
1223035200	277	12.09
1223046000	277	11.92
1223056800	277	11.79
1223067600	277	11.61
1223078400	278	10.12
1223089200	278	9.82
1223100000	278	9.84
1223110800	278	9.79
1223121600	278	9.58
1223132400	278	9.42
1223143200	278	9.33
1223154000	278	9.3
1223164800	279	9.33
1223175600	279	9.39
1223186400	279	10.68
1223197200	279	10.72
1223208000	279	10.79
1223218800	279	13.1
1223229600	279	12.92
1223240400	279	12.46
1223251200	280	12.11
1223262000	280	11.93
1223272800	280	11.76
1223283600	280	11.72
1223294400	280	11.87
1223305200	280	14.09
1223316000	280	8.14
1223326800	280	7.69
1223337600	281	8.1
1223348400	281	8.47
1223359200	281	9.04
1223370000	281	9.16
1223380800	281	9.02
1223391600	281	8.96
1223402400	281	8.94
1223413200	281	8.79
1223424000	282	8.88
1223434800	282	9.11
1223445600	282	9.41
1223456400	282	10.2
1223467200	282	10.91
1223478000	282	11.72
1223488800	282	12.38
1223499600	282	13.49
1223510400	283	13.59
1223521200	283	13.64
1223532000	283	13.6
1223542800	283	13.52
1223553600	283	13.43
1223564400	283	13.38
1223575200	283	13.32
1223586000	283	13.23
1223596800	284	13.1
1223607600	284	12.97
1223618400	284	12.83
1223629200	284	12.55
1223640000	284	12.22
1223650800	284	12.06
1223661600	284	11.93
1223672400	284	11.79
1223683200	285	11.64
1223694000	285	11.4
1223704800	285	11.29
1223715600	285	11.63
1223726400	285	12
1223737200	285	12.09
1223748000	285	12.09
1223758800	285	12.14
1223769600	286	17.43
1223780400	286	17.14
1223791200	286	16.31
1223802000	286	16.01
1223812800	286	15.91
1223823600	286	15.83
1223834400	286	15.72
1223845200	286	15.58
1223856000	287	15.38
1223866800	287	15.03
1223877600	287	14.83
1223888400	287	14.7
1223899200	287	14.58
1223910000	287	14.44
1223920800	287	14.27
1223931600	287	14.11
1223942400	288	13.95
1223953200	288	13.89
1223964000	288	14.01
1223974800	288	14.38
1223985600	288	14.39
1223996400	288	14.2
1224007200	288	14.05
1224018000	288	14.05
1224028800	289	13.99
1224039600	289	13.63
1224050400	289	13.42
1224061200	289	13.37
1224072000	289	15.98
1224082800	289	16.01
1224093600	289	15.91
1224104400	289	15.43
1224115200	290	14.71
1224126000	290	14.64
1224136800	290	14.59
1224147600	290	14.5
1224158400	290	14.32
1224169200	290	14.13
1224180000	290	13.96
1224190800	290	13.61
1224201600	291	13.32
1224212400	291	13.09
1224223200	291	12.89
1224234000	291	12.79
1224244800	291	12.75
1224255600	291	12.78
1224266400	291	12.78
1224277200	291	12.72
1224288000	292	12.5
1224298800	292	12.38
1224309600	292	15.5
1224320400	292	15.1
1224331200	292	14.66
1224342000	292	14.49
1224352800	292	14.42
1224363600	292	14.35
1224374400	293	14.2
1224385200	293	13.98
1224396000	293	13.62
1224406800	293	13.42
1224417600	293	13.29
1224428400	293	13.19
1224439200	293	13.09
1224450000	293	13
1224460800	294	12.86
1224471600	294	12.76
1224482400	294	12.77
1224493200	294	12.52
1224504000	294	12.07
1224514800	294	11.84
1224525600	294	10.07
1224536400	294	10.19
1224547200	295	13.82
1224558000	295	13.74
1224568800	295	13.37
1224579600	295	13.27
1224590400	295	13.21
1224601200	295	13.15
1224612000	295	13.04
1224622800	295	12.9
1224633600	296	12.66
1224644400	296	12.39
1224655200	296	12.23
1224666000	296	12.11
1224676800	296	12.02
1224687600	296	11.98
1224698400	296	11.98
1224709200	296	12
1224720000	297	12.05
1224730800	297	12.25
1224741600	297	12.54
1224752400	297	12.72
1224763200	297	12.57
1224774000	297	12.41
1224784800	297	12.32
1224795600	297	12.25
1224806400	298	12.21
1224817200	298	12.2
1224828000	298	12.19
1224838800	298	12.15
1224849600	298	12.07
1224860400	298	11.99
1224871200	298	11.95
1224882000	298	11.95
1224892800	299	7.59
1224903600	299	7.57
1224914400	299	7.52
1224925200	299	7.74
1224936000	299	9.04
1224946800	299	10.41
1224957600	299	11.01
1224968400	299	11.53
1224979200	300	11.85
1224990000	300	12.02
1225000800	300	12.02
1225011600	300	11.95
1225022400	300	11.86
1225033200	300	11.73
1225044000	300	11.41
1225054800	300	11.12
1225065600	301	11.01
1225076400	301	10.99
1225087200	301	11.15
1225098000	301	11.62
1225108800	301	9.97
1225119600	301	9.56
1225130400	301	9.69
1225141200	301	9.77
1225152000	302	9.81
1225162800	302	9.78
1225173600	302	9.66
1225184400	302	6.93
1225195200	302	7.74
1225206000	302	8.73
1225216800	302	9.5
1225227600	302	10.16
1225238400	303	10.55
1225249200	303	10.35
1225260000	303	10.01
1225270800	303	9.88
1225281600	303	9.76
1225292400	303	9.67
1225303200	303	9.66
1225314000	303	9.89
1225324800	304	11.99
1225335600	304	12.15
1225346400	304	12.14
1225357200	304	12.1
1225368000	304	12.06
1225378800	304	11.99
1225389600	304	11.92
1225400400	304	11.84
1225411200	305	11.76
1225422000	305	11.67
1225432800	305	11.67
1225443600	305	11.82
1225454400	305	11.95
1225465200	305	12.04
1225476000	305	12.07
1225486800	305	7.08
1225497600	306	8.5
