Unix	jday	tp
1170288000	32	10.61
1170298800	32	14.45
1170309600	32	14.72
1170320400	32	14.59
1170331200	32	14.44
1170342000	32	14.35
1170352800	32	14.2
1170363600	32	13.86
1170374400	33	13.43
1170385200	33	13.21
1170396000	33	13
1170406800	33	12.71
1170417600	33	12.24
1170428400	33	12.02
1170439200	33	11.87
1170450000	33	11.69
1170460800	34	11.28
1170471600	34	11.05
1170482400	34	10.93
1170493200	34	10.82
1170504000	34	10.67
1170514800	34	10.54
1170525600	34	10.51
1170536400	34	10.5
1170547200	35	10.45
1170558000	35	10.34
1170568800	35	10.31
1170579600	35	10.33
1170590400	35	10.27
1170601200	35	10.07
1170612000	35	16.17
1170622800	35	16.09
1170633600	36	15.97
1170644400	36	15.64
1170655200	36	14.91
1170666000	36	14.7
1170676800	36	14.63
1170687600	36	9.91
1170698400	36	9.9
1170709200	36	9.86
1170720000	37	13.38
1170730800	37	13.29
1170741600	37	13.21
1170752400	37	13.13
1170763200	37	13.2
1170774000	37	13.21
1170784800	37	13.11
1170795600	37	13.03
1170806400	38	12.86
1170817200	38	12.37
1170828000	38	12.12
1170838800	38	12.02
1170849600	38	14.69
1170860400	38	14.33
1170871200	38	13.4
1170882000	38	13.13
1170892800	39	12.89
1170903600	39	12.31
1170914400	39	12.15
1170925200	39	12.1
1170936000	39	12.05
1170946800	39	12
1170957600	39	11.88
1170968400	39	11.37
1170979200	40	11.2
1170990000	40	11.16
1171000800	40	11.24
1171011600	40	11.53
1171022400	40	11.82
1171033200	40	11.86
1171044000	40	11.86
1171054800	40	11.85
1171065600	41	11.82
1171076400	41	11.79
1171087200	41	11.78
1171098000	41	11.74
1171108800	41	11.59
1171119600	41	11.38
1171130400	41	11.3
1171141200	41	11.25
1171152000	42	11.17
1171162800	42	11.08
1171173600	42	11
1171184400	42	10.9
1171195200	42	10.82
1171206000	42	10.76
1171216800	42	10.73
1171227600	42	10.68
1171238400	43	10.6
1171249200	43	10.38
1171260000	43	10.15
1171270800	43	10.13
1171281600	43	10.22
1171292400	43	10.51
1171303200	43	10.57
1171314000	43	10.34
1171324800	44	10.07
1171335600	44	9.96
1171346400	44	9.95
1171357200	44	10.1
1171368000	44	11.53
1171378800	44	11.58
1171389600	44	11.65
1171400400	44	11.67
1171411200	45	11.6
1171422000	45	11.16
1171432800	45	11.26
1171443600	45	11.43
1171454400	45	11.62
1171465200	45	11.65
1171476000	45	11.58
1171486800	45	11.29
1171497600	46	11.05
1171508400	46	10.97
1171519200	46	10.99
1171530000	46	6.89
1171540800	46	6.88
1171551600	46	7.04
1171562400	46	7.2
1171573200	46	7.31
1171584000	47	7.38
1171594800	47	7.46
1171605600	47	7.51
1171616400	47	7.52
1171627200	47	7.52
1171638000	47	7.57
1171648800	47	14.6
1171659600	47	14.46
1171670400	48	13.82
1171681200	48	13.39
1171692000	48	13.27
1171702800	48	13.13
1171713600	48	12.75
1171724400	48	12.25
1171735200	48	12.11
1171746000	48	12.02
1171756800	49	14.6
1171767600	49	14.49
1171778400	49	14.19
1171789200	49	13.55
1171800000	49	13.53
1171810800	49	13.48
1171821600	49	13.19
1171832400	49	12.97
1171843200	50	12.85
1171854000	50	12.55
1171864800	50	12.14
1171875600	50	12.01
1171886400	50	11.98
1171897200	50	11.94
1171908000	50	11.82
1171918800	50	11.35
1171929600	51	11.08
1171940400	51	11
1171951200	51	10.94
1171962000	51	10.9
1171972800	51	18.63
1171983600	51	17.89
1171994400	51	17.71
1172005200	51	17.26
1172016000	52	16.49
1172026800	52	16.22
1172037600	52	15.89
1172048400	52	15.22
1172059200	52	14.8
1172070000	52	14.54
1172080800	52	14.17
1172091600	52	13.64
1172102400	53	13.31
1172113200	53	13.1
1172124000	53	12.98
1172134800	53	12.88
1172145600	53	12.72
1172156400	53	12.36
1172167200	53	12.18
1172178000	53	12.09
1172188800	54	12.05
1172199600	54	12.02
1172210400	54	12.02
1172221200	54	12.02
1172232000	54	12.03
1172242800	54	12.08
1172253600	54	12.16
1172264400	54	12.27
1172275200	55	12.36
1172286000	55	12.23
1172296800	55	12.03
1172307600	55	11.91
1172318400	55	11.83
1172329200	55	11.76
1172340000	55	11.64
1172350800	55	11.33
1172361600	56	11.1
1172372400	56	10.99
1172383200	56	10.92
1172394000	56	10.86
1172404800	56	10.83
1172415600	56	14.81
1172426400	56	14.63
1172437200	56	14.51
1172448000	57	10.07
1172458800	57	9.48
1172469600	57	9.01
1172480400	57	8.39
1172491200	57	8.15
1172502000	57	12.95
1172512800	57	12.82
1172523600	57	12.79
1172534400	58	12.88
1172545200	58	13.07
1172556000	58	13.21
1172566800	58	13.27
1172577600	58	13.25
1172588400	58	13.19
1172599200	58	13.08
1172610000	58	12.98
1172620800	59	12.89
1172631600	59	12.83
1172642400	59	12.8
1172653200	59	12.81
1172664000	59	12.82
1172674800	59	12.83
1172685600	59	12.84
1172696400	59	12.89
1172707200	60	12.94
