Unix	jday	tp
1201824000	32	12.21
1201834800	32	12.12
1201845600	32	12.06
1201856400	32	12.03
1201867200	32	11.96
1201878000	32	11.87
1201888800	32	11.77
1201899600	32	11.57
1201910400	33	11.31
1201921200	33	11.17
1201932000	33	11.1
1201942800	33	11.05
1201953600	33	11.04
1201964400	33	11.05
1201975200	33	11.12
1201986000	33	11.2
1201996800	34	11.25
1202007600	34	11.25
1202018400	34	11.2
1202029200	34	11.13
1202040000	34	11.04
1202050800	34	10.98
1202061600	34	10.95
1202072400	34	10.96
1202083200	35	10.98
1202094000	35	11
1202104800	35	17.73
1202115600	35	17.46
1202126400	35	16.57
1202137200	35	16.02
1202148000	35	15.72
1202158800	35	15.14
1202169600	36	14.65
1202180400	36	14.42
1202191200	36	14.24
1202202000	36	14.04
1202212800	36	13.63
1202223600	36	13.36
1202234400	36	13.17
1202245200	36	13.01
1202256000	37	12.86
1202266800	37	12.62
1202277600	37	12.28
1202288400	37	12.09
1202299200	37	11.97
1202310000	37	11.9
1202320800	37	11.83
1202331600	37	11.77
1202342400	38	11.65
1202353200	38	11.28
1202364000	38	14.72
1202374800	38	14.39
1202385600	38	13.77
1202396400	38	13.55
1202407200	38	13.3
1202418000	38	13.15
1202428800	39	13.11
1202439600	39	13.1
1202450400	39	13.13
1202461200	39	13.16
1202472000	39	11.94
1202482800	39	11.85
1202493600	39	11.74
1202504400	39	11.34
1202515200	40	10.96
1202526000	40	10.77
1202536800	40	10.46
1202547600	40	10.15
1202558400	40	9.94
1202569200	40	9.75
1202580000	40	9.47
1202590800	40	9.57
1202601600	41	9.45
1202612400	41	9
1202623200	41	8.69
1202634000	41	8.36
1202644800	41	8.17
1202655600	41	8
1202666400	41	7.76
1202677200	41	7.59
1202688000	42	11.68
1202698800	42	11.45
1202709600	42	11.25
1202720400	42	11.12
1202731200	42	11
1202742000	42	10.97
1202752800	42	11.13
1202763600	42	11.17
1202774400	43	10.77
1202785200	43	10.31
1202796000	43	9.86
1202806800	43	9.64
1202817600	43	13.07
1202828400	43	12.75
1202839200	43	12.31
1202850000	43	12.24
1202860800	44	12.19
1202871600	44	12.19
1202882400	44	12.2
1202893200	44	12.22
1202904000	44	12.21
1202914800	44	12.24
1202925600	44	12.36
1202936400	44	12.38
1202947200	45	12.25
1202958000	45	5.85
1202968800	45	6.26
1202979600	45	11.3
1202990400	45	11.01
1203001200	45	11.04
1203012000	45	11.04
1203022800	45	10.92
1203033600	46	10.75
1203044400	46	10.62
1203055200	46	11.68
1203066000	46	11.95
1203076800	46	11.9
1203087600	46	11.79
1203098400	46	11.69
1203109200	46	11.58
1203120000	47	11.4
1203130800	47	11.35
1203141600	47	11.29
1203152400	47	11.13
1203163200	47	10.98
1203174000	47	10.88
1203184800	47	10.78
1203195600	47	10.68
1203206400	48	10.53
1203217200	48	9.79
1203228000	48	8.55
1203238800	48	8.35
1203249600	48	8.4
1203260400	48	8.49
1203271200	48	8.59
1203282000	48	8.72
1203292800	49	8.87
1203303600	49	8.98
1203314400	49	9.05
1203325200	49	13.13
1203336000	49	13.36
1203346800	49	13.37
1203357600	49	13.28
1203368400	49	13.12
1203379200	50	12.96
1203390000	50	12.83
1203400800	50	15.98
1203411600	50	15.95
1203422400	50	12.24
1203433200	50	12.12
1203444000	50	14.43
1203454800	50	14.37
1203465600	51	14.16
1203476400	51	13.24
1203487200	51	13.14
1203498000	51	13.08
1203508800	51	12.99
1203519600	51	12.82
1203530400	51	12.42
1203541200	51	12.24
1203552000	52	16.24
1203562800	52	16.14
1203573600	52	16.05
1203584400	52	15.83
1203595200	52	15.16
1203606000	52	14.5
1203616800	52	14.16
1203627600	52	14.11
1203638400	53	14.06
1203649200	53	13.22
1203660000	53	12.56
1203670800	53	12.08
1203681600	53	12.18
1203692400	53	12.57
1203703200	53	12.47
1203714000	53	12.06
1203724800	54	11.76
1203735600	54	11.23
1203746400	54	11.05
1203757200	54	10.93
1203768000	54	10.42
1203778800	54	10.16
1203789600	54	10.01
1203800400	54	9.68
1203811200	55	9.17
1203822000	55	8.97
1203832800	55	8.71
1203843600	55	8.27
1203854400	55	8.15
1203865200	55	8.3
1203876000	55	10.94
1203886800	55	11.03
1203897600	56	11.14
1203908400	56	11.3
1203919200	56	12.04
1203930000	56	12.74
1203940800	56	13.72
1203951600	56	14.45
1203962400	56	14.64
1203973200	56	14.52
1203984000	57	14.26
1203994800	57	13.67
1204005600	57	13.33
1204016400	57	13.11
1204027200	57	12.79
1204038000	57	12.18
1204048800	57	11.96
1204059600	57	11.76
1204070400	58	11.36
1204081200	58	11.06
1204092000	58	10.92
1204102800	58	10.88
1204113600	58	10.96
1204124400	58	16.08
1204135200	58	15.6
1204146000	58	14.87
1204156800	59	14.52
1204167600	59	14.31
1204178400	59	14.16
1204189200	59	13.95
1204200000	59	13.47
1204210800	59	13.25
1204221600	59	13.1
1204232400	59	12.97
1204243200	60	12.76
1204254000	60	12.33
1204264800	60	12.11
1204275600	60	11.99
1204286400	60	11.92
1204297200	60	6.26
1204308000	60	7.13
1204318800	60	8.14
1204329600	61	8.8
