Unix	jday	tp
1164931200	335	12.21
1164942000	335	12.05
1164952800	335	11.91
1164963600	335	11.77
1164974400	335	11.6
1164985200	335	11.32
1164996000	335	11.13
1165006800	335	11
1165017600	336	10.88
1165028400	336	10.73
1165039200	336	10.52
1165050000	336	10.27
1165060800	336	10.13
1165071600	336	10.05
1165082400	336	10.02
1165093200	336	10.34
1165104000	337	10.61
1165114800	337	9.98
1165125600	337	9.72
1165136400	337	9.4
1165147200	337	9.15
1165158000	337	8.99
1165168800	337	14.23
1165179600	337	13.28
1165190400	338	12.87
1165201200	338	12.36
1165212000	338	15.64
1165222800	338	14.73
1165233600	338	14.46
1165244400	338	14.15
1165255200	338	13.44
1165266000	338	13.2
1165276800	339	13.07
1165287600	339	12.9
1165298400	339	12.33
1165309200	339	12.04
1165320000	339	11.92
1165330800	339	11.82
1165341600	339	11.58
1165352400	339	11.07
1165363200	340	10.94
1165374000	340	10.9
1165384800	340	10.85
1165395600	340	10.75
1165406400	340	10.53
1165417200	340	10.25
1165428000	340	10.15
1165438800	340	10.13
1165449600	341	10.19
1165460400	341	10.6
1165471200	341	11.24
1165482000	341	11.35
1165492800	341	11.39
1165503600	341	14.91
1165514400	341	14.6
1165525200	341	14.31
1165536000	342	13.87
1165546800	342	13.59
1165557600	342	13.5
1165568400	342	13.48
1165579200	342	13.47
1165590000	342	13.52
1165600800	342	9.49
1165611600	342	11.25
1165622400	343	12.15
1165633200	343	12.81
1165644000	343	13
1165654800	343	13.09
1165665600	343	13.21
1165676400	343	13.21
1165687200	343	13.1
1165698000	343	12.98
1165708800	344	12.89
1165719600	344	12.82
1165730400	344	12.75
1165741200	344	12.55
1165752000	344	12.28
1165762800	344	12.09
1165773600	344	11.97
1165784400	344	11.91
1165795200	345	11.88
1165806000	345	11.83
1165816800	345	11.74
1165827600	345	11.45
1165838400	345	11.09
1165849200	345	10.97
1165860000	345	13.21
1165870800	345	13.11
1165881600	346	12.87
1165892400	346	12.03
1165903200	346	11.94
1165914000	346	11.9
1165924800	346	11.74
1165935600	346	10.98
1165946400	346	10.84
1165957200	346	10.81
1165968000	347	10.67
1165978800	347	10.11
1165989600	347	9.65
1166000400	347	9.38
1166011200	347	9.26
1166022000	347	9.44
1166032800	347	10.47
1166043600	347	10.35
1166054400	348	10.15
1166065200	348	10.07
1166076000	348	10.1
1166086800	348	10.43
1166097600	348	11.92
1166108400	348	11.76
1166119200	348	11.58
1166130000	348	11.38
1166140800	349	11.25
1166151600	349	11.19
1166162400	349	11.19
1166173200	349	11.28
1166184000	349	11.51
1166194800	349	11.84
1166205600	349	12.17
1166216400	349	12.59
1166227200	350	12.46
1166238000	350	12.2
1166248800	350	9.86
1166259600	350	9.41
1166270400	350	8.99
1166281200	350	8.98
1166292000	350	11.34
1166302800	350	11.3
1166313600	351	11.46
1166324400	351	11.57
1166335200	351	11.49
1166346000	351	11.76
1166356800	351	11.86
1166367600	351	11.85
1166378400	351	11.78
1166389200	351	11.68
1166400000	352	11.55
1166410800	352	11.41
1166421600	352	11.36
1166432400	352	11.35
1166443200	352	11.34
1166454000	352	11.36
1166464800	352	11.42
1166475600	352	11.46
1166486400	353	11.45
1166497200	353	11.43
1166508000	353	11.49
1166518800	353	11.54
1166529600	353	11.53
1166540400	353	16.12
1166551200	353	15.71
1166562000	353	15.23
1166572800	354	14.63
1166583600	354	14.47
1166594400	354	14.36
1166605200	354	14.09
1166616000	354	13.23
1166626800	354	12.76
1166637600	354	12.31
1166648400	354	12.12
1166659200	355	11.98
1166670000	355	11.85
1166680800	355	11.78
1166691600	355	11.77
1166702400	355	11.75
1166713200	355	11.62
1166724000	355	11.09
1166734800	355	10.86
1166745600	356	10.83
1166756400	356	10.81
1166767200	356	10.8
1166778000	356	10.77
1166788800	356	10.71
1166799600	356	10.61
1166810400	356	10.44
1166821200	356	10.17
1166832000	357	10.02
1166842800	357	9.93
1166853600	357	9.91
1166864400	357	9.93
1166875200	357	9.96
1166886000	357	9.99
1166896800	357	10.02
1166907600	357	10.08
1166918400	358	10.21
1166929200	358	12.91
1166940000	358	12.69
1166950800	358	12.22
1166961600	358	12.02
1166972400	358	11.86
1166983200	358	6.68
1166994000	358	7.64
1167004800	359	8.15
1167015600	359	8.2
1167026400	359	8.08
1167037200	359	7.94
1167048000	359	7.93
1167058800	359	8.01
1167069600	359	8.03
1167080400	359	7.85
1167091200	360	7.82
1167102000	360	8.08
1167112800	360	8.63
1167123600	360	9.07
1167134400	360	9.15
1167145200	360	8.68
1167156000	360	8.55
1167166800	360	8.5
1167177600	361	8.5
1167188400	361	8.56
1167199200	361	8.21
1167210000	361	8.54
1167220800	361	9.35
1167231600	361	9.69
1167242400	361	9.81
1167253200	361	9.78
1167264000	362	9.72
1167274800	362	9.8
1167285600	362	10.32
1167296400	362	10.52
1167307200	362	10.25
1167318000	362	9.84
1167328800	362	9.44
1167339600	362	9.32
1167350400	363	8.97
1167361200	363	8.39
1167372000	363	8.08
1167382800	363	7.48
1167393600	363	7.26
1167404400	363	7.28
1167415200	363	7.37
1167426000	363	7.68
1167436800	364	8.95
1167447600	364	9.43
1167458400	364	9.75
1167469200	364	9.92
1167480000	364	9.97
1167490800	364	9.98
1167501600	364	10.03
1167512400	364	10.2
1167523200	365	10.49
1167534000	365	10.69
1167544800	365	11.1
1167555600	365	11.63
1167566400	365	11.65
1167577200	365	11.49
1167588000	365	11.04
1167598800	365	10.88
1167609600	1	10.8
