Unix	jday	tp
1109635200	60	11.06
1109646000	60	11.04
1109656800	60	11.04
1109667600	60	11.07
1109678400	60	11.09
1109689200	60	11.03
1109700000	60	10.94
1109710800	60	10.89
1109721600	61	10.85
1109732400	61	10.83
1109743200	61	10.8
1109754000	61	10.78
1109764800	61	10.75
1109775600	61	10.71
1109786400	61	6.14
1109797200	61	7.07
1109808000	62	8.24
1109818800	62	10.67
1109829600	62	10.65
1109840400	62	10.65
1109851200	62	10.69
1109862000	62	10.76
1109872800	62	10.93
1109883600	62	13.27
1109894400	63	13.24
1109905200	63	13.19
1109916000	63	13.14
1109926800	63	13.14
1109937600	63	13.21
1109948400	63	13.84
1109959200	63	14.33
1109970000	63	14.31
1109980800	64	14.17
1109991600	64	14.02
1110002400	64	13.75
1110013200	64	13.58
1110024000	64	13.52
1110034800	64	13.63
1110045600	64	13.96
1110056400	64	14.42
1110067200	65	14.59
1110078000	65	14.67
1110088800	65	14.6
1110099600	65	14.27
1110110400	65	9.81
1110121200	65	9.82
1110132000	65	9.94
1110142800	65	10.1
1110153600	66	9.97
1110164400	66	9.81
1110175200	66	9.83
1110186000	66	11.96
1110196800	66	11.85
1110207600	66	11.82
1110218400	66	11.76
1110229200	66	11.66
1110240000	67	11.5
1110250800	67	11.49
1110261600	67	7.87
1110272400	67	9.25
1110283200	67	9.85
1110294000	67	10.19
1110304800	67	10.83
1110315600	67	11.4
1110326400	68	12.67
1110337200	68	13.06
1110348000	68	13.28
1110358800	68	13.31
1110369600	68	13.21
1110380400	68	13.09
1110391200	68	12.96
1110402000	68	12.8
1110412800	69	12.33
1110423600	69	12.03
1110434400	69	7.56
1110445200	69	8.7
1110456000	69	9.33
1110466800	69	9.84
1110477600	69	10.18
1110488400	69	10.85
1110499200	70	11.64
1110510000	70	11.81
1110520800	70	11.88
1110531600	70	11.92
1110542400	70	11.94
1110553200	70	11.92
1110564000	70	11.85
1110574800	70	11.72
1110585600	71	11.42
1110596400	71	11.09
1110607200	71	10.92
1110618000	71	10.81
1110628800	71	10.7
1110639600	71	10.56
1110650400	71	10.21
1110661200	71	10.04
1110672000	72	9.95
1110682800	72	9.9
1110693600	72	9.86
1110704400	72	9.84
1110715200	72	9.83
1110726000	72	9.81
1110736800	72	9.79
1110747600	72	9.75
1110758400	73	9.71
1110769200	73	9.66
1110780000	73	9.61
1110790800	73	9.62
1110801600	73	9.67
1110812400	73	9.73
1110823200	73	9.74
1110834000	73	9.74
1110844800	74	9.72
1110855600	74	9.71
1110866400	74	9.69
1110877200	74	9.7
1110888000	74	12.89
1110898800	74	12.87
1110909600	74	12.82
1110920400	74	12.64
1110931200	75	12.48
1110942000	75	12.46
1110952800	75	12.5
1110963600	75	12.64
1110974400	75	12.79
1110985200	75	12.88
1110996000	75	12.96
1111006800	75	13.04
1111017600	76	13.01
1111028400	76	12.65
1111039200	76	12.44
1111050000	76	12.38
1111060800	76	12.4
1111071600	76	12.48
1111082400	76	12.54
1111093200	76	12.51
1111104000	77	12.35
1111114800	77	12.19
1111125600	77	12.09
1111136400	77	12.06
1111147200	77	12.1
1111158000	77	12.24
1111168800	77	12.58
1111179600	77	12.67
1111190400	78	12.2
1111201200	78	12.03
1111212000	78	11.97
1111222800	78	11.96
1111233600	78	11.94
1111244400	78	11.9
1111255200	78	11.81
1111266000	78	11.68
1111276800	79	11.5
1111287600	79	11.31
1111298400	79	11.16
1111309200	79	11.08
1111320000	79	11.01
1111330800	79	10.96
1111341600	79	10.91
1111352400	79	10.85
1111363200	80	10.79
1111374000	80	10.74
1111384800	80	10.72
1111395600	80	10.71
1111406400	80	10.71
1111417200	80	10.72
1111428000	80	10.72
1111438800	80	10.82
1111449600	81	11.56
1111460400	81	11.56
1111471200	81	11.75
1111482000	81	11.91
1111492800	81	11.91
1111503600	81	11.82
1111514400	81	11.36
1111525200	81	11.11
1111536000	82	11.03
1111546800	82	10.99
1111557600	82	10.97
1111568400	82	10.97
1111579200	82	10.9
1111590000	82	10.78
1111600800	82	10.64
1111611600	82	10.46
1111622400	83	10.25
1111633200	83	10.11
1111644000	83	10.03
1111654800	83	5.06
1111665600	83	5.71
1111676400	83	6.31
1111687200	83	6.96
1111698000	83	7.69
1111708800	84	7.86
1111719600	84	8.14
1111730400	84	8.21
1111741200	84	8.25
1111752000	84	8.26
1111762800	84	8.23
1111773600	84	8.3
1111784400	84	8.5
1111795200	85	8.87
1111806000	85	9.23
1111816800	85	9.24
1111827600	85	8.96
1111838400	85	8.64
1111849200	85	8.49
1111860000	85	8.38
1111870800	85	8.3
1111881600	86	8.31
1111892400	86	11.35
1111903200	86	11.07
1111914000	86	11
1111924800	86	10.98
1111935600	86	10.99
1111946400	86	11.01
1111957200	86	11.03
1111968000	87	11.04
1111978800	87	11.06
1111989600	87	11.08
1112000400	87	11.13
1112011200	87	11.19
1112022000	87	11.2
1112032800	87	11.1
1112043600	87	10.94
1112054400	88	10.86
1112065200	88	11.07
1112076000	88	11.94
1112086800	88	11.97
1112097600	88	11.87
1112108400	88	11.78
1112119200	88	11.61
1112130000	88	11.17
1112140800	89	10.98
1112151600	89	10.9
1112162400	89	10.83
1112173200	89	10.74
1112184000	89	10.46
1112194800	89	10.13
1112205600	89	10.02
1112216400	89	9.97
1112227200	90	9.94
1112238000	90	11.94
1112248800	90	11.77
1112259600	90	11.28
1112270400	90	11.04
1112281200	90	10.94
1112292000	90	10.89
1112302800	90	10.86
1112313600	91	10.84
