Unix	jday	tp
1122854400	213	10.31
1122865200	213	10.2
1122876000	213	10.12
1122886800	213	17.75
1122897600	213	17.6
1122908400	213	17.21
1122919200	213	16.52
1122930000	213	16.27
1122940800	214	16.01
1122951600	214	15.32
1122962400	214	14.83
1122973200	214	14.65
1122984000	214	14.46
1122994800	214	14.25
1123005600	214	14.03
1123016400	214	13.61
1123027200	215	13.35
1123038000	215	13.25
1123048800	215	13.26
1123059600	215	13.32
1123070400	215	13.38
1123081200	215	13.33
1123092000	215	13.22
1123102800	215	13.12
1123113600	216	13.04
1123124400	216	12.98
1123135200	216	12.94
1123146000	216	12.89
1123156800	216	12.82
1123167600	216	12.81
1123178400	216	12.9
1123189200	216	15.95
1123200000	217	15.47
1123210800	217	14.5
1123221600	217	14.24
1123232400	217	13.41
1123243200	217	13.21
1123254000	217	13.07
1123264800	217	12.29
1123275600	217	11.99
1123286400	218	11.77
1123297200	218	11.26
1123308000	218	10.95
1123318800	218	10.78
1123329600	218	10.45
1123340400	218	10.08
1123351200	218	10.08
1123362000	218	10.09
1123372800	219	9.97
1123383600	219	9.84
1123394400	219	9.62
1123405200	219	9.38
1123416000	219	9.13
1123426800	219	8.69
1123437600	219	8.34
1123448400	219	13.07
1123459200	220	12.85
1123470000	220	12.38
1123480800	220	15.76
1123491600	220	15.15
1123502400	220	14.66
1123513200	220	14.52
1123524000	220	14.37
1123534800	220	14.1
1123545600	221	13.68
1123556400	221	13.64
1123567200	221	17.31
1123578000	221	17.11
1123588800	221	15.99
1123599600	221	15.7
1123610400	221	15.54
1123621200	221	15.14
1123632000	222	14.75
1123642800	222	14.59
1123653600	222	14.49
1123664400	222	14.43
1123675200	222	14.35
1123686000	222	14.27
1123696800	222	14.06
1123707600	222	13.6
1123718400	223	13.33
1123729200	223	13.12
1123740000	223	12.95
1123750800	223	12.74
1123761600	223	7.84
1123772400	223	9.19
1123783200	223	10.59
1123794000	223	10.59
1123804800	224	10.34
1123815600	224	10.04
1123826400	224	9.93
1123837200	224	10.1
1123848000	224	10.25
1123858800	224	10.32
1123869600	224	10.33
1123880400	224	10.22
1123891200	225	10.09
1123902000	225	9.99
1123912800	225	9.96
1123923600	225	10.66
1123934400	225	12.16
1123945200	225	11.89
1123956000	225	11.14
1123966800	225	10.62
1123977600	226	10.5
1123988400	226	10.54
1123999200	226	10.62
1124010000	226	10.64
1124020800	226	10.69
1124031600	226	10.74
1124042400	226	10.79
1124053200	226	10.84
1124064000	227	14.57
1124074800	227	14.44
1124085600	227	14.04
1124096400	227	13.58
1124107200	227	13.54
1124118000	227	13.44
1124128800	227	13.31
1124139600	227	13.23
1124150400	228	13.19
1124161200	228	13.14
1124172000	228	13.05
1124182800	228	12.92
1124193600	228	12.5
1124204400	228	7.56
1124215200	228	8.53
1124226000	228	9.04
1124236800	229	9.67
1124247600	229	9.74
1124258400	229	9.75
1124269200	229	11.73
1124280000	229	11.71
1124290800	229	11.41
1124301600	229	11.25
1124312400	229	11.19
1124323200	230	11.17
1124334000	230	15.89
1124344800	230	15.46
1124355600	230	14.72
1124366400	230	14.47
1124377200	230	14.17
1124388000	230	13.43
1124398800	230	13.19
1124409600	231	13.05
1124420400	231	12.88
1124431200	231	12.61
1124442000	231	12.3
1124452800	231	12.22
1124463600	231	12.23
1124474400	231	12.21
1124485200	231	12.23
1124496000	232	12.53
1124506800	232	13.39
1124517600	232	14.04
1124528400	232	13.88
1124539200	232	13.33
1124550000	232	13.18
1124560800	232	13.18
1124571600	232	13.14
1124582400	233	12.94
1124593200	233	12.47
1124604000	233	12.29
1124614800	233	12.24
1124625600	233	12.26
1124636400	233	12.28
1124647200	233	12.27
1124658000	233	6.46
1124668800	234	7.55
1124679600	234	8.35
1124690400	234	8.7
1124701200	234	8.82
1124712000	234	8.84
1124722800	234	8.79
1124733600	234	8.73
1124744400	234	14.27
1124755200	235	15.51
1124766000	235	15.86
1124776800	235	15.77
1124787600	235	15.54
1124798400	235	14.71
1124809200	235	14.46
1124820000	235	14.42
1124830800	235	14.52
1124841600	236	14.52
1124852400	236	14.4
1124863200	236	14.23
1124874000	236	14.14
1124884800	236	14.1
1124895600	236	14
1124906400	236	13.58
1124917200	236	13.4
1124928000	237	13.31
1124938800	237	13.25
1124949600	237	13.19
1124960400	237	13.21
1124971200	237	13.33
1124982000	237	13.65
1124992800	237	14.05
1125003600	237	14.19
1125014400	238	14.21
1125025200	238	14.19
1125036000	238	14.18
1125046800	238	14.33
1125057600	238	14.6
1125068400	238	15.28
1125079200	238	15.56
1125090000	238	15.54
1125100800	239	15.43
1125111600	239	15
1125122400	239	14.63
1125133200	239	14.4
1125144000	239	14.25
1125154800	239	14.18
1125165600	239	14.14
1125176400	239	14.13
1125187200	240	14.12
1125198000	240	14.14
1125208800	240	14.15
1125219600	240	14.13
1125230400	240	14.07
1125241200	240	14.02
1125252000	240	13.86
1125262800	240	13.67
1125273600	241	13.53
1125284400	241	13.46
1125295200	241	13.42
1125306000	241	13.44
1125316800	241	13.48
1125327600	241	13.66
1125338400	241	13.9
1125349200	241	14.03
1125360000	242	14.02
1125370800	242	13.89
1125381600	242	13.66
1125392400	242	13.53
1125403200	242	13.42
1125414000	242	13.33
1125424800	242	13.24
1125435600	242	13.19
1125446400	243	13.18
1125457200	243	13.2
1125468000	243	13.19
1125478800	243	13.14
1125489600	243	13.08
1125500400	243	13.06
1125511200	243	13.06
1125522000	243	13.05
1125532800	244	12.97
