Unix	jday	tp
1185926400	213	9.01
1185937200	213	9.05
1185948000	213	9.1
1185958800	213	9.15
1185969600	213	9.03
1185980400	213	8.87
1185991200	213	19.46
1186002000	213	19.35
1186012800	214	18.44
1186023600	214	17.78
1186034400	214	17.65
1186045200	214	17.1
1186056000	214	16.22
1186066800	214	16.07
1186077600	214	15.85
1186088400	214	15.06
1186099200	215	14.66
1186110000	215	14.47
1186120800	215	14.32
1186131600	215	14.15
1186142400	215	13.81
1186153200	215	13.54
1186164000	215	13.52
1186174800	215	13.57
1186185600	216	13.64
1186196400	216	17
1186207200	216	15.83
1186218000	216	15.5
1186228800	216	14.38
1186239600	216	14.14
1186250400	216	13.71
1186261200	216	13.4
1186272000	217	13.21
1186282800	217	13.13
1186293600	217	9.34
1186304400	217	13.05
1186315200	217	12.77
1186326000	217	11.97
1186336800	217	11.71
1186347600	217	11.25
1186358400	218	10.99
1186369200	218	10.8
1186380000	218	10.52
1186390800	218	10
1186401600	218	9.84
1186412400	218	9.82
1186423200	218	9.82
1186434000	218	9.8
1186444800	219	9.77
1186455600	219	9.86
1186466400	219	11.6
1186477200	219	11.71
1186488000	219	11.63
1186498800	219	11.13
1186509600	219	10.76
1186520400	219	10.57
1186531200	220	10.73
1186542000	220	11.02
1186552800	220	11
1186563600	220	10.86
1186574400	220	10.74
1186585200	220	10.61
1186596000	220	17.65
1186606800	220	17.37
1186617600	221	16.97
1186628400	221	16.27
1186639200	221	16.03
1186650000	221	15.92
1186660800	221	15.78
1186671600	221	15.45
1186682400	221	14.75
1186693200	221	14.55
1186704000	222	14.43
1186714800	222	14.38
1186725600	222	14.34
1186736400	222	14.26
1186747200	222	14.21
1186758000	222	14.22
1186768800	222	14.11
1186779600	222	14.28
1186790400	223	14.53
1186801200	223	14.64
1186812000	223	14.68
1186822800	223	14.87
1186833600	223	14.89
1186844400	223	14.72
1186855200	223	14.59
1186866000	223	14.5
1186876800	224	14.41
1186887600	224	14.33
1186898400	224	14.21
1186909200	224	14.02
1186920000	224	13.54
1186930800	224	13.31
1186941600	224	13.18
1186952400	224	13.08
1186963200	225	12.96
1186974000	225	12.83
1186984800	225	12.56
1186995600	225	12.27
1187006400	225	12.12
1187017200	225	12.04
1187028000	225	12
1187038800	225	11.99
1187049600	226	11.97
1187060400	226	11.94
1187071200	226	11.9
1187082000	226	11.87
1187092800	226	11.86
1187103600	226	11.85
1187114400	226	11.84
1187125200	226	11.82
1187136000	227	11.79
1187146800	227	11.74
1187157600	227	11.69
1187168400	227	11.28
1187179200	227	10.76
1187190000	227	10.81
1187200800	227	10.86
1187211600	227	11.08
1187222400	228	11.56
1187233200	228	11.63
1187244000	228	11.55
1187254800	228	11.17
1187265600	228	10.87
1187276400	228	10.38
1187287200	228	9.99
1187298000	228	15.89
1187308800	229	15.65
1187319600	229	15.09
1187330400	229	14.74
1187341200	229	14.61
1187352000	229	14.55
1187362800	229	14.49
1187373600	229	14.37
1187384400	229	14.05
1187395200	230	13.58
1187406000	230	13.4
1187416800	230	13.29
1187427600	230	13.24
1187438400	230	13.22
1187449200	230	13.27
1187460000	230	13.4
1187470800	230	13.58
1187481600	231	13.49
1187492400	231	13.29
1187503200	231	13.15
1187514000	231	13.04
1187524800	231	12.93
1187535600	231	12.81
1187546400	231	12.56
1187557200	231	12.23
1187568000	232	12.07
1187578800	232	11.99
1187589600	232	11.91
1187600400	232	11.84
1187611200	232	11.77
1187622000	232	11.67
1187632800	232	11.44
1187643600	232	11.1
1187654400	233	10.92
1187665200	233	13.22
1187676000	233	13.11
1187686800	233	12.98
1187697600	233	17.13
1187708400	233	15.96
1187719200	233	15.54
1187730000	233	14.61
1187740800	234	14.38
1187751600	234	14.33
1187762400	234	14.28
1187773200	234	14.21
1187784000	234	14.13
1187794800	234	14.02
1187805600	234	13.72
1187816400	234	13.56
1187827200	235	13.46
1187838000	235	13.41
1187848800	235	13.41
1187859600	235	13.54
1187870400	235	13.78
1187881200	235	13.94
1187892000	235	13.7
1187902800	235	13.41
1187913600	236	13.22
1187924400	236	13.11
1187935200	236	13.02
1187946000	236	12.94
1187956800	236	12.79
1187967600	236	12.37
1187978400	236	12.14
1187989200	236	12.07
1.188e+09	237	12.09
1188010800	237	12.18
1188021600	237	12.46
1188032400	237	13.06
1188043200	237	15.82
1188054000	237	15.69
1188064800	237	15.38
1188075600	237	14.69
1188086400	238	14.54
1188097200	238	14.43
1188108000	238	14.3
1188118800	238	14.15
1188129600	238	14.02
1188140400	238	13.74
1188151200	238	13.46
1188162000	238	13.3
1188172800	239	13.18
1188183600	239	13.04
1188194400	239	12.77
1188205200	239	12.48
1188216000	239	12.44
1188226800	239	12.42
1188237600	239	12.3
1188248400	239	12.19
1188259200	240	12.12
1188270000	240	12.06
1188280800	240	11.91
1188291600	240	7.61
1188302400	240	8.77
1188313200	240	9.9
1188324000	240	9.89
1188334800	240	9.75
1188345600	241	9.84
1188356400	241	10.59
1188367200	241	10.99
1188378000	241	7.4
1188388800	241	8.22
1188399600	241	8.84
1188410400	241	9.2
1188421200	241	9.24
1188432000	242	9.17
1188442800	242	9.25
1188453600	242	9.6
1188464400	242	9.83
1188475200	242	9.93
1188486000	242	10.04
1188496800	242	10.22
1188507600	242	10.66
1188518400	243	10.85
1188529200	243	10.88
1188540000	243	10.92
1188550800	243	11.05
1188561600	243	13.05
1188572400	243	12.84
1188583200	243	12.63
1188594000	243	12.69
1188604800	244	12.78
