Unix	jday	tp
1128124800	274	11.07
1128135600	274	10.88
1128146400	274	10.6
1128157200	274	10.32
1128168000	274	10.25
1128178800	274	10.17
1128189600	274	10.08
1128200400	274	9.93
1128211200	275	9.55
1128222000	275	9.2
1128232800	275	9.06
1128243600	275	19.61
1128254400	275	19.39
1128265200	275	18.99
1128276000	275	18.08
1128286800	275	17.69
1128297600	276	17.04
1128308400	276	16.31
1128319200	276	16.03
1128330000	276	15.67
1128340800	276	15.1
1128351600	276	14.83
1128362400	276	14.64
1128373200	276	14.51
1128384000	277	14.4
1128394800	277	14.34
1128405600	277	14.29
1128416400	277	14.22
1128427200	277	14.07
1128438000	277	13.65
1128448800	277	13.38
1128459600	277	13.23
1128470400	278	13.08
1128481200	278	12.83
1128492000	278	12.27
1128502800	278	11.92
1128513600	278	11.76
1128524400	278	11.67
1128535200	278	11.58
1128546000	278	11.32
1128556800	279	11.28
1128567600	279	14.06
1128578400	279	13.58
1128589200	279	13.35
1128600000	279	13.17
1128610800	279	12.96
1128621600	279	12.53
1128632400	279	12.27
1128643200	280	12.02
1128654000	280	15.53
1128664800	280	15.4
1128675600	280	14.52
1128686400	280	14.29
1128697200	280	14.21
1128708000	280	14.23
1128718800	280	14.26
1128729600	281	14.06
1128740400	281	13.83
1128751200	281	13.72
1128762000	281	13.56
1128772800	281	13.42
1128783600	281	13.34
1128794400	281	13.31
1128805200	281	13.35
1128816000	282	13.35
1128826800	282	13.32
1128837600	282	13.25
1128848400	282	13.18
1128859200	282	13.12
1128870000	282	13.07
1128880800	282	13.01
1128891600	282	7
1128902400	283	7.36
1128913200	283	7.55
1128924000	283	7.65
1128934800	283	8.21
1128945600	283	8.58
1128956400	283	9.07
1128967200	283	9.14
1128978000	283	10.77
1128988800	284	10.93
1128999600	284	10.97
1129010400	284	10.85
1129021200	284	10.62
1129032000	284	10.26
1129042800	284	14.21
1129053600	284	14.11
1129064400	284	13.82
1129075200	285	13.46
1129086000	285	13.29
1129096800	285	19.25
1129107600	285	18.15
1129118400	285	17.81
1129129200	285	17.58
1129140000	285	17.21
1129150800	285	16.68
1129161600	286	16.17
1129172400	286	15.83
1129183200	286	15.65
1129194000	286	15.44
1129204800	286	14.6
1129215600	286	14.4
1129226400	286	14.27
1129237200	286	14.02
1129248000	287	13.31
1129258800	287	13.16
1129269600	287	13.01
1129280400	287	12.57
1129291200	287	12.15
1129302000	287	12.03
1129312800	287	11.88
1129323600	287	11.51
1129334400	288	11.18
1129345200	288	11.13
1129356000	288	17.7
1129366800	288	17.43
1129377600	288	16.42
1129388400	288	16.06
1129399200	288	15.82
1129410000	288	15.3
1129420800	289	14.7
1129431600	289	14.46
1129442400	289	14.23
1129453200	289	13.82
1129464000	289	13.45
1129474800	289	13.25
1129485600	289	13.07
1129496400	289	12.88
1129507200	290	12.56
1129518000	290	12.31
1129528800	290	12.21
1129539600	290	12.19
1129550400	290	12.23
1129561200	290	12.23
1129572000	290	12.16
1129582800	290	12.09
1129593600	291	12.02
1129604400	291	11.95
1129615200	291	11.84
1129626000	291	11.67
1129636800	291	11.47
1129647600	291	11.36
1129658400	291	11.29
1129669200	291	11.23
1129680000	292	11.15
1129690800	292	11.06
1129701600	292	10.97
1129712400	292	10.89
1129723200	292	10.85
1129734000	292	10.82
1129744800	292	10.79
1129755600	292	10.76
1129766400	293	10.72
1129777200	293	10.66
1129788000	293	10.58
1129798800	293	10.46
1129809600	293	10.26
1129820400	293	10.13
1129831200	293	10.04
1129842000	293	9.97
1129852800	294	9.9
1129863600	294	9.85
1129874400	294	9.8
1129885200	294	9.77
1129896000	294	9.74
1129906800	294	9.67
1129917600	294	9.39
1129928400	294	9.1
1129939200	295	14.11
1129950000	295	13.86
1129960800	295	13.46
1129971600	295	13.11
1129982400	295	12.82
1129993200	295	12.56
1130004000	295	12.41
1130014800	295	12.33
1130025600	296	12.27
1130036400	296	12.19
1130047200	296	12.1
1130058000	296	12.07
1130068800	296	12.21
1130079600	296	14.1
1130090400	296	13.94
1130101200	296	13.9
1130112000	297	13.69
1130122800	297	13.24
1130133600	297	12.75
1130144400	297	12.55
1130155200	297	12.49
1130166000	297	12.53
1130176800	297	12.69
1130187600	297	12.79
1130198400	298	12.88
1130209200	298	13.86
1130220000	298	13.61
1130230800	298	13.42
1130241600	298	13.39
1130252400	298	13.31
1130263200	298	12.34
1130274000	298	12.2
1130284800	299	12.16
1130295600	299	12.16
1130306400	299	12.17
1130317200	299	12.16
1130328000	299	12.06
1130338800	299	11.9
1130349600	299	11.73
1130360400	299	11.64
1130371200	300	11.58
1130382000	300	11.53
1130392800	300	11.62
1130403600	300	11.6
1130414400	300	11.23
1130425200	300	10.97
1130436000	300	10.86
1130446800	300	10.8
1130457600	301	10.73
1130468400	301	10.64
1130479200	301	10.58
1130490000	301	10.63
1130500800	301	10.59
1130511600	301	10.29
1130522400	301	9.93
1130533200	301	9.73
1130544000	302	9.65
1130554800	302	15.78
1130565600	302	15.52
1130576400	302	14.9
1130587200	302	14.5
1130598000	302	14.02
1130608800	302	13.53
1130619600	302	13.31
1130630400	303	12.96
1130641200	303	12.65
1130652000	303	12.52
1130662800	303	12.35
1130673600	303	12.08
1130684400	303	11.91
1130695200	303	11.81
1130706000	303	11.67
1130716800	304	11.19
1130727600	304	10.95
1130738400	304	10.86
1130749200	304	10.78
1130760000	304	10.65
1130770800	304	10.31
1130781600	304	10.11
1130792400	304	10.02
1130803200	305	9.94
