Unix	jday	tp
1191196800	274	9.35
1191207600	274	13.01
1191218400	274	12.74
1191229200	274	12.63
1191240000	274	12.58
1191250800	274	12.68
1191261600	274	12.66
1191272400	274	12.35
1191283200	275	11.96
1191294000	275	11.27
1191304800	275	10.92
1191315600	275	11.38
1191326400	275	11.97
1191337200	275	12.15
1191348000	275	12.37
1191358800	275	12.8
1191369600	276	13
1191380400	276	13.07
1191391200	276	13.04
1191402000	276	12.93
1191412800	276	12.79
1191423600	276	12.72
1191434400	276	12.7
1191445200	276	12.69
1191456000	277	12.37
1191466800	277	6.9
1191477600	277	8.54
1191488400	277	9.45
1191499200	277	9.64
1191510000	277	9.74
1191520800	277	9.95
1191531600	277	10.24
1191542400	278	10.4
1191553200	278	10.43
1191564000	278	10.09
1191574800	278	10.06
1191585600	278	11.77
1191596400	278	11.74
1191607200	278	11.76
1191618000	278	11.99
1191628800	279	14.47
1191639600	279	14.53
1191650400	279	14.49
1191661200	279	14.48
1191672000	279	14.46
1191682800	279	14.45
1191693600	279	14.42
1191704400	279	14.31
1191715200	280	14.09
1191726000	280	13.54
1191736800	280	13.36
1191747600	280	13.33
1191758400	280	13.24
1191769200	280	13.14
1191780000	280	13.03
1191790800	280	12.93
1191801600	281	12.82
1191812400	281	12.62
1191823200	281	12.41
1191834000	281	12.32
1191844800	281	12.27
1191855600	281	12.23
1191866400	281	12.22
1191877200	281	12.24
1191888000	282	12.26
1191898800	282	12.25
1191909600	282	12.21
1191920400	282	12.23
1191931200	282	12.34
1191942000	282	15.48
1191952800	282	14.43
1191963600	282	14.17
1191974400	283	13.94
1191985200	283	13.56
1191996000	283	13.39
1192006800	283	13.26
1192017600	283	13.1
1192028400	283	12.87
1192039200	283	12.53
1192050000	283	12.32
1192060800	284	12.2
1192071600	284	12.12
1192082400	284	12.05
1192093200	284	12
1192104000	284	11.94
1192114800	284	11.87
1192125600	284	11.78
1192136400	284	11.62
1192147200	285	11.26
1192158000	285	11.04
1192168800	285	10.92
1192179600	285	10.84
1192190400	285	7.56
1192201200	285	7.37
1192212000	285	7.12
1192222800	285	6.9
1192233600	286	12.01
1192244400	286	12.17
1192255200	286	5.74
1192266000	286	7.05
1192276800	286	7.97
1192287600	286	8.15
1192298400	286	8.49
1192309200	286	9.12
1192320000	287	9.93
1192330800	287	10.42
1192341600	287	10.9
1192352400	287	10.99
1192363200	287	10.98
1192374000	287	10.88
1192384800	287	11.06
1192395600	287	11.22
1192406400	288	10.75
1192417200	288	9.75
1192428000	288	10.36
1192438800	288	10.61
1192449600	288	10.89
1192460400	288	11.05
1192471200	288	11.1
1192482000	288	11.1
1192492800	289	11.03
1192503600	289	10.87
1192514400	289	10.58
1192525200	289	10.31
1192536000	289	9.02
1192546800	289	9.59
1192557600	289	9.88
1192568400	289	9.97
1192579200	290	10.1
1192590000	290	14.04
1192600800	290	13.71
1192611600	290	13.22
1192622400	290	12.93
1192633200	290	12.47
1192644000	290	11.83
1192654800	290	11.82
1192665600	291	11.86
1192676400	291	11.86
1192687200	291	11.83
1192698000	291	11.84
1192708800	291	11.77
1192719600	291	11.56
1192730400	291	11.23
1192741200	291	11.05
1192752000	292	11.02
1192762800	292	12.66
1192773600	292	12.23
1192784400	292	12.05
1192795200	292	11.93
1192806000	292	11.85
1192816800	292	11.76
1192827600	292	11.7
1192838400	293	6.14
1192849200	293	7.21
1192860000	293	8.46
1192870800	293	10.19
1192881600	293	11.16
1192892400	293	11.22
1192903200	293	11.29
1192914000	293	12.02
1192924800	294	14.28
1192935600	294	14.66
1192946400	294	14.96
1192957200	294	15.11
1192968000	294	14.96
1192978800	294	14.71
1192989600	294	14.55
1193000400	294	14.42
1193011200	295	14.22
1193022000	295	13.68
1193032800	295	13.41
1193043600	295	13.33
1193054400	295	13.29
1193065200	295	13.29
1193076000	295	13.29
1193086800	295	13.25
1193097600	296	8.63
1193108400	296	9.29
1193119200	296	10.11
1193130000	296	12.3
1193140800	296	12.29
1193151600	296	12.05
1193162400	296	11.74
1193173200	296	11.24
1193184000	297	11.06
1193194800	297	10.99
1193205600	297	9.21
1193216400	297	10.04
1193227200	297	10.8
1193238000	297	11.35
1193248800	297	12.04
1193259600	297	12.31
1193270400	298	12.61
1193281200	298	13.03
1193292000	298	13.19
1193302800	298	13.27
1193313600	298	13.29
1193324400	298	13.28
1193335200	298	13.27
1193346000	298	13.27
1193356800	299	13.31
1193367600	299	13.47
1193378400	299	13.69
1193389200	299	13.99
1193400000	299	14.07
1193410800	299	14.1
1193421600	299	14.08
1193432400	299	14.03
1193443200	300	13.83
1193454000	300	13.67
1193464800	300	13.58
1193475600	300	13.54
1193486400	300	13.5
1193497200	300	13.49
1193508000	300	13.39
1193518800	300	13.25
1193529600	301	13.14
1193540400	301	13.06
1193551200	301	12.99
1193562000	301	12.9
1193572800	301	12.76
1193583600	301	12.45
1193594400	301	12.28
1193605200	301	12.24
1193616000	302	12.25
1193626800	302	12.28
1193637600	302	12.31
1193648400	302	12.32
1193659200	302	12.31
1193670000	302	12.31
1193680800	302	12.36
1193691600	302	12.53
1193702400	303	6.08
1193713200	303	6.33
1193724000	303	8.02
1193734800	303	9.25
1193745600	303	11.19
1193756400	303	11.22
1193767200	303	10.85
1193778000	303	10.68
1193788800	304	10.66
1193799600	304	17.13
1193810400	304	16.01
1193821200	304	15.79
1193832000	304	15.5
1193842800	304	14.87
1193853600	304	14.55
1193864400	304	14.28
1193875200	305	14.02
