Unix	jday	tp
1254355200	274	14.59
1254366000	274	14.47
1254376800	274	7.55
1254387600	274	13.52
1254398400	274	13.39
1254409200	274	13.33
1254420000	274	13.3
1254430800	274	13.28
1254441600	275	6.47
1254452400	275	7
1254463200	275	7.48
1254474000	275	7.7
1254484800	275	12.15
1254495600	275	14.21
1254506400	275	14.37
1254517200	275	14.54
1254528000	276	17.07
1254538800	276	16.96
1254549600	276	16.17
1254560400	276	16
1254571200	276	15.83
1254582000	276	15.61
1254592800	276	15.29
1254603600	276	14.86
1254614400	277	14.62
1254625200	277	14.47
1254636000	277	14.31
1254646800	277	14.1
1254657600	277	13.72
1254668400	277	13.45
1254679200	277	13.26
1254690000	277	13.11
1254700800	278	12.93
1254711600	278	12.59
1254722400	278	12.23
1254733200	278	12.06
1254744000	278	11.94
1254754800	278	11.82
1254765600	278	11.63
1254776400	278	11.21
1254787200	279	10.98
1254798000	279	10.86
1254808800	279	10.8
1254819600	279	10.74
1254830400	279	7.03
1254841200	279	7
1254852000	279	11.06
1254862800	279	11.2
1254873600	280	11.13
1254884400	280	11
1254895200	280	10.83
1254906000	280	10.74
1254916800	280	10.73
1254927600	280	10.72
1254938400	280	10.69
1254949200	280	10.63
1254960000	281	13.23
1254970800	281	13.21
1254981600	281	13.16
1254992400	281	13.02
1255003200	281	12.45
1255014000	281	8.87
1255024800	281	8.56
1255035600	281	8.31
1255046400	282	8.19
1255057200	282	11.93
1255068000	282	11.87
1255078800	282	11.7
1255089600	282	11.3
1255100400	282	11.29
1255111200	282	11.42
1255122000	282	11.56
1255132800	283	11.67
1255143600	283	11.8
1255154400	283	11.9
1255165200	283	11.94
1255176000	283	12.01
1255186800	283	12.12
1255197600	283	11.86
1255208400	283	11.56
1255219200	284	11.58
1255230000	284	11.89
1255240800	284	12.07
1255251600	284	12.07
1255262400	284	12.04
1255273200	284	17.66
1255284000	284	17.61
1255294800	284	17.5
1255305600	285	17.25
1255316400	285	16.38
1255327200	285	16.01
1255338000	285	15.81
1255348800	285	15.51
1255359600	285	14.86
1255370400	285	14.61
1255381200	285	14.48
1255392000	286	14.35
1255402800	286	14.14
1255413600	286	13.7
1255424400	286	13.42
1255435200	286	13.27
1255446000	286	13.15
1255456800	286	13.04
1255467600	286	12.91
1255478400	287	6.13
1255489200	287	7.04
1255500000	287	8
1255510800	287	8.88
1255521600	287	9.27
1255532400	287	9.3
1255543200	287	9.27
1255554000	287	9.24
1255564800	288	9.17
1255575600	288	9.1
1255586400	288	9.06
1255597200	288	9.04
1255608000	288	9.05
1255618800	288	9.1
1255629600	288	9.3
1255640400	288	9.7
1255651200	289	9.81
1255662000	289	9.79
1255672800	289	9.72
1255683600	289	9.59
1255694400	289	9.38
1255705200	289	9.43
1255716000	289	9.66
1255726800	289	9.6
1255737600	290	9.37
1255748400	290	9.18
1255759200	290	9.06
1255770000	290	8.94
1255780800	290	8.76
1255791600	290	8.42
1255802400	290	8.27
1255813200	290	8.18
1255824000	291	8.08
1255834800	291	7.83
1255845600	291	7.53
1255856400	291	7.62
1255867200	291	8.08
1255878000	291	9.18
1255888800	291	9.77
1255899600	291	9.79
1255910400	292	9.41
1255921200	292	8.59
1255932000	292	14.61
1255942800	292	14.55
1255953600	292	6.86
1255964400	292	7.24
1255975200	292	7.89
1255986000	292	8.59
1255996800	293	9.44
1256007600	293	10.36
1256018400	293	15.35
1256029200	293	15.42
1256040000	293	14.92
1256050800	293	14.63
1256061600	293	14.49
1256072400	293	14.36
1256083200	294	14.1
1256094000	294	13.45
1256104800	294	13.22
1256115600	294	13.1
1256126400	294	12.99
1256137200	294	7.67
1256148000	294	8.32
1256158800	294	11.85
1256169600	295	11.77
1256180400	295	11.87
1256191200	295	14.69
1256202000	295	14.35
1256212800	295	14.17
1256223600	295	13.71
1256234400	295	13.27
1256245200	295	13.09
1256256000	296	12.92
1256266800	296	12.34
1256277600	296	12
1256288400	296	11.89
1256299200	296	11.79
1256310000	296	11.47
1256320800	296	11.06
1256331600	296	10.95
1256342400	297	10.9
1256353200	297	10.88
1256364000	297	13.18
1256374800	297	13.07
1256385600	297	12.94
1256396400	297	12.72
1256407200	297	12.19
1256418000	297	12.16
1256428800	298	12.15
1256439600	298	12.09
1256450400	298	12.04
1256461200	298	12.04
1256472000	298	12.13
1256482800	298	12.25
1256493600	298	12.22
1256504400	298	12.18
1256515200	299	12.35
1256526000	299	14.17
1256536800	299	14.21
1256547600	299	14.28
1256558400	299	14.27
1256569200	299	14.15
1256580000	299	13.99
1256590800	299	14.02
1256601600	300	14.14
1256612400	300	14.24
1256623200	300	14.19
1256634000	300	14.07
1256644800	300	13.97
1256655600	300	13.9
1256666400	300	13.82
1256677200	300	13.64
1256688000	301	13.42
1256698800	301	13.26
1256709600	301	13.13
1256720400	301	7.15
1256731200	301	8.14
1256742000	301	9.18
1256752800	301	9.87
1256763600	301	10.36
1256774400	302	11.03
1256785200	302	11.2
1256796000	302	11.17
1256806800	302	16.42
1256817600	302	16.14
1256828400	302	15.55
1256839200	302	15.54
1256850000	302	15.55
1256860800	303	15.41
1256871600	303	14.83
1256882400	303	14.55
1256893200	303	14.45
1256904000	303	14.41
1256914800	303	14.37
1256925600	303	14.28
1256936400	303	14.14
1256947200	304	13.9
1256958000	304	13.52
1256968800	304	13.32
1256979600	304	13.21
1256990400	304	13.14
1257001200	304	13.08
1257012000	304	13.01
1257022800	304	12.93
1257033600	305	12.84
