Unix	jday	tp
1125532800	244	12.97
1125543600	244	12.55
1125554400	244	11.7
1125565200	244	11.64
1125576000	244	13
1125586800	244	13.06
1125597600	244	12.77
1125608400	244	12.14
1125619200	245	11.82
1125630000	245	11.5
1125640800	245	12.01
1125651600	245	12.63
1125662400	245	12.42
1125673200	245	12.46
1125684000	245	12.61
1125694800	245	12.34
1125705600	246	12.19
1125716400	246	12.19
1125727200	246	12.34
1125738000	246	12.35
1125748800	246	12.17
1125759600	246	11.97
1125770400	246	11.8
1125781200	246	11.61
1125792000	247	6.39
1125802800	247	6.98
1125813600	247	9.63
1125824400	247	10.3
1125835200	247	10.02
1125846000	247	9.7
1125856800	247	9.27
1125867600	247	8.91
1125878400	248	8.71
1125889200	248	8.25
1125900000	248	8.07
1125910800	248	7.99
1125921600	248	7.94
1125932400	248	7.56
1125943200	248	7.53
1125954000	248	8.82
1125964800	249	11.56
1125975600	249	11.33
1125986400	249	10.79
1125997200	249	10.45
1126008000	249	9.79
1126018800	249	9.19
1126029600	249	8.99
1126040400	249	8.86
1126051200	250	8.74
1126062000	250	8.52
1126072800	250	8.32
1126083600	250	17.59
1126094400	250	17.12
1126105200	250	16.39
1126116000	250	16.16
1126126800	250	15.97
1126137600	251	15.7
1126148400	251	15.11
1126159200	251	14.75
1126170000	251	14.56
1126180800	251	14.4
1126191600	251	14.26
1126202400	251	14.11
1126213200	251	13.51
1126224000	252	13.17
1126234800	252	13.06
1126245600	252	12.97
1126256400	252	12.86
1126267200	252	12.78
1126278000	252	12.79
1126288800	252	12.81
1126299600	252	12.6
1126310400	253	12.34
1126321200	253	12.25
1126332000	253	14.31
1126342800	253	14.4
1126353600	253	13.64
1126364400	253	13.36
1126375200	253	13.28
1126386000	253	13.28
1126396800	254	15.46
1126407600	254	14.7
1126418400	254	14.72
1126429200	254	15.05
1126440000	254	15.38
1126450800	254	14.72
1126461600	254	14.51
1126472400	254	14.43
1126483200	255	14.33
1126494000	255	14.12
1126504800	255	13.49
1126515600	255	13.3
1126526400	255	13.21
1126537200	255	13.14
1126548000	255	13.07
1126558800	255	13.08
1126569600	256	13.18
1126580400	256	13.49
1126591200	256	13.61
1126602000	256	13.43
1126612800	256	13.26
1126623600	256	13.13
1126634400	256	12.99
1126645200	256	8.85
1126656000	257	8.48
1126666800	257	8.25
1126677600	257	8.12
1126688400	257	7.98
1126699200	257	7.82
1126710000	257	10.52
1126720800	257	10.19
1126731600	257	9.94
1126742400	258	9.48
1126753200	258	9.18
1126764000	258	9.05
1126774800	258	8.91
1126785600	258	8.53
1126796400	258	8.29
1126807200	258	8.24
1126818000	258	8.23
1126828800	259	8.18
1126839600	259	8.03
1126850400	259	8.04
1126861200	259	8.15
1126872000	259	8.4
1126882800	259	9.09
1126893600	259	9.02
1126904400	259	8.76
1126915200	260	8.69
1126926000	260	8.78
1126936800	260	8.88
1126947600	260	8.97
1126958400	260	9.2
1126969200	260	10.58
1126980000	260	10.36
1126990800	260	10.19
1127001600	261	10.09
1127012400	261	10
1127023200	261	9.92
1127034000	261	9.9
1127044800	261	7.35
1127055600	261	8.98
1127066400	261	9.27
1127077200	261	9.36
1127088000	262	10.02
1127098800	262	11.71
1127109600	262	12.04
1127120400	262	12.74
1127131200	262	12.88
1127142000	262	12.86
1127152800	262	12.7
1127163600	262	12.24
1127174400	263	12.04
1127185200	263	11.92
1127196000	263	11.76
1127206800	263	11.3
1127217600	263	10.94
1127228400	263	10.82
1127239200	263	10.73
1127250000	263	14.65
1127260800	264	14.61
1127271600	264	14.39
1127282400	264	13.64
1127293200	264	13.48
1127304000	264	13.46
1127314800	264	13.47
1127325600	264	13.49
1127336400	264	13.45
1127347200	265	13.34
1127358000	265	13.22
1127368800	265	16.03
1127379600	265	16
1127390400	265	15.88
1127401200	265	15.47
1127412000	265	14.56
1127422800	265	14.46
1127433600	266	14.31
1127444400	266	13.99
1127455200	266	13.21
1127466000	266	13.05
1127476800	266	12.93
1127487600	266	12.83
1127498400	266	12.72
1127509200	266	12.51
1127520000	267	12.28
1127530800	267	12.1
1127541600	267	11.99
1127552400	267	11.91
1127563200	267	11.84
1127574000	267	11.79
1127584800	267	11.75
1127595600	267	11.71
1127606400	268	11.67
1127617200	268	11.54
1127628000	268	11.12
1127638800	268	10.94
1127649600	268	10.85
1127660400	268	10.76
1127671200	268	16.27
1127682000	268	15.99
1127692800	269	15.14
1127703600	269	14.73
1127714400	269	14.55
1127725200	269	14.35
1127736000	269	13.98
1127746800	269	13.46
1127757600	269	13.29
1127768400	269	13.21
1127779200	270	13.14
1127790000	270	13.1
1127800800	270	13.06
1127811600	270	13.02
1127822400	270	12.99
1127833200	270	13.03
1127844000	270	13.45
1127854800	270	13.92
1127865600	271	13.8
1127876400	271	13.63
1127887200	271	13.48
1127898000	271	13.42
1127908800	271	13.45
1127919600	271	13.57
1127930400	271	13.54
1127941200	271	13.37
1127952000	272	13.22
1127962800	272	13.14
1127973600	272	13.06
1127984400	272	12.98
1127995200	272	12.84
1128006000	272	12.6
1128016800	272	12.38
1128027600	272	12.27
1128038400	273	12.17
1128049200	273	6.25
1128060000	273	7.12
1128070800	273	8.1
1128081600	273	8.45
1128092400	273	8.23
1128103200	273	7.66
1128114000	273	7.28
1128124800	274	11.07
