Unix	jday	tp
1112313600	91	10.84
1112324400	91	10.82
1112335200	91	10.8
1112346000	91	11.28
1112356800	91	11.99
1112367600	91	12.34
1112378400	91	12.04
1112389200	91	11.94
1112400000	92	11.92
1112410800	92	11.91
1112421600	92	11.87
1112432400	92	11.7
1112443200	92	11.07
1112454000	92	10.94
1112464800	92	11.15
1112475600	92	11.55
1112486400	93	11.66
1112497200	93	11.49
1112508000	93	11.04
1112518800	93	10.86
1112529600	93	10.72
1112540400	93	10.34
1112551200	93	9.98
1112562000	93	9.93
1112572800	94	9.97
1112583600	94	10
1112594400	94	6.79
1112605200	94	7.94
1112616000	94	8.72
1112626800	94	9.48
1112637600	94	10.16
1112648400	94	10.32
1112659200	95	10.22
1112670000	95	10.11
1112680800	95	10.15
1112691600	95	11.92
1112702400	95	12.38
1112713200	95	12.51
1112724000	95	12.51
1112734800	95	12.72
1112745600	96	13.11
1112756400	96	13.15
1112767200	96	13.11
1112778000	96	13.06
1112788800	96	13.01
1112799600	96	12.96
1112810400	96	12.88
1112821200	96	12.75
1112832000	97	12.52
1112842800	97	12.4
1112853600	97	12.37
1112864400	97	12.4
1112875200	97	12.43
1112886000	97	12.68
1112896800	97	13.3
1112907600	97	13.29
1112918400	98	13.16
1112929200	98	13.09
1112940000	98	13.06
1112950800	98	13.07
1112961600	98	13.07
1112972400	98	13.03
1112983200	98	12.96
1112994000	98	12.84
1113004800	99	12.57
1113015600	99	12.3
1113026400	99	12.17
1113037200	99	12.1
1113048000	99	12.05
1113058800	99	12.01
1113069600	99	11.96
1113080400	99	11.89
1113091200	100	11.81
1113102000	100	11.71
1113112800	100	11.57
1113123600	100	11.42
1113134400	100	11.38
1113145200	100	13.48
1113156000	100	14.19
1113166800	100	14.26
1113177600	101	14.17
1113188400	101	13.93
1113199200	101	13.56
1113210000	101	13.4
1113220800	101	13.27
1113231600	101	13.17
1113242400	101	13.07
1113253200	101	12.95
1113264000	102	12.78
1113274800	102	12.48
1113285600	102	12.32
1113296400	102	12.41
1113307200	102	14.29
1113318000	102	14.43
1113328800	102	14.41
1113339600	102	14.28
1113350400	103	14.03
1113361200	103	13.28
1113372000	103	13.53
1113382800	103	14.21
1113393600	103	14.34
1113404400	103	14.3
1113415200	103	14.26
1113426000	103	14.21
1113436800	104	14.09
1113447600	104	13.95
1113458400	104	13.84
1113469200	104	13.79
1113480000	104	13.69
1113490800	104	13.58
1113501600	104	13.49
1113512400	104	13.41
1113523200	105	13.3
1113534000	105	13.19
1113544800	105	13.07
1113555600	105	12.94
1113566400	105	12.75
1113577200	105	12.37
1113588000	105	12.18
1113598800	105	12.17
1113609600	106	12.36
1113620400	106	12.39
1113631200	106	12.16
1113642000	106	12
1113652800	106	11.89
1113663600	106	11.7
1113674400	106	11.27
1113685200	106	11.16
1113696000	107	11.19
1113706800	107	11.33
1113717600	107	11.59
1113728400	107	11.62
1113739200	107	11.59
1113750000	107	11.55
1113760800	107	11.41
1113771600	107	17.65
1113782400	108	17.15
1113793200	108	16.18
1113804000	108	15.93
1113814800	108	15.68
1113825600	108	15.37
1113836400	108	15
1113847200	108	14.74
1113858000	108	14.54
1113868800	109	14.4
1113879600	109	14.21
1113890400	109	13.58
1113901200	109	13.32
1113912000	109	13.26
1113922800	109	13.22
1113933600	109	13.08
1113944400	109	12.79
1113955200	110	12.29
1113966000	110	12.12
1113976800	110	12.05
1113987600	110	11.99
1113998400	110	11.9
1114009200	110	11.75
1114020000	110	6.61
1114030800	110	6.95
1114041600	111	7.67
1114052400	111	12.1
1114063200	111	12.52
1114074000	111	12.93
1114084800	111	13.1
1114095600	111	13.18
1114106400	111	13.18
1114117200	111	13.14
1114128000	112	13.06
1114138800	112	12.94
1114149600	112	12.76
1114160400	112	12.74
1114171200	112	12.82
1114182000	112	12.83
1114192800	112	12.74
1114203600	112	12.47
1114214400	113	12.27
1114225200	113	12.14
1114236000	113	12.04
1114246800	113	7.58
1114257600	113	8.27
1114268400	113	9.07
1114279200	113	9.98
1114290000	113	10.77
1114300800	114	12
1114311600	114	12.45
1114322400	114	12.65
1114333200	114	12.75
1114344000	114	12.52
1114354800	114	12.31
1114365600	114	12.24
1114376400	114	12.2
1114387200	115	12.13
1114398000	115	12.04
1114408800	115	11.91
1114419600	115	11.73
1114430400	115	11.47
1114441200	115	11.31
1114452000	115	11.23
1114462800	115	11.18
1114473600	116	11.13
1114484400	116	14.12
1114495200	116	13.68
1114506000	116	13.22
1114516800	116	12.81
1114527600	116	11.53
1114538400	116	9.69
1114549200	116	9.4
1114560000	117	14.4
1114570800	117	7.77
1114581600	117	7.48
1114592400	117	13.33
1114603200	117	13.47
1114614000	117	14.07
1114624800	117	14.12
1114635600	117	13.87
1114646400	118	13.41
1114657200	118	13.25
1114668000	118	13.14
1114678800	118	13.07
1114689600	118	13.03
1114700400	118	12.98
1114711200	118	12.89
1114722000	118	12.82
1114732800	119	12.93
1114743600	119	13.38
1114754400	119	13.53
1114765200	119	13.36
1114776000	119	13.17
1114786800	119	13
1114797600	119	12.86
1114808400	119	12.72
1114819200	120	12.35
1114830000	120	9.3
1114840800	120	9.67
1114851600	120	9.91
1114862400	120	12.2
1114873200	120	12.47
1114884000	120	12.48
1114894800	120	12.65
1114905600	121	15.46
