Unix	jday	tp
1114905600	121	15.46
1114916400	121	15.33
1114927200	121	14.93
1114938000	121	14.81
1114948800	121	14.74
1114959600	121	14.62
1114970400	121	14.47
1114981200	121	14.27
1114992000	122	13.8
1115002800	122	13.31
1115013600	122	13.08
1115024400	122	12.91
1115035200	122	12.73
1115046000	122	12.43
1115056800	122	12.28
1115067600	122	12.22
1115078400	123	12.24
1115089200	123	12.36
1115100000	123	14.48
1115110800	123	14.26
1115121600	123	14.05
1115132400	123	13.56
1115143200	123	13.3
1115154000	123	13.14
1115164800	124	12.95
1115175600	124	12.59
1115186400	124	12.33
1115197200	124	12.26
1115208000	124	12.27
1115218800	124	12.37
1115229600	124	12.73
1115240400	124	12.96
1115251200	125	13.06
1115262000	125	13.05
1115272800	125	13.01
1115283600	125	13.01
1115294400	125	13.04
1115305200	125	13.29
1115316000	125	13.71
1115326800	125	13.99
1115337600	126	14.04
1115348400	126	13.98
1115359200	126	13.61
1115370000	126	13.41
1115380800	126	13.4
1115391600	126	13.48
1115402400	126	13.52
1115413200	126	13.56
1115424000	127	13.52
1115434800	127	13.35
1115445600	127	13.15
1115456400	127	13.02
1115467200	127	13.25
1115478000	127	13.58
1115488800	127	13.67
1115499600	127	14.18
1115510400	128	14.22
1115521200	128	14
1115532000	128	13.87
1115542800	128	13.84
1115553600	128	13.72
1115564400	128	13.57
1115575200	128	13.41
1115586000	128	13.3
1115596800	129	13.22
1115607600	129	13.15
1115618400	129	13.06
1115629200	129	12.95
1115640000	129	12.76
1115650800	129	12.39
1115661600	129	12.18
1115672400	129	12.08
1115683200	130	12.01
1115694000	130	11.95
1115704800	130	11.87
1115715600	130	11.69
1115726400	130	11.39
1115737200	130	11.57
1115748000	130	11.93
1115758800	130	12.06
1115769600	131	12.11
1115780400	131	12.15
1115791200	131	12.25
1115802000	131	12.49
1115812800	131	13.07
1115823600	131	13.62
1115834400	131	13.96
1115845200	131	14.15
1115856000	132	14.14
1115866800	132	14.19
1115877600	132	14.27
1115888400	132	14.3
1115899200	132	14.32
1115910000	132	14.15
1115920800	132	13.95
1115931600	132	13.97
1115942400	133	13.99
1115953200	133	13.97
1115964000	133	13.76
1115974800	133	13.47
1115985600	133	13.24
1115996400	133	13.08
1116007200	133	12.95
1116018000	133	12.86
1116028800	134	12.87
1116039600	134	12.95
1116050400	134	12.98
1116061200	134	12.98
1116072000	134	12.89
1116082800	134	12.6
1116093600	134	12.22
1116104400	134	12.07
1116115200	135	11.97
1116126000	135	11.84
1116136800	135	11.54
1116147600	135	10.99
1116158400	135	10.69
1116169200	135	10.41
1116180000	135	10.19
1116190800	135	10.05
1116201600	136	9.89
1116212400	136	9.71
1116223200	136	9.74
1116234000	136	10.28
1116244800	136	10.6
1116255600	136	10.79
1116266400	136	10.93
1116277200	136	10.73
1116288000	137	10.3
1116298800	137	10.01
1116309600	137	9.88
1116320400	137	9.84
1116331200	137	9.8
1116342000	137	9.76
1116352800	137	9.74
1116363600	137	9.71
1116374400	138	9.71
1116385200	138	9.62
1116396000	138	8.56
1116406800	138	8.39
1116417600	138	19.44
1116428400	138	19.19
1116439200	138	18.02
1116450000	138	17.76
1116460800	139	17.67
1116471600	139	17.31
1116482400	139	16.24
1116493200	139	16.12
1116504000	139	16.08
1116514800	139	15.88
1116525600	139	14.83
1116536400	139	14.67
1116547200	140	14.61
1116558000	140	14.5
1116568800	140	14.25
1116579600	140	13.57
1116590400	140	13.31
1116601200	140	13.17
1116612000	140	13.03
1116622800	140	12.84
1116633600	141	12.51
1116644400	141	12.26
1116655200	141	12.13
1116666000	141	12.06
1116676800	141	11.96
1116687600	141	11.81
1116698400	141	11.71
1116709200	141	11.71
1116720000	142	11.74
1116730800	142	11.77
1116741600	142	11.79
1116752400	142	11.82
1116763200	142	11.9
1116774000	142	16.01
1116784800	142	15.86
1116795600	142	12.32
1116806400	143	14.47
1116817200	143	14.44
1116828000	143	14.39
1116838800	143	14.25
1116849600	143	13.23
1116860400	143	13.01
1116871200	143	12.97
1116882000	143	12.97
1116892800	144	12.98
1116903600	144	13.05
1116914400	144	13.22
1116925200	144	14.23
1116936000	144	14.16
1116946800	144	13.7
1116957600	144	13.45
1116968400	144	13.36
1116979200	145	13.28
1116990000	145	13.24
1117000800	145	13.24
1117011600	145	13.29
1117022400	145	13.36
1117033200	145	13.42
1117044000	145	13.48
1117054800	145	13.64
1117065600	146	13.95
1117076400	146	14.07
1117087200	146	14
1117098000	146	13.77
1117108800	146	13.55
1117119600	146	13.41
1117130400	146	13.28
1117141200	146	7.47
1117152000	147	7.59
1117162800	147	7.75
1117173600	147	8.18
1117184400	147	8.51
1117195200	147	9.99
1117206000	147	10.49
1117216800	147	10.68
1117227600	147	7.62
1117238400	148	8.29
1117249200	148	8.6
1117260000	148	10.09
1117270800	148	11.8
1117281600	148	16.06
1117292400	148	16.08
1117303200	148	15.65
1117314000	148	14.88
1117324800	149	14.45
1117335600	149	14.17
1117346400	149	13.18
1117357200	149	13.9
1117368000	149	14.59
1117378800	149	14.66
1117389600	149	14.6
1117400400	149	14.67
1117411200	150	14.51
1117422000	150	14.21
1117432800	150	14.01
1117443600	150	13.88
1117454400	150	13.48
1117465200	150	13.12
1117476000	150	12.89
1117486800	150	12.76
1117497600	151	12.7
1117508400	151	12.26
1117519200	151	12.05
1117530000	151	11.92
1117540800	151	8.26
1117551600	151	8.44
1117562400	151	8.87
1117573200	151	9.14
1117584000	152	9.21
