Unix	jday	tp
878342400	305	4.3
878353200	305	3.09
878364000	305	3.4
878374800	305	3.01
878385600	305	3.28
878396400	305	3.58
878407200	305	3.87
878418000	305	4.17
878428800	306	4.26
878439600	306	4.3
878450400	306	4.41
878461200	306	4.61
878472000	306	4.74
878482800	306	3.54
878493600	306	4.03
878504400	306	4.24
878515200	307	4.29
878526000	307	4.28
878536800	307	4.29
878547600	307	4.33
878558400	307	3.55
878569200	307	3.71
878580000	307	3.89
878590800	307	3.85
878601600	308	3.84
878612400	308	3.76
878623200	308	3.65
878634000	308	3.65
878644800	308	13.58
878655600	308	5.51
878666400	308	6.32
878677200	308	6.42
878688000	309	6.53
878698800	309	13.47
878709600	309	13.41
878720400	309	13.34
878731200	309	13.26
878742000	309	13.16
878752800	309	13.03
878763600	309	12.83
878774400	310	7.81
878785200	310	7.71
878796000	310	7.63
878806800	310	3.34
878817600	310	7.65
878828400	310	7.73
878839200	310	3.18
878850000	310	3.57
878860800	311	3.62
878871600	311	3.62
878882400	311	3.49
878893200	311	4.13
878904000	311	4.69
878914800	311	4.77
878925600	311	5.1
878936400	311	5.04
878947200	312	4.79
878958000	312	4.58
878968800	312	4.1
878979600	312	4.68
878990400	312	4.78
879001200	312	5.05
879012000	312	5.26
879022800	312	6.97
879033600	313	7.43
879044400	313	7.48
879055200	313	7.48
879066000	313	7.52
879076800	313	7.54
879087600	313	7.16
879098400	313	7.58
879109200	313	8.23
879120000	314	8.61
879130800	314	8.92
879141600	314	8.88
879152400	314	8.36
879163200	314	8.21
879174000	314	8.14
879184800	314	8.18
879195600	314	9
879206400	315	9.16
879217200	315	9.14
879228000	315	3.59
879238800	315	4.36
879249600	315	4.84
879260400	315	5.14
879271200	315	5.17
879282000	315	5.16
879292800	316	5.21
879303600	316	3.97
879314400	316	4.39
879325200	316	3.04
879336000	316	3.3
879346800	316	4.03
879357600	316	4.63
879368400	316	4.98
879379200	317	5.14
879390000	317	5.14
879400800	317	12.53
879411600	317	3.18
879422400	317	12.1
879433200	317	3.56
879444000	317	3.67
879454800	317	3.92
879465600	318	4.2
879476400	318	4.46
879487200	318	4.77
879498000	318	4.85
879508800	318	5.01
879519600	318	4.85
879530400	318	4.65
879541200	318	4.5
879552000	319	4.33
879562800	319	4.22
879573600	319	4.25
879584400	319	4.29
879595200	319	4.35
879606000	319	4.28
879616800	319	4.35
879627600	319	4.72
879638400	320	4.95
879649200	320	5.26
879660000	320	5.68
879670800	320	3.51
879681600	320	3.98
879692400	320	4.29
879703200	320	4.31
879714000	320	4.38
879724800	321	4.62
879735600	321	4.7
879746400	321	5.11
879757200	321	5.7
879768000	321	3.87
879778800	321	4.51
879789600	321	4.68
879800400	321	4.68
879811200	322	4.64
879822000	322	4.49
879832800	322	4.04
879843600	322	4.27
879854400	322	4.71
879865200	322	4.74
879876000	322	4.8
879886800	322	4.73
879897600	323	4.64
879908400	323	4
879919200	323	4.13
879930000	323	4.41
879940800	323	4.8
879951600	323	5.25
879962400	323	5.24
879973200	323	5.18
879984000	324	5.1
879994800	324	4.94
880005600	324	4.74
880016400	324	4.68
880027200	324	4.73
880038000	324	4.72
880048800	324	4.61
880059600	324	4.44
880070400	325	4.93
880081200	325	6.04
880092000	325	6.82
880102800	325	7.46
880113600	325	7.91
880124400	325	8.2
880135200	325	8.39
880146000	325	8.52
880156800	326	8.36
880167600	326	8.1
880178400	326	7.69
880189200	326	10.11
880200000	326	10.06
880210800	326	9.98
880221600	326	9.88
880232400	326	9.74
880243200	327	9.34
880254000	327	9.09
880264800	327	8.95
880275600	327	3.16
880286400	327	8.6
880297200	327	3.59
880308000	327	4.11
880318800	327	4.41
880329600	328	4.71
880340400	328	9.16
880351200	328	9.18
880362000	328	9.19
880372800	328	9.18
880383600	328	9.15
880394400	328	9.08
880405200	328	8.98
880416000	329	3.02
880426800	329	3.21
880437600	329	3.22
880448400	329	8.34
880459200	329	8.29
880470000	329	NA
880480800	329	3.62
880491600	329	3.97
880502400	330	4.07
880513200	330	4.03
880524000	330	4
880534800	330	4
880545600	330	7.84
880556400	330	3.18
880567200	330	3.94
880578000	330	4.15
880588800	331	4.65
880599600	331	4.76
880610400	331	4.98
880621200	331	5.03
880632000	331	5.02
880642800	331	4.85
880653600	331	4.79
880664400	331	4.66
880675200	332	4.53
880686000	332	4.41
880696800	332	4.31
880707600	332	13.44
880718400	332	3.94
880729200	332	4.13
880740000	332	4.24
880750800	332	4.29
880761600	333	4.31
880772400	333	4.31
880783200	333	4.26
880794000	333	4.23
880804800	333	4.24
880815600	333	4.24
880826400	333	9.77
880837200	333	3.23
880848000	334	4.16
880858800	334	3.6
880869600	334	3.95
880880400	334	4.89
880891200	334	5.74
880902000	334	6.23
880912800	334	6.34
880923600	334	6.86
880934400	335	8.45
