Unix	jday	tp
1059696000	213	9.98
1059706800	213	9.9
1059717600	213	9.8
1059728400	213	9.72
1059739200	213	9.69
1059750000	213	9.76
1059760800	213	15.58
1059771600	213	15.7
1059782400	214	15.7
1059793200	214	15.59
1059804000	214	13.83
1059814800	214	13.23
1059825600	214	12.51
1059836400	214	12.11
1059847200	214	5.65
1059858000	214	5.67
1059868800	215	5.72
1059879600	215	5.81
1059890400	215	3.14
1059901200	215	6.66
1059912000	215	6.92
1059922800	215	7.08
1059933600	215	7.25
1059944400	215	7.44
1059955200	216	7.63
1059966000	216	8.17
1059976800	216	3.67
1059987600	216	4.17
1059998400	216	4.25
1060009200	216	9.55
1060020000	216	9.51
1060030800	216	9.42
1060041600	217	9.37
1060052400	217	9.35
1060063200	217	9.33
1060074000	217	9.36
1060084800	217	9.43
1060095600	217	9.58
1060106400	217	9.72
1060117200	217	9.73
1060128000	218	9.71
1060138800	218	9.67
1060149600	218	9.67
1060160400	218	9.64
1060171200	218	6.03
1060182000	218	6.49
1060192800	218	6.67
1060203600	218	6.66
1060214400	219	6.68
1060225200	219	9.38
1060236000	219	9.56
1060246800	219	9.84
1060257600	219	9.96
1060268400	219	10.24
1060279200	219	10.64
1060290000	219	10.7
1060300800	220	10.68
1060311600	220	10.49
1060322400	220	10.37
1060333200	220	10.29
1060344000	220	10.25
1060354800	220	10.22
1060365600	220	10.21
1060376400	220	10.22
1060387200	221	10.25
1060398000	221	10.28
1060408800	221	10.3
1060419600	221	10.27
1060430400	221	10.25
1060441200	221	10.2
1060452000	221	10.17
1060462800	221	10.13
1060473600	222	10.11
1060484400	222	10.1
1060495200	222	10.08
1060506000	222	10.09
1060516800	222	10.09
1060527600	222	10.1
1060538400	222	10.12
1060549200	222	10.18
1060560000	223	10.28
1060570800	223	10.42
1060581600	223	10.54
1060592400	223	10.55
1060603200	223	10.48
1060614000	223	10.38
1060624800	223	10.29
1060635600	223	10.22
1060646400	224	10.17
1060657200	224	10.13
1060668000	224	10.1
1060678800	224	10.07
1060689600	224	10.05
1060700400	224	10.03
1060711200	224	10
1060722000	224	9.98
1060732800	225	9.94
1060743600	225	9.9
1060754400	225	9.84
1060765200	225	9.76
1060776000	225	9.65
1060786800	225	9.37
1060797600	225	9.22
1060808400	225	9.11
1060819200	226	9
1060830000	226	8.92
1060840800	226	3.41
1060851600	226	4.11
1060862400	226	4.22
1060873200	226	4.3
1060884000	226	4.76
1060894800	226	5.43
1060905600	227	6.8
1060916400	227	7.75
1060927200	227	8.64
1060938000	227	8.75
1060948800	227	9.13
1060959600	227	9.48
1060970400	227	9.68
1060981200	227	9.73
1060992000	228	9.83
1061002800	228	10.24
1061013600	228	10.72
1061024400	228	11.05
1061035200	228	11.31
1061046000	228	11.63
1061056800	228	13
1061067600	228	13.02
1061078400	229	13.01
1061089200	229	13.05
1061100000	229	13.08
1061110800	229	13.02
1061121600	229	12.9
1061132400	229	12.66
1061143200	229	12.45
1061154000	229	12.33
1061164800	230	12.25
1061175600	230	12.21
1061186400	230	12.18
1061197200	230	12.19
1061208000	230	12.23
1061218800	230	12.32
1061229600	230	12.43
1061240400	230	12.54
1061251200	231	12.58
1061262000	231	12.57
1061272800	231	12.54
1061283600	231	12.5
1061294400	231	12.48
1061305200	231	12.48
1061316000	231	12.49
1061326800	231	12.47
1061337600	232	12.41
1061348400	232	12.35
1061359200	232	12.27
1061370000	232	12.2
1061380800	232	12.11
1061391600	232	12.01
1061402400	232	11.86
1061413200	232	11.65
1061424000	233	11.41
1061434800	233	11.28
1061445600	233	11.2
1061456400	233	11.15
1061467200	233	11.1
1061478000	233	11.05
1061488800	233	11
1061499600	233	5.76
1061510400	234	6.08
1061521200	234	6.31
1061532000	234	6.4
1061542800	234	6.57
1061553600	234	6.66
1061564400	234	6.82
1061575200	234	6.91
1061586000	234	7.03
1061596800	235	7.16
1061607600	235	7.73
1061618400	235	8.28
1061629200	235	8.64
1061640000	235	9.68
1061650800	235	9.64
1061661600	235	9.55
1061672400	235	9.7
1061683200	236	9.73
1061694000	236	9.75
1061704800	236	9.75
1061715600	236	9.69
1061726400	236	9.24
1061737200	236	9.06
1061748000	236	8.98
1061758800	236	8.91
1061769600	237	7.65
1061780400	237	7.24
1061791200	237	7.18
1061802000	237	7.16
1061812800	237	7.07
1061823600	237	7.11
1061834400	237	7.15
1061845200	237	7.2
1061856000	238	7.26
1061866800	238	7.3
1061877600	238	7.35
1061888400	238	7.27
1061899200	238	7.02
1061910000	238	6.95
1061920800	238	6.97
1061931600	238	6.96
1061942400	239	6.95
1061953200	239	6.99
1061964000	239	7.09
1061974800	239	7.25
1061985600	239	7.36
1061996400	239	7.41
1062007200	239	4.31
1062018000	239	4.71
1062028800	240	4.94
1062039600	240	5.21
1062050400	240	5.28
1062061200	240	5.52
1062072000	240	5.66
1062082800	240	6.14
1062093600	240	6.69
1062104400	240	6.97
1062115200	241	7.11
1062126000	241	7.13
1062136800	241	7.03
1062147600	241	6.95
1062158400	241	6.88
1062169200	241	6.8
1062180000	241	6.67
1062190800	241	6.47
1062201600	242	6.35
1062212400	242	10.74
1062223200	242	7.81
1062234000	242	7.79
1062244800	242	7.78
1062255600	242	7.78
1062266400	242	7.8
1062277200	242	7.82
1062288000	243	7.85
1062298800	243	9.93
1062309600	243	9.88
1062320400	243	9.87
1062331200	243	7.13
1062342000	243	7.16
1062352800	243	7.42
1062363600	243	8.27
1062374400	244	3.17
