Unix	jday	tp
973036800	306	5.73
973047600	306	5.77
973058400	306	5.79
973069200	306	5.79
973080000	306	5.76
973090800	306	5.88
973101600	306	6.15
973112400	306	6.36
973123200	307	6.47
973134000	307	6.49
973144800	307	6.51
973155600	307	6.62
973166400	307	6.72
973177200	307	6.82
973188000	307	6.87
973198800	307	6.89
973209600	308	6.9
973220400	308	6.9
973231200	308	6.92
973242000	308	13.08
973252800	308	12.9
973263600	308	12.81
973274400	308	12.94
973285200	308	13.21
973296000	309	13.4
973306800	309	13.5
973317600	309	3.11
973328400	309	3.57
973339200	309	3.67
973350000	309	3.91
973360800	309	3.9
973371600	309	4.02
973382400	310	4.21
973393200	310	4.33
973404000	310	4.65
973414800	310	4.74
973425600	310	4.86
973436400	310	5.24
973447200	310	5.34
973458000	310	5.51
973468800	311	5.7
973479600	311	5.93
973490400	311	6.26
973501200	311	6.63
973512000	311	7.4
973522800	311	8.04
973533600	311	4.4
973544400	311	5.68
973555200	312	6.21
973566000	312	6.35
973576800	312	6.41
973587600	312	6.5
973598400	312	6.55
973609200	312	7.01
973620000	312	6.82
973630800	312	6.75
973641600	313	13.27
973652400	313	13.25
973663200	313	12.43
973674000	313	12.04
973684800	313	11.74
973695600	313	11.21
973706400	313	11.02
973717200	313	10.85
973728000	314	10.51
973738800	314	10.14
973749600	314	9.97
973760400	314	9.83
973771200	314	9.66
973782000	314	9.28
973792800	314	9.13
973803600	314	9.02
973814400	315	8.92
973825200	315	8.71
973836000	315	8.48
973846800	315	8.36
973857600	315	8.28
973868400	315	8.22
973879200	315	8.15
973890000	315	8.06
973900800	316	7.87
973911600	316	7.72
973922400	316	7.62
973933200	316	7.55
973944000	316	7.51
973954800	316	7.48
973965600	316	7.44
973976400	316	7.42
973987200	317	7.39
973998000	317	7.36
974008800	317	3.19
974019600	317	4.21
974030400	317	4.2
974041200	317	4.2
974052000	317	4.2
974062800	317	4.21
974073600	318	4.23
974084400	318	8.26
974095200	318	8.33
974106000	318	8.41
974116800	318	8.48
974127600	318	8.57
974138400	318	8.59
974149200	318	8.61
974160000	319	8.51
974170800	319	8.37
974181600	319	8.62
974192400	319	9.72
974203200	319	9.89
974214000	319	9.98
974224800	319	10.1
974235600	319	10.14
974246400	320	6.13
974257200	320	5.96
974268000	320	6.62
974278800	320	6.85
974289600	320	6.96
974300400	320	7.02
974311200	320	3.14
974322000	320	8.99
974332800	321	9.01
974343600	321	8.84
974354400	321	8.74
974365200	321	3.08
974376000	321	10.88
974386800	321	3.45
974397600	321	5.91
974408400	321	7.04
974419200	322	7.81
974430000	322	7.78
974440800	322	7.27
974451600	322	7.06
974462400	322	7.44
974473200	322	9.82
974484000	322	10.07
974494800	322	11.02
974505600	323	12.98
974516400	323	11.13
974527200	323	12.33
974538000	323	12.52
974548800	323	12.31
974559600	323	11.99
974570400	323	11.64
974581200	323	11.29
974592000	324	10.98
974602800	324	10.09
974613600	324	8.47
974624400	324	8.27
974635200	324	8.15
974646000	324	11.88
974656800	324	11.76
974667600	324	11.16
974678400	325	11.03
974689200	325	3.88
974700000	325	4.11
974710800	325	4.27
974721600	325	4.32
974732400	325	4.59
974743200	325	4.61
974754000	325	4.59
974764800	326	11.58
974775600	326	11.7
974786400	326	11.39
974797200	326	11.29
974808000	326	3.13
974818800	326	3.66
974829600	326	4.05
974840400	326	4.27
974851200	327	4.26
974862000	327	4.21
974872800	327	4.15
974883600	327	4.28
974894400	327	4.37
974905200	327	4.26
974916000	327	4.32
974926800	327	4.32
974937600	328	6.37
974948400	328	3.14
974959200	328	3.59
974970000	328	3.62
974980800	328	3.53
974991600	328	3.4
975002400	328	3.61
975013200	328	3.76
975024000	329	3.86
975034800	329	3.85
975045600	329	3.79
975056400	329	3.7
975067200	329	3.68
975078000	329	3.65
975088800	329	4.51
975099600	329	5.06
975110400	330	5.68
975121200	330	6.01
975132000	330	5.97
975142800	330	5.9
975153600	330	5.79
975164400	330	5.73
975175200	330	5.68
975186000	330	5.67
975196800	331	5.78
975207600	331	7.34
975218400	331	7.44
975229200	331	7.47
975240000	331	7.47
975250800	331	7.62
975261600	331	3.17
975272400	331	4.18
975283200	332	4.22
975294000	332	4.26
975304800	332	9.69
975315600	332	6.13
975326400	332	6.61
975337200	332	6.7
975348000	332	6.71
975358800	332	6.75
975369600	333	6.79
975380400	333	3.87
975391200	333	4.26
975402000	333	4.86
975412800	333	5.47
975423600	333	5.87
975434400	333	6.28
975445200	333	6.5
975456000	334	6.67
975466800	334	6.47
975477600	334	6.25
975488400	334	6.12
975499200	334	5.93
975510000	334	5.77
975520800	334	5.67
975531600	334	5.61
975542400	335	5.54
975553200	335	5.47
975564000	335	5.36
975574800	335	5.28
975585600	335	5.2
975596400	335	5.16
975607200	335	5.15
975618000	335	7.37
975628800	336	7.29
