Unix	jday	tp
873072000	244	11.36
873082800	244	11.38
873093600	244	11.42
873104400	244	13.11
873115200	244	13.21
873126000	244	13.25
873136800	244	13.25
873147600	244	13.23
873158400	245	13.22
873169200	245	13.21
873180000	245	13.2
873190800	245	13.16
873201600	245	13.1
873212400	245	12.94
873223200	245	12.66
873234000	245	12.44
873244800	246	12.33
873255600	246	12.27
873266400	246	12.22
873277200	246	12.16
873288000	246	12.03
873298800	246	11.77
873309600	246	11.47
873320400	246	11.29
873331200	247	11.22
873342000	247	11.21
873352800	247	11.17
873363600	247	11.3
873374400	247	14.28
873385200	247	14.46
873396000	247	14.42
873406800	247	14.06
873417600	248	13.63
873428400	248	13.37
873439200	248	13.13
873450000	248	12.45
873460800	248	11.98
873471600	248	11.73
873482400	248	11.41
873493200	248	11.23
873504000	249	11.12
873514800	249	11.04
873525600	249	10.97
873536400	249	10.85
873547200	249	10.68
873558000	249	10.37
873568800	249	10.22
873579600	249	10.13
873590400	250	10.07
873601200	250	10
873612000	250	9.93
873622800	250	9.82
873633600	250	9.62
873644400	250	9.43
873655200	250	9.31
873666000	250	9.23
873676800	251	9.18
873687600	251	5.54
873698400	251	5.7
873709200	251	6.21
873720000	251	6.33
873730800	251	6.4
873741600	251	6.47
873752400	251	6.52
873763200	252	6.65
873774000	252	6.77
873784800	252	6.86
873795600	252	6.99
873806400	252	7.15
873817200	252	7.35
873828000	252	7.44
873838800	252	7.43
873849600	253	7.46
873860400	253	7.46
873871200	253	7.48
873882000	253	7.48
873892800	253	7.5
873903600	253	7.5
873914400	253	7.54
873925200	253	7.55
873936000	254	7.56
873946800	254	7.54
873957600	254	7.54
873968400	254	5.21
873979200	254	5.75
873990000	254	5.91
874000800	254	5.98
874011600	254	5.84
874022400	255	5.69
874033200	255	5.54
874044000	255	4.86
874054800	255	5.2
874065600	255	5.93
874076400	255	6.43
874087200	255	6.53
874098000	255	6.36
874108800	256	6.25
874119600	256	6.17
874130400	256	6.01
874141200	256	5.96
874152000	256	6.21
874162800	256	3.52
874173600	256	4.16
874184400	256	14.31
874195200	257	14.03
874206000	257	13.75
874216800	257	13.55
874227600	257	13.43
874238400	257	13.34
874249200	257	13.29
874260000	257	13.21
874270800	257	13.4
874281600	258	13.93
874292400	258	14.72
874303200	258	14.92
874314000	258	14.93
874324800	258	14.86
874335600	258	14.65
874346400	258	14.43
874357200	258	14.17
874368000	259	13.47
874378800	259	13
874389600	259	12.44
874400400	259	12.15
874411200	259	12.08
874422000	259	12.04
874432800	259	12.47
874443600	259	13.8
874454400	260	14.82
874465200	260	15.41
874476000	260	15.65
874486800	260	15.66
874497600	260	15.39
874508400	260	14.24
874519200	260	13.71
874530000	260	13.39
874540800	261	13.09
874551600	261	12.81
874562400	261	12.37
874573200	261	12.12
874584000	261	11.88
874594800	261	11.51
874605600	261	11.25
874616400	261	5.83
874627200	262	6.14
874638000	262	6.21
874648800	262	6.23
874659600	262	6.23
874670400	262	6.18
874681200	262	6.1
874692000	262	12.35
874702800	262	12.51
874713600	263	12.79
874724400	263	12.69
874735200	263	12.43
874746000	263	12.17
874756800	263	3.36
874767600	263	11.72
874778400	263	10.08
874789200	263	9.88
874800000	264	9.65
874810800	264	8.89
874821600	264	7.85
874832400	264	12.81
874843200	264	12.98
874854000	264	13.16
874864800	264	13.16
874875600	264	13.02
874886400	265	12.85
874897200	265	12.47
874908000	265	3.12
874918800	265	3.3
874929600	265	5.71
874940400	265	5.92
874951200	265	6.4
874962000	265	9
874972800	266	9
874983600	266	6.94
874994400	266	4.5
875005200	266	5.43
875016000	266	6.07
875026800	266	6.38
875037600	266	6.59
875048400	266	6.74
875059200	267	14.72
875070000	267	15.1
875080800	267	15.63
875091600	267	13.91
875102400	267	13.56
875113200	267	12.87
875124000	267	12.42
875134800	267	12.03
875145600	268	11.52
875156400	268	11.15
875167200	268	10.93
875178000	268	3.15
875188800	268	10.26
875199600	268	10.09
875210400	268	9.97
875221200	268	9.82
875232000	269	9.53
875242800	269	9.11
875253600	269	8.96
875264400	269	3.68
875275200	269	4.23
875286000	269	4.71
875296800	269	4.91
875307600	269	5.12
875318400	270	16
875329200	270	15.89
875340000	270	5.11
875350800	270	5.16
875361600	270	5.56
875372400	270	5.76
875383200	270	5.84
875394000	270	5.88
875404800	271	5.93
875415600	271	5.96
875426400	271	6.27
875437200	271	6.48
875448000	271	6.61
875458800	271	4.13
875469600	271	4.64
875480400	271	4.85
875491200	272	5.16
875502000	272	5.24
875512800	272	5.33
875523600	272	5.54
875534400	272	5.77
875545200	272	6.13
875556000	272	6.68
875566800	272	6.93
875577600	273	6.98
875588400	273	6.89
875599200	273	6.73
875610000	273	6.53
875620800	273	6.36
875631600	273	6.24
875642400	273	6.16
875653200	273	6.09
875664000	274	5.99
