Unix	jday	tp
909878400	305	5.96
909889200	305	5.84
909900000	305	5.77
909910800	305	3.26
909921600	305	5.69
909932400	305	5.66
909943200	305	5.63
909954000	305	5.61
909964800	306	5.59
909975600	306	5.56
909986400	306	3.46
909997200	306	3.48
910008000	306	3.53
910018800	306	3.88
910029600	306	4.12
910040400	306	4.31
910051200	307	4.47
910062000	307	4.67
910072800	307	4.75
910083600	307	4.74
910094400	307	4.69
910105200	307	4.71
910116000	307	4.75
910126800	307	13.25
910137600	308	13.33
910148400	308	13.63
910159200	308	14.21
910170000	308	14.31
910180800	308	14.22
910191600	308	13.54
910202400	308	13.14
910213200	308	12.64
910224000	309	12.23
910234800	309	11.97
910245600	309	11.92
910256400	309	3.55
910267200	309	3.86
910278000	309	3.91
910288800	309	3.85
910299600	309	3.77
910310400	310	3.92
910321200	310	4.34
910332000	310	4.73
910342800	310	5.17
910353600	310	5.13
910364400	310	5.09
910375200	310	5.05
910386000	310	5.13
910396800	311	5.32
910407600	311	6.04
910418400	311	5.9
910429200	311	5.78
910440000	311	5.75
910450800	311	3.25
910461600	311	3.59
910472400	311	3.56
910483200	312	3.51
910494000	312	3.62
910504800	312	3.99
910515600	312	4.39
910526400	312	4.66
910537200	312	4.81
910548000	312	5.01
910558800	312	3.24
910569600	313	3.56
910580400	313	3.52
910591200	313	3.44
910602000	313	3.43
910612800	313	3.18
910623600	313	3.6
910634400	313	4.04
910645200	313	4.2
910656000	314	4.3
910666800	314	3.16
910677600	314	3.59
910688400	314	4.18
910699200	314	4.22
910710000	314	9.21
910720800	314	6.69
910731600	314	6.44
910742400	315	6.38
910753200	315	3.53
910764000	315	3.85
910774800	315	3.97
910785600	315	4.14
910796400	315	4.22
910807200	315	15.32
910818000	315	15.78
910828800	316	15.86
910839600	316	15.86
910850400	316	3.24
910861200	316	3.96
910872000	316	5.04
910882800	316	5.54
910893600	316	6.68
910904400	316	6.91
910915200	317	6.97
910926000	317	6.99
910936800	317	7.1
910947600	317	8.4
910958400	317	8.65
910969200	317	8.63
910980000	317	8.64
910990800	317	8.53
911001600	318	8.47
911012400	318	8.38
911023200	318	3.56
911034000	318	3.93
911044800	318	3.96
911055600	318	4.04
911066400	318	4.15
911077200	318	8.43
911088000	319	3.68
911098800	319	3.68
911109600	319	3.95
911120400	319	4.3
911131200	319	4.6
911142000	319	4.96
911152800	319	5.21
911163600	319	5.29
911174400	320	5.35
911185200	320	5.35
911196000	320	5.4
911206800	320	5.66
911217600	320	5.96
911228400	320	6.56
911239200	320	6.76
911250000	320	6.81
911260800	321	6.75
911271600	321	6.62
911282400	321	6.57
911293200	321	6.52
911304000	321	6.54
911314800	321	6.69
911325600	321	7.05
911336400	321	7.07
911347200	322	7.12
911358000	322	7.01
911368800	322	7.03
911379600	322	7.23
911390400	322	7.65
911401200	322	7.65
911412000	322	7.67
911422800	322	7.63
911433600	323	7.59
911444400	323	3.63
911455200	323	4.35
911466000	323	4.99
911476800	323	5.52
911487600	323	5.96
911498400	323	6.33
911509200	323	6.5
911520000	324	6.67
911530800	324	6.65
911541600	324	6.51
911552400	324	6.37
911563200	324	6.29
911574000	324	6.25
911584800	324	6.24
911595600	324	6.24
911606400	325	6.25
911617200	325	3.53
911628000	325	3.93
911638800	325	4.28
911649600	325	4.4
911660400	325	9.23
911671200	325	9.21
911682000	325	9.18
911692800	326	9.16
911703600	326	9.13
911714400	326	9.09
911725200	326	3.48
911736000	326	3.95
911746800	326	4.2
911757600	326	4.19
911768400	326	8.79
911779200	327	8.77
911790000	327	8.68
911800800	327	8.6
911811600	327	5.54
911822400	327	6.04
911833200	327	6.76
911844000	327	7.86
911854800	327	8.56
911865600	328	9.17
911876400	328	9.7
911887200	328	10.22
911898000	328	10.57
911908800	328	11.21
911919600	328	11.31
911930400	328	11.36
911941200	328	11.47
911952000	329	11.68
911962800	329	12.03
911973600	329	12.17
911984400	329	12.19
911995200	329	12.15
912006000	329	12.04
912016800	329	11.87
912027600	329	7.23
912038400	330	7.44
912049200	330	11.24
912060000	330	11.46
912070800	330	11.81
912081600	330	11.93
912092400	330	11.91
912103200	330	11.6
912114000	330	11.26
912124800	331	11.05
912135600	331	10.87
912146400	331	10.5
912157200	331	10.17
912168000	331	10.03
912178800	331	9.89
912189600	331	9.71
912200400	331	9.4
912211200	332	9.25
912222000	332	4
912232800	332	4.31
912243600	332	4.48
912254400	332	4.66
912265200	332	4.72
912276000	332	4.73
912286800	332	5.06
912297600	333	5.53
912308400	333	6.24
912319200	333	6.68
912330000	333	6.93
912340800	333	7.4
912351600	333	7.69
912362400	333	8.19
912373200	333	8.36
912384000	334	8.87
912394800	334	9.2
912405600	334	9.76
912416400	334	10.06
912427200	334	10.18
912438000	334	10.22
912448800	334	10.18
912459600	334	10.11
912470400	335	10.05
