Unix	jday	tp
983404800	60	5.58
983415600	60	3.54
983426400	60	4
983437200	60	6.41
983448000	60	6.58
983458800	60	3.16
983469600	60	4.4
983480400	60	6.04
983491200	61	6.33
983502000	61	6.43
983512800	61	6.38
983523600	61	6.28
983534400	61	6.21
983545200	61	6.11
983556000	61	5.97
983566800	61	5.88
983577600	62	12.3
983588400	62	13.03
983599200	62	13.09
983610000	62	12.99
983620800	62	12.48
983631600	62	12.16
983642400	62	11.93
983653200	62	11.62
983664000	63	11.32
983674800	63	11.17
983685600	63	11.05
983696400	63	10.92
983707200	63	10.77
983718000	63	10.51
983728800	63	10.28
983739600	63	10.16
983750400	64	10.07
983761200	64	9.99
983772000	64	9.89
983782800	64	3.63
983793600	64	9.48
983804400	64	9.31
983815200	64	9.23
983826000	64	9.17
983836800	65	9.14
983847600	65	9.11
983858400	65	9.08
983869200	65	9.04
983880000	65	8.94
983890800	65	8.72
983901600	65	8.59
983912400	65	10.71
983923200	66	3.59
983934000	66	4.01
983944800	66	4.22
983955600	66	4.62
983966400	66	4.79
983977200	66	4.89
983988000	66	3.52
983998800	66	3.59
984009600	67	9.75
984020400	67	9.36
984031200	67	3.26
984042000	67	4.05
984052800	67	4.52
984063600	67	5.05
984074400	67	5.28
984085200	67	5.4
984096000	68	5.55
984106800	68	5.6
984117600	68	5.8
984128400	68	5.96
984139200	68	6.1
984150000	68	6.07
984160800	68	6.09
984171600	68	6.12
984182400	69	6.19
984193200	69	6.27
984204000	69	6.36
984214800	69	9.27
984225600	69	3.59
984236400	69	3.98
984247200	69	3.9
984258000	69	9.17
984268800	70	9.13
984279600	70	9.1
984290400	70	3.61
984301200	70	3.95
984312000	70	3.96
984322800	70	4.2
984333600	70	4.31
984344400	70	9.02
984355200	71	9.03
984366000	71	9.03
984376800	71	9.02
984387600	71	3.63
984398400	71	3.8
984409200	71	3.86
984420000	71	2.94
984430800	71	3.19
984441600	72	3.48
984452400	72	3.75
984463200	72	3.9
984474000	72	3.97
984484800	72	9.95
984495600	72	9.7
984506400	72	9.44
984517200	72	9.33
984528000	73	9.23
984538800	73	9.11
984549600	73	8.94
984560400	73	8.69
984571200	73	3.15
984582000	73	4.16
984592800	73	8.39
984603600	73	3.16
984614400	74	4.17
984625200	74	4.39
984636000	74	4.57
984646800	74	6.02
984657600	74	6.06
984668400	74	6.08
984679200	74	6.05
984690000	74	6.1
984700800	75	13.11
984711600	75	13.08
984722400	75	13.05
984733200	75	3.46
984744000	75	3.76
984754800	75	4.04
984765600	75	12.26
984776400	75	12.07
984787200	76	11.89
984798000	76	11.4
984808800	76	3.37
984819600	76	3.63
984830400	76	3.94
984841200	76	4.23
984852000	76	4.27
984862800	76	4.31
984873600	77	4.28
984884400	77	4.29
984895200	77	4.52
984906000	77	4.77
984916800	77	5.03
984927600	77	5.17
984938400	77	5.2
984949200	77	5.19
984960000	78	5.18
984970800	78	5.14
984981600	78	5.1
984992400	78	5.04
985003200	78	4.97
985014000	78	4.87
985024800	78	4.79
985035600	78	4.73
985046400	79	4.65
985057200	79	3.18
985068000	79	3.89
985078800	79	4.29
985089600	79	4.56
985100400	79	4.79
985111200	79	4.79
985122000	79	4.85
985132800	80	4.83
985143600	80	4.78
985154400	80	4.71
985165200	80	4.72
985176000	80	4.76
985186800	80	4.79
985197600	80	4.83
985208400	80	4.88
985219200	81	4.92
985230000	81	5.03
985240800	81	10.01
985251600	81	9.96
985262400	81	9.91
985273200	81	9.87
985284000	81	9.84
985294800	81	9.84
985305600	82	9.81
985316400	82	2.99
985327200	82	3.73
985338000	82	4.27
985348800	82	4.38
985359600	82	4.68
985370400	82	4.82
985381200	82	4.91
985392000	83	11.46
985402800	83	11.23
985413600	83	11.12
985424400	83	11.01
985435200	83	10.93
985446000	83	10.86
985456800	83	10.76
985467600	83	10.69
985478400	84	10.58
985489200	84	10.47
985500000	84	10.39
985510800	84	10.31
985521600	84	10.23
985532400	84	10.14
985543200	84	10.03
985554000	84	9.91
985564800	85	9.76
985575600	85	3.14
985586400	85	3.61
985597200	85	3.84
985608000	85	3.9
985618800	85	4.14
985629600	85	4.3
985640400	85	4.38
985651200	86	5.71
985662000	86	8.87
985672800	86	8.91
985683600	86	3.14
985694400	86	3.57
985705200	86	3.59
985716000	86	3.53
985726800	86	3.67
985737600	87	4.29
985748400	87	4.66
985759200	87	5.07
985770000	87	5.07
985780800	87	4.97
985791600	87	5.12
985802400	87	5.13
985813200	87	5.01
985824000	88	4.85
985834800	88	4.76
985845600	88	6.63
985856400	88	6.58
985867200	88	6.46
985878000	88	6.66
985888800	88	6.69
985899600	88	6.77
985910400	89	6.86
985921200	89	13.2
985932000	89	13.25
985942800	89	13.19
985953600	89	13.01
985964400	89	12.65
985975200	89	12.37
985986000	89	12.2
985996800	90	12.02
986007600	90	11.74
986018400	90	11.24
986029200	90	11.05
986040000	90	3.94
986050800	90	4.27
986061600	90	4.32
986072400	90	10.1
986083200	91	10.01
