Unix	jday	tp
1096588800	275	5.65
1096599600	275	6.87
1096610400	275	7.53
1096621200	275	10.36
1096632000	275	12.28
1096642800	275	12.46
1096653600	275	6.46
1096664400	275	6.87
1096675200	276	7.45
1096686000	276	7.49
1096696800	276	7.58
1096707600	276	7.66
1096718400	276	7.62
1096729200	276	12.12
1096740000	276	12
1096750800	276	11.88
1096761600	277	11.62
1096772400	277	11.2
1096783200	277	11.02
1096794000	277	10.91
1096804800	277	10.78
1096815600	277	10.44
1096826400	277	10.17
1096837200	277	10.04
1096848000	278	9.95
1096858800	278	5.38
1096869600	278	5.59
1096880400	278	6.16
1096891200	278	6.87
1096902000	278	7.35
1096912800	278	7.7
1096923600	278	8.09
1096934400	279	8.25
1096945200	279	4.82
1096956000	279	5.37
1096966800	279	5.69
1096977600	279	5.77
1096988400	279	3.28
1096999200	279	3.57
1097010000	279	3.65
1097020800	280	7.67
1097031600	280	3.2
1097042400	280	3.95
1097053200	280	7.52
1097064000	280	3.21
1097074800	280	3.65
1097085600	280	4.02
1097096400	280	4.1
1097107200	281	4.14
1097118000	281	4.18
1097128800	281	13.9
1097139600	281	15.72
1097150400	281	15.9
1097161200	281	15.93
1097172000	281	15.92
1097182800	281	15.75
1097193600	282	13.37
1097204400	282	12.67
1097215200	282	12.27
1097226000	282	12.04
1097236800	282	11.73
1097247600	282	11.31
1097258400	282	11.14
1097269200	282	11.02
1097280000	283	10.89
1097290800	283	5.28
1097301600	283	10.25
1097312400	283	10.12
1097323200	283	10.02
1097334000	283	5.5
1097344800	283	5.63
1097355600	283	5.77
1097366400	284	3.17
1097377200	284	3.98
1097388000	284	4.12
1097398800	284	4.31
1097409600	284	4.25
1097420400	284	4.48
1097431200	284	5.66
1097442000	284	6.37
1097452800	285	6.81
1097463600	285	6.99
1097474400	285	7
1097485200	285	6.89
1097496000	285	6.7
1097506800	285	3.57
1097517600	285	3.95
1097528400	285	3.8
1097539200	286	5.81
1097550000	286	9.01
1097560800	286	9.57
1097571600	286	2.73
1097582400	286	3.46
1097593200	286	3.56
1097604000	286	3.94
1097614800	286	4.25
1097625600	287	4.31
1097636400	287	4.46
1097647200	287	4.69
1097658000	287	4.6
1097668800	287	4.57
1097679600	287	4.39
1097690400	287	3.93
1097701200	287	3.77
1097712000	288	3.89
1097722800	288	6.22
1097733600	288	6.37
1097744400	288	9.92
1097755200	288	10.16
1097766000	288	10.25
1097776800	288	3.14
1097787600	288	3.31
1097798400	289	3.58
1097809200	289	3.67
1097820000	289	4.18
1097830800	289	4.4
1097841600	289	5.48
1097852400	289	5.59
1097863200	289	2.77
1097874000	289	4.72
1097884800	290	5.57
1097895600	290	5.59
1097906400	290	5.64
1097917200	290	3.08
1097928000	290	3.68
1097938800	290	4.08
1097949600	290	4.25
1097960400	290	4.31
1097971200	291	4.32
1097982000	291	8.18
1097992800	291	8.11
1098003600	291	8.07
1098014400	291	8.04
1098025200	291	8.09
1098036000	291	8.2
1098046800	291	8.36
1098057600	292	8.5
1098068400	292	8.66
1098079200	292	8.67
1098090000	292	8.63
1098100800	292	5.36
1098111600	292	5.62
1098122400	292	5.78
1098133200	292	5.89
1098144000	293	6.04
1098154800	293	6.27
1098165600	293	6.48
1098176400	293	6.91
1098187200	293	7.03
1098198000	293	7.12
1098208800	293	7.17
1098219600	293	7.21
1098230400	294	7.21
1098241200	294	7.26
1098252000	294	7.34
1098262800	294	7.34
1098273600	294	7.32
1098284400	294	7.35
1098295200	294	7.36
1098306000	294	7.39
1098316800	295	7.43
1098327600	295	7.52
1098338400	295	13.2
1098349200	295	13.28
1098360000	295	13.33
1098370800	295	13.35
1098381600	295	13.37
1098392400	295	13.39
1098403200	296	13.39
1098414000	296	13.37
1098424800	296	13.33
1098435600	296	13.22
1098446400	296	3.53
1098457200	296	12.26
1098468000	296	11.5
1098478800	296	10.72
1098489600	297	10.31
1098500400	297	10.15
1098511200	297	10.05
1098522000	297	9.94
1098532800	297	9.8
1098543600	297	9.59
1098554400	297	9.42
1098565200	297	9.32
1098576000	298	9.26
1098586800	298	9.24
1098597600	298	9.26
1098608400	298	3.35
1098619200	298	4.73
1098630000	298	5.51
1098640800	298	5.87
1098651600	298	6.15
1098662400	299	6.21
1098673200	299	6.24
1098684000	299	6.3
1098694800	299	6.47
1098705600	299	6.94
1098716400	299	7.26
1098727200	299	7.31
1098738000	299	7.29
1098748800	300	7.25
1098759600	300	7.18
1098770400	300	7.11
1098781200	300	7.05
1098792000	300	7.01
1098802800	300	6.98
1098813600	300	13.05
1098824400	300	13.45
1098835200	301	13.65
1098846000	301	13.71
1098856800	301	13.66
1098867600	301	13.61
1098878400	301	13.55
1098889200	301	13.42
1098900000	301	12.77
1098910800	301	12.58
1098921600	302	12.35
1098932400	302	12.17
1098943200	302	11.94
1098954000	302	11.57
1098964800	302	11.24
1098975600	302	11.06
1098986400	302	10.89
1098997200	302	4.16
1099008000	303	4.14
1099018800	303	4.19
1099029600	303	4.25
1099040400	303	4.32
1099051200	303	3.64
1099062000	303	4.41
1099072800	303	5.24
1099083600	303	6
1099094400	304	6.89
1099105200	304	7.4
1099116000	304	7.68
1099126800	304	7.71
1099137600	304	7.56
1099148400	304	7.46
1099159200	304	13.15
1099170000	304	13.11
1099180800	305	13
1099191600	305	12.63
1099202400	305	12.41
1099213200	305	12.24
1099224000	305	12.13
1099234800	305	12.24
1099245600	305	12.92
1099256400	305	14.05
1099267200	306	14.58
