Unix	jday	tp
1091318400	214	10.43
1091329200	214	10.32
1091340000	214	10.16
1091350800	214	9.81
1091361600	214	9.18
1091372400	214	8.97
1091383200	214	8.89
1091394000	214	8.34
1091404800	215	8.08
1091415600	215	8.01
1091426400	215	7.89
1091437200	215	7.77
1091448000	215	7.69
1091458800	215	7.62
1091469600	215	7.56
1091480400	215	7.52
1091491200	216	7.48
1091502000	216	3.13
1091512800	216	3.58
1091523600	216	3.67
1091534400	216	3.91
1091545200	216	12.7
1091556000	216	4.29
1091566800	216	11.56
1091577600	217	11.51
1091588400	217	11.44
1091599200	217	11.34
1091610000	217	11.24
1091620800	217	11.14
1091631600	217	5.75
1091642400	217	11
1091653200	217	6.38
1091664000	218	6.46
1091674800	218	6.66
1091685600	218	6.82
1091696400	218	6.96
1091707200	218	7.2
1091718000	218	8.03
1091728800	218	8.16
1091739600	218	8.31
1091750400	219	8.45
1091761200	219	8.57
1091772000	219	8.59
1091782800	219	8.62
1091793600	219	8.67
1091804400	219	8.79
1091815200	219	8.94
1091826000	219	9.06
1091836800	220	9.14
1091847600	220	9.18
1091858400	220	9.22
1091869200	220	9.25
1091880000	220	9.28
1091890800	220	9.32
1091901600	220	9.37
1091912400	220	9.42
1091923200	221	9.41
1091934000	221	9.36
1091944800	221	9.32
1091955600	221	9.27
1091966400	221	9.28
1091977200	221	9.42
1091988000	221	9.87
1091998800	221	10.67
1092009600	222	10.76
1092020400	222	10.84
1092031200	222	10.92
1092042000	222	11.01
1092052800	222	11.07
1092063600	222	11.14
1092074400	222	11.19
1092085200	222	11.16
1092096000	223	11.08
1092106800	223	11
1092117600	223	10.93
1092128400	223	10.89
1092139200	223	10.85
1092150000	223	10.82
1092160800	223	3.63
1092171600	223	10.86
1092182400	224	3.96
1092193200	224	4.35
1092204000	224	4.43
1092214800	224	4.18
1092225600	224	4.13
1092236400	224	4.16
1092247200	224	4.15
1092258000	224	3.88
1092268800	225	3.86
1092279600	225	3.98
1092290400	225	4.21
1092301200	225	13.08
1092312000	225	13.24
1092322800	225	13.21
1092333600	225	3.85
1092344400	225	4.57
1092355200	226	5.11
1092366000	226	6.06
1092376800	226	6.29
1092387600	226	3.14
1092398400	226	6.46
1092409200	226	12.22
1092420000	226	12.13
1092430800	226	3.27
1092441600	227	3.53
1092452400	227	3.52
1092463200	227	3.61
1092474000	227	3.57
1092484800	227	3.59
1092495600	227	3.59
1092506400	227	8
1092517200	227	3.87
1092528000	228	5
1092538800	228	5.73
1092549600	228	6.18
1092560400	228	6.35
1092571200	228	6.32
1092582000	228	6.12
1092592800	228	6.12
1092603600	228	6.37
1092614400	229	6.68
1092625200	229	12.77
1092636000	229	12.63
1092646800	229	12.54
1092657600	229	12.45
1092668400	229	12.3
1092679200	229	12.11
1092690000	229	11.62
1092700800	230	11.31
1092711600	230	5.92
1092722400	230	6.25
1092733200	230	6.5
1092744000	230	7.12
1092754800	230	8.09
1092765600	230	8.47
1092776400	230	8.77
1092787200	231	8.89
1092798000	231	8.93
1092808800	231	10.83
1092819600	231	10.92
1092830400	231	11
1092841200	231	11.02
1092852000	231	10.99
1092862800	231	10.93
1092873600	232	10.85
1092884400	232	10.75
1092895200	232	10.61
1092906000	232	10.48
1092916800	232	10.43
1092927600	232	10.45
1092938400	232	10.56
1092949200	232	10.83
1092960000	233	11.03
1092970800	233	11.1
1092981600	233	11.11
1092992400	233	11.08
1093003200	233	11.05
1093014000	233	11
1093024800	233	10.94
1093035600	233	10.86
1093046400	234	10.75
1093057200	234	10.53
1093068000	234	10.35
1093078800	234	10.23
1093089600	234	10.16
1093100400	234	10.12
1093111200	234	10.09
1093122000	234	10.03
1093132800	235	9.95
1093143600	235	9.87
1093154400	235	9.77
1093165200	235	9.8
1093176000	235	9.97
1093186800	235	4.23
1093197600	235	5.55
1093208400	235	6.22
1093219200	236	6.82
1093230000	236	7.06
1093240800	236	7.38
1093251600	236	7.6
1093262400	236	7.81
1093273200	236	8.1
1093284000	236	8.32
1093294800	236	8.58
1093305600	237	8.87
1093316400	237	9.74
1093327200	237	10.15
1093338000	237	10.27
1093348800	237	10.33
1093359600	237	10.27
1093370400	237	10.16
1093381200	237	10.06
1093392000	238	9.95
1093402800	238	9.8
1093413600	238	9.47
1093424400	238	9.19
1093435200	238	9.06
1093446000	238	9
1093456800	238	8.96
1093467600	238	12.06
1093478400	239	12.17
1093489200	239	12.29
1093500000	239	12.28
1093510800	239	12.06
1093521600	239	11.84
1093532400	239	11.65
1093543200	239	11.54
1093554000	239	11.48
1093564800	240	6.82
1093575600	240	7.12
1093586400	240	7.42
1093597200	240	7.57
1093608000	240	10.9
1093618800	240	10.74
1093629600	240	9.31
1093640400	240	9.6
1093651200	241	9.86
1093662000	241	10.1
1093672800	241	10.29
1093683600	241	10.45
1093694400	241	10.62
1093705200	241	10.73
1093716000	241	10.78
1093726800	241	10.8
1093737600	242	10.79
1093748400	242	10.76
1093759200	242	10.71
1093770000	242	10.63
1093780800	242	10.53
1093791600	242	10.44
1093802400	242	10.37
1093813200	242	10.3
1093824000	243	10.26
1093834800	243	10.21
1093845600	243	10.16
1093856400	243	10.1
1093867200	243	10.04
1093878000	243	9.98
1093888800	243	9.91
1093899600	243	9.83
1093910400	244	9.73
1093921200	244	4.24
1093932000	244	4.75
1093942800	244	5.18
1093953600	244	5.23
1093964400	244	10.8
1093975200	244	4.73
1093986000	244	5.42
1093996800	245	7.05
