Unix	jday	tp
1154390400	213	9.11
1154401200	213	9.08
1154412000	213	9.03
1154422800	213	8.97
1154433600	213	8.79
1154444400	213	NA
1154455200	213	3.6
1154466000	213	4.13
1154476800	214	4.12
1154487600	214	4.22
1154498400	214	4.28
1154509200	214	4.34
1154520000	214	4.49
1154530800	214	4.75
1154541600	214	4.83
1154552400	214	4.9
1154563200	215	5
1154574000	215	5.22
1154584800	215	5.29
1154595600	215	5.3
1154606400	215	5.29
1154617200	215	5.26
1154628000	215	5.2
1154638800	215	5.12
1154649600	216	5.05
1154660400	216	5.01
1154671200	216	4.99
1154682000	216	4.98
1154692800	216	10.65
1154703600	216	10.79
1154714400	216	10.86
1154725200	216	10.87
1154736000	217	10.83
1154746800	217	10.82
1154757600	217	10.81
1154768400	217	10.78
1154779200	217	10.76
1154790000	217	10.71
1154800800	217	10.72
1154811600	217	10.71
1154822400	218	10.71
1154833200	218	10.7
1154844000	218	10.68
1154854800	218	5.03
1154865600	218	5.74
1154876400	218	6.74
1154887200	218	7.42
1154898000	218	7.86
1154908800	219	8.36
1154919600	219	4.79
1154930400	219	5.27
1154941200	219	5.89
1154952000	219	6.78
1154962800	219	7.21
1154973600	219	7.63
1154984400	219	7.69
1154995200	220	7.68
1155006000	220	7.64
1155016800	220	7.65
1155027600	220	7.7
1155038400	220	7.88
1155049200	220	8.21
1155060000	220	8.46
1155070800	220	8.99
1155081600	221	9.17
1155092400	221	9.2
1155103200	221	9.17
1155114000	221	9.1
1155124800	221	9
1155135600	221	8.86
1155146400	221	8.63
1155157200	221	8.5
1155168000	222	8.44
1155178800	222	8.42
1155189600	222	8.42
1155200400	222	8.43
1155211200	222	8.42
1155222000	222	8.39
1155232800	222	8.35
1155243600	222	8.3
1155254400	223	8.22
1155265200	223	8.1
1155276000	223	7.85
1155286800	223	7.64
1155297600	223	7.53
1155308400	223	7.47
1155319200	223	3.56
1155330000	223	3.59
1155340800	224	3.63
1155351600	224	7.31
1155362400	224	3.18
1155373200	224	4.29
1155384000	224	6.61
1155394800	224	6.67
1155405600	224	3.47
1155416400	224	3.62
1155427200	225	3.94
1155438000	225	4
1155448800	225	4.66
1155459600	225	5.57
1155470400	225	4.08
1155481200	225	4.84
1155492000	225	5.28
1155502800	225	5.74
1155513600	226	6.34
1155524400	226	6.99
1155535200	226	7.54
1155546000	226	7.84
1155556800	226	8.14
1155567600	226	8.25
1155578400	226	8.32
1155589200	226	8.38
1155600000	227	8.49
1155610800	227	8.8
1155621600	227	9.15
1155632400	227	9.35
1155643200	227	9.5
1155654000	227	9.69
1155664800	227	9.72
1155675600	227	9.72
1155686400	228	9.68
1155697200	228	9.56
1155708000	228	9.44
1155718800	228	9.33
1155729600	228	9.25
1155740400	228	9.22
1155751200	228	9.27
1155762000	228	11.04
1155772800	229	11.11
1155783600	229	11.34
1155794400	229	11.75
1155805200	229	11.87
1155816000	229	11.85
1155826800	229	11.75
1155837600	229	8.84
1155848400	229	7.49
1155859200	230	7.13
1155870000	230	3.13
1155880800	230	3.6
1155891600	230	3.99
1155902400	230	4.23
1155913200	230	4.27
1155924000	230	4.27
1155934800	230	4.26
1155945600	231	2.89
1155956400	231	3.1
1155967200	231	3.41
1155978000	231	3.56
1155988800	231	3.76
1155999600	231	3.85
1156010400	231	3.86
1156021200	231	3.86
1156032000	232	3.82
1156042800	232	3.22
1156053600	232	15.09
1156064400	232	14.9
1156075200	232	14.86
1156086000	232	14.78
1156096800	232	14.59
1156107600	232	NA
1156118400	233	3.5
1156129200	233	4.17
1156140000	233	3.19
1156150800	233	4.47
1156161600	233	5.4
1156172400	233	6.08
1156183200	233	6.55
1156194000	233	6.97
1156204800	234	7.13
1156215600	234	7.3
1156226400	234	7.45
1156237200	234	7.61
1156248000	234	7.81
1156258800	234	8.08
1156269600	234	8.12
1156280400	234	8.03
1156291200	235	8
1156302000	235	7.82
1156312800	235	9.31
1156323600	235	9.57
1156334400	235	9.56
1156345200	235	9.5
1156356000	235	9.34
1156366800	235	9.25
1156377600	236	9.17
1156388400	236	9.11
1156399200	236	9.05
1156410000	236	8.95
1156420800	236	8.83
1156431600	236	8.6
1156442400	236	8.33
1156453200	236	3.13
1156464000	237	3.58
1156474800	237	3.66
1156485600	237	4.15
1156496400	237	4.15
1156507200	237	10.2
1156518000	237	10.19
1156528800	237	10.21
1156539600	237	10.34
1156550400	238	NA
1156561200	238	3.6
1156572000	238	4
1156582800	238	4.24
1156593600	238	4.3
1156604400	238	4.75
1156615200	238	5.63
1156626000	238	6.18
1156636800	239	6.42
1156647600	239	6.75
1156658400	239	7.24
1156669200	239	7.72
1156680000	239	3.33
1156690800	239	3.99
1156701600	239	14.48
1156712400	239	14.28
1156723200	240	13.94
1156734000	240	13.59
1156744800	240	13.42
1156755600	240	13.2
1156766400	240	12.91
1156777200	240	12.42
1156788000	240	12.24
1156798800	240	12.3
1156809600	241	12.72
1156820400	241	13.16
1156831200	241	13.48
1156842000	241	13.53
1156852800	241	3.16
1156863600	241	3.41
1156874400	241	3.53
1156885200	241	3.51
1156896000	242	12.22
1156906800	242	12.92
1156917600	242	14.33
1156928400	242	14.53
1156939200	242	14.79
1156950000	242	15.75
1156960800	242	16.12
1156971600	242	16.49
1156982400	243	16.88
1156993200	243	17.17
1157004000	243	15.28
1157014800	243	14.72
1157025600	243	14.07
1157036400	243	13.31
1157047200	243	13.23
1157058000	243	14.05
1157068800	244	3.18
