Unix	jday	tp
941414400	305	4.38
941425200	305	4.61
941436000	305	4.35
941446800	305	4.23
941457600	305	4.32
941468400	305	4.36
941479200	305	4.41
941490000	305	4.48
941500800	306	11.72
941511600	306	3.21
941522400	306	3.62
941533200	306	4.28
941544000	306	4.56
941554800	306	4.74
941565600	306	4.85
941576400	306	11.25
941587200	307	11.14
941598000	307	3.12
941608800	307	3.65
941619600	307	4.1
941630400	307	4.24
941641200	307	4.26
941652000	307	4.23
941662800	307	13.01
941673600	308	13.06
941684400	308	14.21
941695200	308	15.28
941706000	308	14.96
941716800	308	13.59
941727600	308	13.01
941738400	308	4.66
941749200	308	4.9
941760000	309	5.24
941770800	309	5.77
941781600	309	6.21
941792400	309	6.35
941803200	309	6.57
941814000	309	6.92
941824800	309	7.1
941835600	309	7.41
941846400	310	7.61
941857200	310	7.7
941868000	310	7.78
941878800	310	7.88
941889600	310	8.05
941900400	310	8.08
941911200	310	8.19
941922000	310	8.26
941932800	311	8.31
941943600	311	8.3
941954400	311	8.27
941965200	311	8.17
941976000	311	8.04
941986800	311	3.25
941997600	311	7.87
942008400	311	7.8
942019200	312	7.81
942030000	312	7.82
942040800	312	3.21
942051600	312	3.48
942062400	312	3.57
942073200	312	3.58
942084000	312	8.14
942094800	312	8.18
942105600	313	8.59
942116400	313	10.32
942127200	313	10.78
942138000	313	10.93
942148800	313	10.97
942159600	313	3.21
942170400	313	10.89
942181200	313	10.83
942192000	314	10.77
942202800	314	10.64
942213600	314	4.1
942224400	314	5.47
942235200	314	6.54
942246000	314	6.95
942256800	314	7.14
942267600	314	7.24
942278400	315	7.99
942289200	315	8.34
942300000	315	8.54
942310800	315	8.81
942321600	315	8.74
942332400	315	5.17
942343200	315	5.88
942354000	315	6.28
942364800	316	6.37
942375600	316	6.56
942386400	316	6.79
942397200	316	6.84
942408000	316	6.84
942418800	316	6.82
942429600	316	6.8
942440400	316	6.71
942451200	317	6.4
942462000	317	6.34
942472800	317	6.77
942483600	317	6.87
942494400	317	6.81
942505200	317	6.59
942516000	317	8.82
942526800	317	3.6
942537600	318	3.97
942548400	318	4.17
942559200	318	4.27
942570000	318	4.47
942580800	318	4.71
942591600	318	3.22
942602400	318	4.71
942613200	318	3.23
942624000	319	3.29
942634800	319	3.66
942645600	319	3.98
942656400	319	3.98
942667200	319	3.95
942678000	319	4.07
942688800	319	4.13
942699600	319	4.12
942710400	320	4.27
942721200	320	4.35
942732000	320	4.53
942742800	320	4.46
942753600	320	4.16
942764400	320	4.02
942775200	320	4.12
942786000	320	4
942796800	321	3.94
942807600	321	4.18
942818400	321	4.57
942829200	321	4.76
942840000	321	6.69
942850800	321	6.67
942861600	321	6.66
942872400	321	4.19
942883200	322	5.58
942894000	322	5.74
942904800	322	6.08
942915600	322	6.51
942926400	322	6.94
942937200	322	7.28
942948000	322	7.33
942958800	322	7.29
942969600	323	7.2
942980400	323	7.04
942991200	323	6.93
943002000	323	6.87
943012800	323	6.84
943023600	323	6.82
943034400	323	10.01
943045200	323	10
943056000	324	10
943066800	324	9.96
943077600	324	9.96
943088400	324	9.98
943099200	324	10.04
943110000	324	10.14
943120800	324	4.77
943131600	324	5.16
943142400	325	5.42
943153200	325	5.75
943164000	325	6.1
943174800	325	6.26
943185600	325	6.31
943196400	325	6.49
943207200	325	6.8
943218000	325	8.97
943228800	326	9.11
943239600	326	9.1
943250400	326	9.05
943261200	326	8.98
943272000	326	8.92
943282800	326	8.8
943293600	326	8.68
943304400	326	8.59
943315200	327	8.53
943326000	327	8.49
943336800	327	8.45
943347600	327	8.42
943358400	327	8.38
943369200	327	8.35
943380000	327	3.17
943390800	327	8.25
943401600	328	8.1
943412400	328	7.9
943423200	328	7.82
943434000	328	7.8
943444800	328	3.37
943455600	328	4.26
943466400	328	4.75
943477200	328	5.04
943488000	329	5.19
943498800	329	5.24
943509600	329	5.26
943520400	329	3.29
943531200	329	3.7
943542000	329	3.93
943552800	329	3.93
943563600	329	8.99
943574400	330	3.64
943585200	330	4
943596000	330	4.31
943606800	330	4.68
943617600	330	4.74
943628400	330	3.68
943639200	330	4.78
943650000	330	5.01
943660800	331	3.05
943671600	331	4.37
943682400	331	5.5
943693200	331	6.14
943704000	331	6.33
943714800	331	6.33
943725600	331	6.23
943736400	331	5.96
943747200	332	5.88
943758000	332	5.81
943768800	332	6.04
943779600	332	6.19
943790400	332	6.27
943801200	332	6.29
943812000	332	6.23
943822800	332	6.12
943833600	333	6.05
943844400	333	4.75
943855200	333	5.85
943866000	333	6.57
943876800	333	7.21
943887600	333	7.45
943898400	333	7.53
943909200	333	7.45
943920000	334	7.14
943930800	334	6.86
943941600	334	6.71
943952400	334	6.65
943963200	334	6.68
943974000	334	3.35
943984800	334	3.63
943995600	334	12.5
944006400	335	12.16
