Unix	jday	tp
1133395200	335	10.71
1133406000	335	10.69
1133416800	335	10.41
1133427600	335	10.1
1133438400	335	3.14
1133449200	335	9.51
1133460000	335	9.37
1133470800	335	9.25
1133481600	336	9.16
1133492400	336	9.06
1133503200	336	9
1133514000	336	8.9
1133524800	336	8.85
1133535600	336	8.75
1133546400	336	8.71
1133557200	336	8.66
1133568000	337	8.66
1133578800	337	8.67
1133589600	337	3.27
1133600400	337	4.16
1133611200	337	13.13
1133622000	337	13.11
1133632800	337	13.01
1133643600	337	12.48
1133654400	338	11.88
1133665200	338	3.48
1133676000	338	3.98
1133686800	338	3.94
1133697600	338	10.13
1133708400	338	9.94
1133719200	338	9.71
1133730000	338	9.28
1133740800	339	9.1
1133751600	339	8.92
1133762400	339	8.61
1133773200	339	8.41
1133784000	339	5.13
1133794800	339	5.32
1133805600	339	5.41
1133816400	339	5.55
1133827200	340	5.61
1133838000	340	5.66
1133848800	340	5.79
1133859600	340	6.15
1133870400	340	6.28
1133881200	340	6.33
1133892000	340	6.35
1133902800	340	6.33
1133913600	341	6.3
1133924400	341	11.1
1133935200	341	6.23
1133946000	341	6.19
1133956800	341	6.15
1133967600	341	6.11
1133978400	341	6.11
1133989200	341	6.14
1.134e+09	342	6.22
1134010800	342	6.3
1134021600	342	6.38
1134032400	342	6.44
1134043200	342	6.46
1134054000	342	6.53
1134064800	342	6.7
1134075600	342	6.79
1134086400	343	6.87
1134097200	343	3.32
1134108000	343	3.63
1134118800	343	6.9
1134129600	343	6.88
1134140400	343	6.87
1134151200	343	6.85
1134162000	343	6.84
1134172800	344	6.82
1134183600	344	6.81
1134194400	344	6.79
1134205200	344	6.75
1134216000	344	4.97
1134226800	344	5.19
1134237600	344	5.37
1134248400	344	5.49
1134259200	345	5.57
1134270000	345	5.64
1134280800	345	5.68
1134291600	345	5.62
1134302400	345	5.48
1134313200	345	5.39
1134324000	345	5.47
1134334800	345	5.51
1134345600	346	5.56
1134356400	346	5.58
1134367200	346	5.59
1134378000	346	5.59
1134388800	346	5.57
1134399600	346	5.57
1134410400	346	5.53
1134421200	346	5.51
1134432000	347	5.5
1134442800	347	5.48
1134453600	347	5.53
1134464400	347	5.62
1134475200	347	5.64
1134486000	347	5.69
1134496800	347	5.74
1134507600	347	5.81
1134518400	348	5.74
1134529200	348	5.6
1134540000	348	5.6
1134550800	348	5.72
1134561600	348	5.69
1134572400	348	5.85
1134583200	348	5.92
1134594000	348	6.04
1134604800	349	6.17
1134615600	349	6.29
1134626400	349	6.36
1134637200	349	6.41
1134648000	349	6.45
1134658800	349	6.47
1134669600	349	6.47
1134680400	349	6.4
1134691200	350	6.25
1134702000	350	6.08
1134712800	350	5.92
1134723600	350	5.86
1134734400	350	5.85
1134745200	350	5.9
1134756000	350	3.14
1134766800	350	3.57
1134777600	351	3.58
1134788400	351	6.28
1134799200	351	6.27
1134810000	351	6.21
1134820800	351	6.15
1134831600	351	6.13
1134842400	351	6.08
1134853200	351	3.99
1134864000	352	4.02
1134874800	352	4.04
1134885600	352	4.07
1134896400	352	5.96
1134907200	352	5.94
1134918000	352	5.94
1134928800	352	5.93
1134939600	352	5.98
1134950400	353	6.04
1134961200	353	2.96
1134972000	353	3.58
1134982800	353	4.25
1134993600	353	4.7
1135004400	353	5.14
1135015200	353	5.71
1135026000	353	5.99
1135036800	354	6.22
1135047600	354	6.36
1135058400	354	6.58
1135069200	354	6.73
1135080000	354	6.76
1135090800	354	6.68
1135101600	354	6.54
1135112400	354	6.46
1135123200	355	6.47
1135134000	355	6.67
1135144800	355	8.97
1135155600	355	8.84
1135166400	355	8.27
1135177200	355	7.78
1135188000	355	7.67
1135198800	355	4.41
1135209600	356	4.63
1135220400	356	4.83
1135231200	356	5.51
1135242000	356	5.25
1135252800	356	5.2
1135263600	356	5.18
1135274400	356	5.12
1135285200	356	4.65
1135296000	357	5.19
1135306800	357	6.11
1135317600	357	6.87
1135328400	357	7.12
1135339200	357	7.46
1135350000	357	7.5
1135360800	357	7.45
1135371600	357	7.33
1135382400	358	6.91
1135393200	358	6.67
1135404000	358	6.37
1135414800	358	6.21
1135425600	358	6.1
1135436400	358	3.14
1135447200	358	3.6
1135458000	358	3.56
1135468800	359	3.67
1135479600	359	4.78
1135490400	359	5.19
1135501200	359	5.51
1135512000	359	3.55
1135522800	359	4.25
1135533600	359	4.45
1135544400	359	4.63
1135555200	360	4.71
1135566000	360	4.79
1135576800	360	4.88
1135587600	360	5.01
1135598400	360	3.14
1135609200	360	3.59
1135620000	360	4.15
1135630800	360	4.16
1135641600	361	4.26
1135652400	361	4.43
1135663200	361	5.17
1135674000	361	3.17
1135684800	361	3.61
1135695600	361	4.16
1135706400	361	4.16
1135717200	361	4.16
1135728000	362	4.16
1135738800	362	9
1135749600	362	3.28
1135760400	362	3.86
1135771200	362	3.94
1135782000	362	3.99
1135792800	362	4
1135803600	362	4.01
1135814400	363	4.03
1135825200	363	4.06
1135836000	363	4.09
1135846800	363	4.12
1135857600	363	4.21
1135868400	363	4.28
1135879200	363	4.36
1135890000	363	4.47
1135900800	364	4.61
1135911600	364	4.63
1135922400	364	4.67
1135933200	364	4.77
1135944000	364	5.02
1135954800	364	3.5
1135965600	364	4.33
1135976400	364	5.1
1135987200	365	5.29
1135998000	365	5.33
1136008800	365	5.47
1136019600	365	3.13
1136030400	365	3.55
1136041200	365	4.2
1136052000	365	4.21
1136062800	365	4.28
1136073600	1	5.64
