Unix	jday	tp
1151712000	182	12.09
1151722800	182	12.04
1151733600	182	11.98
1151744400	182	5.28
1151755200	182	5.43
1151766000	182	5.57
1151776800	182	5.67
1151787600	182	5.71
1151798400	183	5.72
1151809200	183	5.76
1151820000	183	5.82
1151830800	183	5.95
1151841600	183	6.18
1151852400	183	6.63
1151863200	183	7.1
1151874000	183	7.69
1151884800	184	8.08
1151895600	184	8.36
1151906400	184	3.13
1151917200	184	8.72
1151928000	184	9.04
1151938800	184	13.22
1151949600	184	4.11
1151960400	184	5.08
1151971200	185	5.81
1151982000	185	6.41
1151992800	185	6.87
1152003600	185	6.96
1152014400	185	7.02
1152025200	185	7.01
1152036000	185	6.98
1152046800	185	6.99
1152057600	186	13.23
1152068400	186	13.08
1152079200	186	12.85
1152090000	186	12.55
1152100800	186	12.39
1152111600	186	12.25
1152122400	186	12.11
1152133200	186	8.05
1152144000	187	8.07
1152154800	187	8
1152165600	187	7.97
1152176400	187	7.92
1152187200	187	7.86
1152198000	187	7.83
1152208800	187	7.9
1152219600	187	8.03
1152230400	188	8.04
1152241200	188	8.11
1152252000	188	9.93
1152262800	188	10.07
1152273600	188	10.16
1152284400	188	10.2
1152295200	188	10.14
1152306000	188	10.1
1152316800	189	10.09
1152327600	189	10.11
1152338400	189	10.16
1152349200	189	10.21
1152360000	189	10.2
1152370800	189	9.97
1152381600	189	7.85
1152392400	189	9.31
1152403200	190	9.68
1152414000	190	9.74
1152424800	190	9.85
1152435600	190	9.83
1152446400	190	9.66
1152457200	190	9.27
1152468000	190	9.13
1152478800	190	9.13
1152489600	191	9.16
1152500400	191	3.49
1152511200	191	3.63
1152522000	191	4.15
1152532800	191	11.31
1152543600	191	13.37
1152554400	191	13.66
1152565200	191	13.51
1152576000	192	13.32
1152586800	192	3.54
1152597600	192	3.91
1152608400	192	4.09
1152619200	192	3.69
1152630000	192	3.06
1152640800	192	3.1
1152651600	192	6.85
1152662400	193	7.29
1152673200	193	3.34
1152684000	193	4.07
1152694800	193	4.31
1152705600	193	4.35
1152716400	193	10.97
1152727200	193	10.58
1152738000	193	10.36
1152748800	194	10.35
1152759600	194	10.33
1152770400	194	10.29
1152781200	194	10.24
1152792000	194	10.18
1152802800	194	10.11
1152813600	194	10.03
1152824400	194	9.94
1152835200	195	4.11
1152846000	195	4.35
1152856800	195	4.63
1152867600	195	4.78
1152878400	195	4.99
1152889200	195	5.18
1152900000	195	5.33
1152910800	195	5.67
1152921600	196	5.87
1152932400	196	6.4
1152943200	196	6.61
1152954000	196	6.9
1152964800	196	6.97
1152975600	196	6.93
1152986400	196	6.91
1152997200	196	6.85
1153008000	197	6.88
1153018800	197	6.92
1153029600	197	7.06
1153040400	197	7.18
1153051200	197	7.4
1153062000	197	7.53
1153072800	197	7.72
1153083600	197	7.94
1153094400	198	8.27
1153105200	198	10.67
1153116000	198	10.44
1153126800	198	10.34
1153137600	198	10.31
1153148400	198	10.28
1153159200	198	10.27
1153170000	198	10.31
1153180800	199	10.41
1153191600	199	12.05
1153202400	199	12.04
1153213200	199	11.91
1153224000	199	11.82
1153234800	199	11.7
1153245600	199	11.66
1153256400	199	11.64
1153267200	200	11.65
1153278000	200	11.66
1153288800	200	11.72
1153299600	200	11.73
1153310400	200	5.2
1153321200	200	5.92
1153332000	200	6.28
1153342800	200	6.36
1153353600	201	6.36
1153364400	201	6.32
1153375200	201	11.34
1153386000	201	11.32
1153396800	201	11.29
1153407600	201	11.29
1153418400	201	6.16
1153429200	201	7.4
1153440000	202	8.22
1153450800	202	8.52
1153461600	202	8.65
1153472400	202	8.66
1153483200	202	13.39
1153494000	202	13.36
1153504800	202	13.26
1153515600	202	13.04
1153526400	203	12.73
1153537200	203	12.29
1153548000	203	12
1153558800	203	11.78
1153569600	203	11.6
1153580400	203	11.74
1153591200	203	12.61
1153602000	203	13.84
1153612800	204	13
1153623600	204	12.88
1153634400	204	12.59
1153645200	204	12.9
1153656000	204	13
1153666800	204	14.16
1153677600	204	14.11
1153688400	204	13.78
1153699200	205	13.55
1153710000	205	13.36
1153720800	205	13.11
1153731600	205	12.81
1153742400	205	3.56
1153753200	205	14.43
1153764000	205	14.96
1153774800	205	15.19
1153785600	206	15.02
1153796400	206	14.43
1153807200	206	13.82
1153818000	206	13.56
1153828800	206	13.35
1153839600	206	13.2
1153850400	206	13.06
1153861200	206	12.9
1153872000	207	12.65
1153882800	207	12.47
1153893600	207	12.21
1153904400	207	11.91
1153915200	207	11.5
1153926000	207	11.31
1153936800	207	11.11
1153947600	207	10.99
1153958400	208	10.85
1153969200	208	10.65
1153980000	208	10.22
1153990800	208	10.04
1154001600	208	9.91
1154012400	208	6.35
1154023200	208	6.46
1154034000	208	9.18
1154044800	209	13.57
1154055600	209	13.91
1154066400	209	14.16
1154077200	209	14.03
1154088000	209	13.63
1154098800	209	12.89
1154109600	209	11.01
1154120400	209	10.36
1154131200	210	10.07
1154142000	210	9.89
1154152800	210	9.77
1154163600	210	9.49
1154174400	210	9.2
1154185200	210	9.11
1154196000	210	9.07
1154206800	210	9.05
1154217600	211	9.08
1154228400	211	3.21
1154239200	211	4.03
1154250000	211	4.27
1154260800	211	4.42
1154271600	211	4.62
1154282400	211	4.65
1154293200	211	8.81
1154304000	212	9.08
1154314800	212	9.42
1154325600	212	9.51
1154336400	212	3.15
1154347200	212	3.56
1154358000	212	3.57
1154368800	212	9.22
1154379600	212	9.16
1154390400	213	9.11
