Unix	jday	tp
949363200	32	9.99
949374000	32	10.02
949384800	32	10.01
949395600	32	9.97
949406400	32	9.91
949417200	32	9.84
949428000	32	9.44
949438800	32	8.93
949449600	33	8.26
949460400	33	8.21
949471200	33	8.12
949482000	33	8.23
949492800	33	8.76
949503600	33	9.09
949514400	33	9.3
949525200	33	9.37
949536000	34	9.21
949546800	34	9.11
949557600	34	9
949568400	34	8.97
949579200	34	8.96
949590000	34	8.95
949600800	34	9.1
949611600	34	9.3
949622400	35	9.49
949633200	35	9.54
949644000	35	9.51
949654800	35	3.13
949665600	35	3.6
949676400	35	4.15
949687200	35	4.21
949698000	35	4.28
949708800	36	9.15
949719600	36	3.55
949730400	36	4
949741200	36	4.32
949752000	36	4.69
949762800	36	4.7
949773600	36	3.99
949784400	36	4.17
949795200	37	4.27
949806000	37	4.74
949816800	37	4.9
949827600	37	4.86
949838400	37	4.62
949849200	37	4.57
949860000	37	4.82
949870800	37	5.03
949881600	38	5.36
949892400	38	3.23
949903200	38	4.17
949914000	38	4.25
949924800	38	3.23
949935600	38	3.4
949946400	38	4.18
949957200	38	12.15
949968000	39	11.49
949978800	39	11.89
949989600	39	3.4
950000400	39	4.03
950011200	39	4.25
950022000	39	4.32
950032800	39	4.31
950043600	39	10.65
950054400	40	10.13
950065200	40	3.24
950076000	40	3.6
950086800	40	4.03
950097600	40	4.34
950108400	40	4.3
950119200	40	4.24
950130000	40	4.28
950140800	41	4.38
950151600	41	3.23
950162400	41	3.97
950173200	41	4.26
950184000	41	4.4
950194800	41	4.62
950205600	41	4.62
950216400	41	11.42
950227200	42	4.21
950238000	42	4.43
950248800	42	4.79
950259600	42	5.24
950270400	42	5.61
950281200	42	5.75
950292000	42	5.82
950302800	42	5.9
950313600	43	6.02
950324400	43	6.16
950335200	43	6.33
950346000	43	6.75
950356800	43	6.92
950367600	43	6.92
950378400	43	6.92
950389200	43	7
950400000	44	3.57
950410800	44	3.72
950421600	44	3.81
950432400	44	13.59
950443200	44	4.3
950454000	44	4.95
950464800	44	5.24
950475600	44	5.31
950486400	45	5.31
950497200	45	5.24
950508000	45	5.12
950518800	45	5.03
950529600	45	5
950540400	45	5.13
950551200	45	5.23
950562000	45	5.3
950572800	46	5.35
950583600	46	10.09
950594400	46	10.01
950605200	46	9.96
950616000	46	9.94
950626800	46	9.97
950637600	46	10
950648400	46	10.05
950659200	47	10.08
950670000	47	10.12
950680800	47	10.14
950691600	47	10.12
950702400	47	10.1
950713200	47	10.06
950724000	47	10.03
950734800	47	9.99
950745600	48	3.63
950756400	48	4.17
950767200	48	4.66
950778000	48	4.96
950788800	48	5.22
950799600	48	5.57
950810400	48	5.74
950821200	48	5.77
950832000	49	5.74
950842800	49	5.67
950853600	49	5.64
950864400	49	5.58
950875200	49	5.51
950886000	49	5.38
950896800	49	5.27
950907600	49	8.27
950918400	50	8.24
950929200	50	8.19
950940000	50	8.12
950950800	50	7.87
950961600	50	7.65
950972400	50	7.54
950983200	50	7.48
950994000	50	7.45
951004800	51	7.44
951015600	51	3.34
951026400	51	3.98
951037200	51	4.22
951048000	51	4.32
951058800	51	4.44
951069600	51	3.57
951080400	51	3.56
951091200	52	7.65
951102000	52	7.63
951112800	52	3.3
951123600	52	4.25
951134400	52	4.94
951145200	52	6.44
951156000	52	6.52
951166800	52	6.43
951177600	53	6.3
951188400	53	6.22
951199200	53	6.36
951210000	53	6.61
951220800	53	6.7
951231600	53	6.72
951242400	53	6.73
951253200	53	6.79
951264000	54	6.8
951274800	54	6.81
951285600	54	9.56
951296400	54	3.59
951307200	54	3.99
951318000	54	4.23
951328800	54	4.26
951339600	54	4.24
951350400	55	3.2
951361200	55	3.3
951372000	55	8.52
951382800	55	3.23
951393600	55	3.22
951404400	55	3.18
951415200	55	11.26
951426000	55	11.25
951436800	56	11.43
951447600	56	12.07
951458400	56	3.42
951469200	56	4.14
951480000	56	4.15
951490800	56	4.18
951501600	56	8.33
951512400	56	13.42
951523200	57	14.25
951534000	57	14.45
951544800	57	14.26
951555600	57	13.62
951566400	57	3.93
951577200	57	4.18
951588000	57	12.29
951598800	57	3.61
951609600	58	3.91
951620400	58	3.89
951631200	58	3.94
951642000	58	9.89
951652800	58	9.82
951663600	58	9.83
951674400	58	10.06
951685200	58	13.04
951696000	59	13.5
951706800	59	13.8
951717600	59	3.56
951728400	59	4.04
951739200	59	4.3
951750000	59	4.46
951760800	59	4.63
951771600	59	4.71
951782400	60	4.76
951793200	60	4.81
951804000	60	5.6
951814800	60	3.11
951825600	60	3.56
951836400	60	4.2
951847200	60	4.32
951858000	60	14.35
951868800	61	14.36
