Unix	jday	tp
946684800	1	5.67
946695600	1	5.69
946706400	1	5.7
946717200	1	5.73
946728000	1	5.83
946738800	1	5.97
946749600	1	6.48
946760400	1	6.62
946771200	2	8.42
946782000	2	4.08
946792800	2	4.58
946803600	2	5.26
946814400	2	5.74
946825200	2	6.04
946836000	2	6.28
946846800	2	6.63
946857600	3	6.95
946868400	3	7.4
946879200	3	7.66
946890000	3	8.02
946900800	3	8.27
946911600	3	8.31
946922400	3	8.29
946933200	3	8.2
946944000	4	8.06
946954800	4	7.76
946965600	4	7.61
946976400	4	7.47
946987200	4	7.39
946998000	4	7.3
947008800	4	7.15
947019600	4	7.02
947030400	5	6.94
947041200	5	6.86
947052000	5	6.8
947062800	5	6.73
947073600	5	6.66
947084400	5	6.52
947095200	5	6.38
947106000	5	6.3
947116800	6	6.25
947127600	6	8.13
947138400	6	7.95
947149200	6	7.85
947160000	6	7.79
947170800	6	7.73
947181600	6	7.66
947192400	6	7.61
947203200	7	3.12
947214000	7	3.81
947224800	7	4.08
947235600	7	4.23
947246400	7	4.32
947257200	7	4.43
947268000	7	3.57
947278800	7	4.78
947289600	8	5.32
947300400	8	5.63
947311200	8	5.67
947322000	8	5.61
947332800	8	5.46
947343600	8	5.22
947354400	8	5.1
947365200	8	5.03
947376000	9	4.93
947386800	9	4.87
947397600	9	4.83
947408400	9	4.82
947419200	9	6.41
947430000	9	6.35
947440800	9	6.33
947451600	9	12.64
947462400	10	12.91
947473200	10	12.91
947484000	10	12.49
947494800	10	12.15
947505600	10	11.94
947516400	10	5.9
947527200	10	6.05
947538000	10	6.4
947548800	11	6.66
947559600	11	6.86
947570400	11	7.03
947581200	11	7.23
947592000	11	7.61
947602800	11	7.88
947613600	11	8
947624400	11	7.87
947635200	12	7.73
947646000	12	7.67
947656800	12	7.61
947667600	12	7.57
947678400	12	7.54
947689200	12	7.51
947700000	12	7.47
947710800	12	7.45
947721600	13	7.42
947732400	13	7.4
947743200	13	7.35
947754000	13	7.28
947764800	13	5.42
947775600	13	4.39
947786400	13	4.24
947797200	13	4.32
947808000	14	4.5
947818800	14	4.77
947829600	14	5.03
947840400	14	5.21
947851200	14	5.39
947862000	14	5.58
947872800	14	5.82
947883600	14	8.14
947894400	15	8.82
947905200	15	8.87
947916000	15	8.92
947926800	15	3.15
947937600	15	3.6
947948400	15	4.17
947959200	15	8.73
947970000	15	8.59
947980800	16	3.08
947991600	16	3.44
948002400	16	3.53
948013200	16	3.65
948024000	16	3.93
948034800	16	3.97
948045600	16	4
948056400	16	3.13
948067200	17	3.57
948078000	17	4.16
948088800	17	4.19
948099600	17	4.23
948110400	17	11.21
948121200	17	11.02
948132000	17	10.89
948142800	17	10.77
948153600	18	10.56
948164400	18	10.3
948175200	18	10.14
948186000	18	10.03
948196800	18	9.92
948207600	18	9.99
948218400	18	10.4
948229200	18	11.3
948240000	19	11.79
948250800	19	3.13
948261600	19	3.93
948272400	19	4.17
948283200	19	4.33
948294000	19	4.49
948304800	19	4.72
948315600	19	4.84
948326400	20	11.82
948337200	20	11.73
948348000	20	11.57
948358800	20	3.12
948369600	20	3.59
948380400	20	3.83
948391200	20	3.92
948402000	20	10.95
948412800	21	10.83
948423600	21	10.66
948434400	21	10.45
948445200	21	10.32
948456000	21	3.25
948466800	21	3.62
948477600	21	4.04
948488400	21	6.51
948499200	22	6.58
948510000	22	6.49
948520800	22	6.31
948531600	22	6.18
948542400	22	10.01
948553200	22	9.94
948564000	22	9.86
948574800	22	3.42
948585600	23	3.69
948596400	23	9.69
948607200	23	9.67
948618000	23	9.66
948628800	23	9.58
948639600	23	9.46
948650400	23	9.37
948661200	23	9.3
948672000	24	5.88
948682800	24	6.17
948693600	24	3.11
948704400	24	4.22
948715200	24	5.3
948726000	24	5.88
948736800	24	6.22
948747600	24	6.39
948758400	25	6.57
948769200	25	6.67
948780000	25	6.64
948790800	25	6.54
948801600	25	6.38
948812400	25	6.22
948823200	25	5.12
948834000	25	4.93
948844800	26	5.26
948855600	26	5.41
948866400	26	5.65
948877200	26	5.77
948888000	26	5.89
948898800	26	5.99
948909600	26	6.05
948920400	26	6.07
948931200	27	6.1
948942000	27	6.1
948952800	27	6.12
948963600	27	3.23
948974400	27	3.59
948985200	27	3.65
948996000	27	4.16
949006800	27	4.18
949017600	28	6.23
949028400	28	6.24
949039200	28	3.32
949050000	28	3.58
949060800	28	3.64
949071600	28	3.84
949082400	28	3.91
949093200	28	4.01
949104000	29	4.29
949114800	29	4.8
949125600	29	4.44
949136400	29	5.44
949147200	29	6.22
949158000	29	7.01
949168800	29	7.53
949179600	29	7.66
949190400	30	7.73
949201200	30	7.69
949212000	30	7.64
949222800	30	4.28
949233600	30	4.35
949244400	30	4.33
949255200	30	4.63
949266000	30	4.91
949276800	31	7.01
949287600	31	8.13
949298400	31	9.05
949309200	31	9.57
949320000	31	9.78
949330800	31	9.87
949341600	31	9.96
949352400	31	9.99
949363200	32	9.99
