Unix	jday	tp
870393600	213	11.06
870404400	213	10.96
870415200	213	4.55
870426000	213	5.11
870436800	213	5.52
870447600	213	5.59
870458400	213	5.6
870469200	213	5.7
870480000	214	5.87
870490800	214	6.02
870501600	214	6.13
870512400	214	6.7
870523200	214	7.35
870534000	214	8.08
870544800	214	8.63
870555600	214	9
870566400	215	9.19
870577200	215	9.42
870588000	215	9.6
870598800	215	9.45
870609600	215	9.22
870620400	215	9.08
870631200	215	9.02
870642000	215	8.9
870652800	216	8.79
870663600	216	8.4
870674400	216	8.13
870685200	216	7.68
870696000	216	7.09
870706800	216	6.9
870717600	216	6.96
870728400	216	7.06
870739200	217	7.16
870750000	217	7.27
870760800	217	7.34
870771600	217	7.37
870782400	217	7.41
870793200	217	12.65
870804000	217	12.3
870814800	217	12.01
870825600	218	11.85
870836400	218	11.75
870847200	218	11.7
870858000	218	11.61
870868800	218	11.52
870879600	218	11.43
870890400	218	11.33
870901200	218	11.24
870912000	219	11.13
870922800	219	10.99
870933600	219	10.75
870944400	219	10.53
870955200	219	10.42
870966000	219	10.37
870976800	219	10.32
870987600	219	10.27
870998400	220	10.21
871009200	220	10.17
871020000	220	10.15
871030800	220	10.19
871041600	220	10.28
871052400	220	10.42
871063200	220	10.57
871074000	220	10.72
871084800	221	10.83
871095600	221	10.91
871106400	221	10.94
871117200	221	10.97
871128000	221	10.99
871138800	221	11.04
871149600	221	11.13
871160400	221	3.99
871171200	222	4.26
871182000	222	4.24
871192800	222	4.22
871203600	222	4.16
871214400	222	4
871225200	222	6.63
871236000	222	3.4
871246800	222	3.45
871257600	223	3.53
871268400	223	3.56
871279200	223	11.7
871290000	223	11.64
871300800	223	NA
871311600	223	3.15
871322400	223	3.5
871333200	223	3.54
871344000	224	3.59
871354800	224	3.8
871365600	224	3.91
871376400	224	4.2
871387200	224	4.3
871398000	224	4.3
871408800	224	4.28
871419600	224	4.27
871430400	225	5.92
871441200	225	4.19
871452000	225	5.31
871462800	225	3.71
871473600	225	4.37
871484400	225	4.75
871495200	225	4.73
871506000	225	4.7
871516800	226	4.7
871527600	226	4.76
871538400	226	3.8
871549200	226	3.93
871560000	226	3.93
871570800	226	4.24
871581600	226	4.23
871592400	226	4.04
871603200	227	3.84
871614000	227	3.78
871624800	227	4.18
871635600	227	4.28
871646400	227	4.5
871657200	227	4.54
871668000	227	4.6
871678800	227	4.62
871689600	228	4.59
871700400	228	4.55
871711200	228	4.54
871722000	228	4.6
871732800	228	4.66
871743600	228	4.65
871754400	228	4.63
871765200	228	4.53
871776000	229	4.12
871786800	229	4.11
871797600	229	4.21
871808400	229	4.16
871819200	229	4.12
871830000	229	3.98
871840800	229	4.07
871851600	229	4.23
871862400	230	4.32
871873200	230	4.64
871884000	230	4.61
871894800	230	4.37
871905600	230	4.21
871916400	230	4.07
871927200	230	4.02
871938000	230	3.97
871948800	231	2.64
871959600	231	3.29
871970400	231	3.72
871981200	231	4.18
871992000	231	4.45
872002800	231	4.78
872013600	231	5.14
872024400	231	5.21
872035200	232	5.15
872046000	232	5.12
872056800	232	5.21
872067600	232	5.5
872078400	232	5.82
872089200	232	6.29
872100000	232	6.76
872110800	232	7.1
872121600	233	7.58
872132400	233	8
872143200	233	8.17
872154000	233	8.32
872164800	233	8.8
872175600	233	9.11
872186400	233	9.27
872197200	233	9.35
872208000	234	9.23
872218800	234	9.08
872229600	234	8.8
872240400	234	8.29
872251200	234	8.07
872262000	234	7.62
872272800	234	7.34
872283600	234	7.02
872294400	235	6.69
872305200	235	6.4
872316000	235	6.2
872326800	235	6.11
872337600	235	8.2
872348400	235	8.97
872359200	235	9.56
872370000	235	9.96
872380800	236	10.27
872391600	236	10.59
872402400	236	10.89
872413200	236	11.05
872424000	236	11.13
872434800	236	11.16
872445600	236	11.18
872456400	236	11.15
872467200	237	11.11
872478000	237	11.05
872488800	237	11.01
872499600	237	10.96
872510400	237	10.91
872521200	237	10.83
872532000	237	10.75
872542800	237	10.61
872553600	238	10.33
872564400	238	10.13
872575200	238	10.11
872586000	238	10.13
872596800	238	10.15
872607600	238	10.35
872618400	238	4.39
872629200	238	4.62
872640000	239	10.78
872650800	239	10.49
872661600	239	4.39
872672400	239	4.61
872683200	239	10.11
872694000	239	10.05
872704800	239	4.31
872715600	239	5.12
872726400	240	6.03
872737200	240	6.41
872748000	240	6.44
872758800	240	6.25
872769600	240	10.06
872780400	240	3.61
872791200	240	13.06
872802000	240	12.99
872812800	241	12.79
872823600	241	12.51
872834400	241	12.35
872845200	241	12.27
872856000	241	12.29
872866800	241	12.37
872877600	241	12.46
872888400	241	12.48
872899200	242	12.47
872910000	242	12.4
872920800	242	12.33
872931600	242	12.24
872942400	242	12.17
872953200	242	12.08
872964000	242	11.99
872974800	242	11.89
872985600	243	11.77
872996400	243	11.65
873007200	243	11.57
873018000	243	11.52
873028800	243	11.5
873039600	243	11.46
873050400	243	11.42
873061200	243	11.37
873072000	244	11.36
