Unix	jday	tp
1009843200	1	6.31
1009854000	1	6.23
1009864800	1	6.15
1009875600	1	3.46
1009886400	1	3.99
1009897200	1	3.85
1009908000	1	3.87
1009918800	1	3.98
1009929600	2	4.3
1009940400	2	4.3
1009951200	2	4.23
1009962000	2	4.14
1009972800	2	4.04
1009983600	2	4.17
1009994400	2	4.31
1010005200	2	4.6
1010016000	3	4.67
1010026800	3	4.67
1010037600	3	4.67
1010048400	3	4.66
1010059200	3	4.7
1010070000	3	4.68
1010080800	3	4.69
1010091600	3	4.7
1010102400	4	6.33
1010113200	4	5.96
1010124000	4	5.7
1010134800	4	5.55
1010145600	4	3.94
1010156400	4	4.18
1010167200	4	5.17
1010178000	4	5.64
1010188800	5	5.91
1010199600	5	6.32
1010210400	5	6.43
1010221200	5	6.79
1010232000	5	6.9
1010242800	5	6.91
1010253600	5	6.91
1010264400	5	6.94
1010275200	6	7.32
1010286000	6	7.4
1010296800	6	7.4
1010307600	6	7.37
1010318400	6	7.33
1010329200	6	7.27
1010340000	6	7.17
1010350800	6	7.13
1010361600	7	7.12
1010372400	7	7.14
1010383200	7	7.2
1010394000	7	7.27
1010404800	7	7.32
1010415600	7	7.35
1010426400	7	7.35
1010437200	7	7.35
1010448000	8	3.88
1010458800	8	4.36
1010469600	8	4.76
1010480400	8	5.08
1010491200	8	5.07
1010502000	8	5.16
1010512800	8	5.23
1010523600	8	5.57
1010534400	9	5.73
1010545200	9	6.08
1010556000	9	6.22
1010566800	9	6.31
1010577600	9	6.45
1010588400	9	6.8
1010599200	9	6.84
1010610000	9	6.83
1010620800	10	6.8
1010631600	10	6.8
1010642400	10	6.94
1010653200	10	7.66
1010664000	10	8.45
1010674800	10	9.04
1010685600	10	9.27
1010696400	10	9.5
1010707200	11	9.84
1010718000	11	9.95
1010728800	11	9.97
1010739600	11	9.91
1010750400	11	9.78
1010761200	11	9.47
1010772000	11	9.11
1010782800	11	8.81
1010793600	12	8.59
1010804400	12	8.62
1010815200	12	8.53
1010826000	12	8.55
1010836800	12	8.83
1010847600	12	9.08
1010858400	12	9.18
1010869200	12	9.21
1010880000	13	9.21
1010890800	13	9.2
1010901600	13	9.18
1010912400	13	9.15
1010923200	13	9.11
1010934000	13	9.05
1010944800	13	8.94
1010955600	13	8.69
1010966400	14	8.45
1010977200	14	8.33
1010988000	14	8.23
1010998800	14	8.15
1011009600	14	8.04
1011020400	14	7.77
1011031200	14	7.62
1011042000	14	7.53
1011052800	15	7.46
1011063600	15	7.39
1011074400	15	7.26
1011085200	15	7.07
1011096000	15	6.96
1011106800	15	6.89
1011117600	15	6.84
1011128400	15	6.79
1011139200	16	6.75
1011150000	16	6.7
1011160800	16	6.64
1011171600	16	6.55
1011182400	16	6.46
1011193200	16	6.4
1011204000	16	6.35
1011214800	16	3.53
1011225600	17	6.28
1011236400	17	6.25
1011247200	17	6.24
1011258000	17	6.23
1011268800	17	6.22
1011279600	17	6.21
1011290400	17	6.2
1011301200	17	6.19
1011312000	18	6.18
1011322800	18	6.17
1011333600	18	6.18
1011344400	18	3.24
1011355200	18	3.58
1011366000	18	4.02
1011376800	18	4.44
1011387600	18	4.75
1011398400	19	4.84
1011409200	19	4.91
1011420000	19	4.94
1011430800	19	4.56
1011441600	19	4.46
1011452400	19	4.66
1011463200	19	4.84
1011474000	19	5.17
1011484800	20	5.4
1011495600	20	5.76
1011506400	20	6.25
1011517200	20	6.6
1011528000	20	6.94
1011538800	20	7.18
1011549600	20	7.5
1011560400	20	7.68
1011571200	21	7.83
1011582000	21	8.11
1011592800	21	8.38
1011603600	21	8.55
1011614400	21	8.65
1011625200	21	8.62
1011636000	21	8.57
1011646800	21	8.53
1011657600	22	8.49
1011668400	22	8.45
1011679200	22	8.4
1011690000	22	8.35
1011700800	22	8.32
1011711600	22	8.31
1011722400	22	8.3
1011733200	22	3.16
1011744000	23	3.57
1011754800	23	3.61
1011765600	23	4.07
1011776400	23	4.3
1011787200	23	4.45
1011798000	23	4.61
1011808800	23	4.72
1011819600	23	3.19
1011830400	24	4.18
1011841200	24	4.22
1011852000	24	4.37
1011862800	24	3.05
1011873600	24	3.37
1011884400	24	3.66
1011895200	24	4.23
1011906000	24	4.58
1011916800	25	4.73
1011927600	25	4.88
1011938400	25	5.04
1011949200	25	5.2
1011960000	25	5.41
1011970800	25	5.54
1011981600	25	10.12
1011992400	25	10
1012003200	26	9.81
1012014000	26	3.38
1012024800	26	3.9
1012035600	26	4.21
1012046400	26	4.29
1012057200	26	4.38
1012068000	26	4.44
1012078800	26	4.5
1012089600	27	4.62
1012100400	27	4.68
1012111200	27	4.73
1012122000	27	4.78
1012132800	27	4.84
1012143600	27	3.18
1012154400	27	4.18
1012165200	27	4.21
1012176000	28	4.23
1012186800	28	4.28
1012197600	28	12.72
1012208400	28	12.57
1012219200	28	12.27
1012230000	28	12.01
1012240800	28	11.67
1012251600	28	11.34
1012262400	29	11.16
1012273200	29	3.67
1012284000	29	4.17
1012294800	29	4.44
1012305600	29	4.71
1012316400	29	4.79
1012327200	29	4.84
1012338000	29	4.89
1012348800	30	3.52
1012359600	30	4.35
1012370400	30	5.17
1012381200	30	5.23
1012392000	30	5.26
1012402800	30	5.3
1012413600	30	5.33
1012424400	30	5.38
1012435200	31	5.46
1012446000	31	5.53
1012456800	31	5.62
1012467600	31	5.71
1012478400	31	3.14
1012489200	31	4.16
1012500000	31	5.44
1012510800	31	6.02
1012521600	32	6.26
