Unix	jday	tp
886291200	32	4.37
886302000	32	4.74
886312800	32	5.1
886323600	32	5.35
886334400	32	5.64
886345200	32	5.69
886356000	32	5.68
886366800	32	5.63
886377600	33	5.54
886388400	33	5.39
886399200	33	5.29
886410000	33	5.14
886420800	33	5.03
886431600	33	5
886442400	33	5.06
886453200	33	5.26
886464000	34	5.59
886474800	34	3.27
886485600	34	3.58
886496400	34	3.95
886507200	34	4.65
886518000	34	4.91
886528800	34	5.15
886539600	34	5.19
886550400	35	5.19
886561200	35	5.15
886572000	35	5.1
886582800	35	5.05
886593600	35	5.02
886604400	35	5.01
886615200	35	3.21
886626000	35	4.19
886636800	36	4.21
886647600	36	4.26
886658400	36	3.15
886669200	36	4.18
886680000	36	4.27
886690800	36	4.38
886701600	36	4.53
886712400	36	4.65
886723200	37	4.7
886734000	37	4.74
886744800	37	4.7
886755600	37	4.58
886766400	37	4.58
886777200	37	3.17
886788000	37	3.71
886798800	37	3.94
886809600	38	4.04
886820400	38	4.24
886831200	38	4.38
886842000	38	4.49
886852800	38	4.52
886863600	38	4.45
886874400	38	4.42
886885200	38	4.35
886896000	39	2.98
886906800	39	3.37
886917600	39	3.46
886928400	39	3.49
886939200	39	3.63
886950000	39	4
886960800	39	4.56
886971600	39	4.89
886982400	40	5.14
886993200	40	4.92
887004000	40	4.64
887014800	40	4.53
887025600	40	4.34
887036400	40	4.22
887047200	40	4.16
887058000	40	9.92
887068800	41	10.15
887079600	41	13.24
887090400	41	3.22
887101200	41	14.32
887112000	41	14.37
887122800	41	14.22
887133600	41	13.38
887144400	41	3.14
887155200	42	3.59
887166000	42	3.61
887176800	42	3.92
887187600	42	4.35
887198400	42	4.73
887209200	42	4.85
887220000	42	4.94
887230800	42	5.19
887241600	43	5.29
887252400	43	5.34
887263200	43	5.39
887274000	43	5.35
887284800	43	14.96
887295600	43	3.15
887306400	43	3.68
887317200	43	4.1
887328000	44	4.31
887338800	44	4.35
887349600	44	4.56
887360400	44	4.64
887371200	44	4.67
887382000	44	4.65
887392800	44	4.64
887403600	44	4.61
887414400	45	4.56
887425200	45	11.84
887436000	45	11.27
887446800	45	NA
887457600	45	3.57
887468400	45	3.81
887479200	45	3.93
887490000	45	3.92
887500800	46	3.91
887511600	46	3.12
887522400	46	3.58
887533200	46	3.94
887544000	46	4.03
887554800	46	4.19
887565600	46	4.23
887576400	46	3.04
887587200	47	4.15
887598000	47	4.18
887608800	47	8.37
887619600	47	8.21
887630400	47	8.16
887641200	47	8.15
887652000	47	2.74
887662800	47	3.51
887673600	48	3.94
887684400	48	3.9
887695200	48	4.01
887706000	48	4.24
887716800	48	4.71
887727600	48	4.71
887738400	48	4.89
887749200	48	6.39
887760000	49	4.29
887770800	49	4.99
887781600	49	5.31
887792400	49	5.59
887803200	49	3.53
887814000	49	3.63
887824800	49	3.67
887835600	49	3.67
887846400	50	3.68
887857200	50	7.78
887868000	50	3.14
887878800	50	3.62
887889600	50	4.17
887900400	50	4.47
887911200	50	5.27
887922000	50	3.26
887932800	51	4.18
887943600	51	4.23
887954400	51	3.16
887965200	51	4.2
887976000	51	4.81
887986800	51	5.14
887997600	51	5.28
888008400	51	2.93
888019200	52	3.17
888030000	52	3.34
888040800	52	3.61
888051600	52	3.86
888062400	52	3.95
888073200	52	3.92
888084000	52	3.88
888094800	52	3.87
888105600	53	9.55
888116400	53	3.13
888127200	53	3.58
888138000	53	3.91
888148800	53	3.97
888159600	53	4.18
888170400	53	4.21
888181200	53	4.2
888192000	54	4.24
888202800	54	5.63
888213600	54	6.32
888224400	54	4.19
888235200	54	5.98
888246000	54	6.68
888256800	54	6.87
888267600	54	6.85
888278400	55	6.79
888289200	55	6.73
888300000	55	6.65
888310800	55	6.48
888321600	55	6.36
888332400	55	6.33
888343200	55	6.31
888354000	55	6.31
888364800	56	6.26
888375600	56	5.99
888386400	56	6.11
888397200	56	6.2
888408000	56	6.24
888418800	56	6.27
888429600	56	6.29
888440400	56	6.32
888451200	57	6.35
888462000	57	3.28
888472800	57	3.64
888483600	57	3.96
888494400	57	4.03
888505200	57	4.09
888516000	57	4.14
888526800	57	10
888537600	58	9.97
888548400	58	9.95
888559200	58	9.92
888570000	58	3.23
888580800	58	3.54
888591600	58	3.5
888602400	58	3.61
888613200	58	4.18
888624000	59	4.37
888634800	59	3.67
888645600	59	4.28
888656400	59	4.54
888667200	59	4.82
888678000	59	3.12
888688800	59	3.35
888699600	59	5.27
888710400	60	5.22
