Unix	jday	tp
1001894400	274	13.72
1001905200	274	13.79
1001916000	274	13.92
1001926800	274	14.08
1001937600	274	14.12
1001948400	274	13.81
1001959200	274	3.64
1001970000	274	3.93
1001980800	275	4.24
1001991600	275	4.28
1002002400	275	4.28
1002013200	275	4.19
1002024000	275	12.72
1002034800	275	12.83
1002045600	275	13.19
1002056400	275	13.58
1002067200	276	14.12
1002078000	276	14.31
1002088800	276	14.36
1002099600	276	14.37
1002110400	276	14.32
1002121200	276	14.26
1002132000	276	3.58
1002142800	276	3.96
1002153600	277	4.14
1002164400	277	4.15
1002175200	277	3.88
1002186000	277	4.08
1002196800	277	4.27
1002207600	277	4.28
1002218400	277	4.29
1002229200	277	4.24
1002240000	278	4.19
1002250800	278	4.15
1002261600	278	11.91
1002272400	278	11.93
1002283200	278	3.13
1002294000	278	4
1002304800	278	4.26
1002315600	278	4.28
1002326400	279	4.47
1002337200	279	4.53
1002348000	279	4.31
1002358800	279	6.74
1002369600	279	7.16
1002380400	279	3.66
1002391200	279	7.52
1002402000	279	8.02
1002412800	280	8.12
1002423600	280	8.23
1002434400	280	8.31
1002445200	280	8.51
1002456000	280	8.77
1002466800	280	9.01
1002477600	280	9.34
1002488400	280	4.6
1002499200	281	4.67
1002510000	281	4.71
1002520800	281	4.75
1002531600	281	4.83
1002542400	281	3.56
1002553200	281	3.93
1002564000	281	4.39
1002574800	281	5.07
1002585600	282	5.53
1002596400	282	5.81
1002607200	282	6.14
1002618000	282	6.36
1002628800	282	6.47
1002639600	282	6.54
1002650400	282	3.94
1002661200	282	4.33
1002672000	283	4.77
1002682800	283	5.57
1002693600	283	6.35
1002704400	283	6.85
1002715200	283	6.97
1002726000	283	6.98
1002736800	283	7.03
1002747600	283	7.01
1002758400	284	7
1002769200	284	7.02
1002780000	284	7
1002790800	284	6.96
1002801600	284	6.89
1002812400	284	6.83
1002823200	284	6.79
1002834000	284	6.75
1002844800	285	6.72
1002855600	285	6.68
1002866400	285	6.65
1002877200	285	6.61
1002888000	285	6.56
1002898800	285	6.51
1002909600	285	3.65
1002920400	285	3.99
1002931200	286	4.29
1002942000	286	4.65
1002952800	286	4.8
1002963600	286	5.29
1002974400	286	5.57
1002985200	286	5.76
1002996000	286	5.84
1003006800	286	5.82
1003017600	287	5.71
1003028400	287	5.63
1003039200	287	5.58
1003050000	287	5.59
1003060800	287	5.72
1003071600	287	6.17
1003082400	287	6.31
1003093200	287	6.4
1003104000	288	6.57
1003114800	288	8.85
1003125600	288	8.57
1003136400	288	3.33
1003147200	288	8.24
1003158000	288	8.14
1003168800	288	8.01
1003179600	288	3.56
1003190400	289	4.41
1003201200	289	5.07
1003212000	289	5.27
1003222800	289	5.39
1003233600	289	5.45
1003244400	289	5.39
1003255200	289	5.29
1003266000	289	5.19
1003276800	290	8.64
1003287600	290	8.7
1003298400	290	3.12
1003309200	290	3.21
1003320000	290	3.61
1003330800	290	3.98
1003341600	290	4.2
1003352400	290	4.27
1003363200	291	4.3
1003374000	291	4.28
1003384800	291	9.78
1003395600	291	9.81
1003406400	291	2.96
1003417200	291	3.18
1003428000	291	3.25
1003438800	291	3.22
1003449600	292	3.27
1003460400	292	3.31
1003471200	292	3.54
1003482000	292	3.6
1003492800	292	3.94
1003503600	292	5.54
1003514400	292	6.02
1003525200	292	6.39
1003536000	293	3.59
1003546800	293	4.04
1003557600	293	4.3
1003568400	293	4.43
1003579200	293	4.62
1003590000	293	4.71
1003600800	293	4.75
1003611600	293	4.76
1003622400	294	4.74
1003633200	294	4.73
1003644000	294	4.71
1003654800	294	4.69
1003665600	294	3.28
1003676400	294	4.18
1003687200	294	4.19
1003698000	294	4.21
1003708800	295	4.21
1003719600	295	12.6
1003730400	295	14.35
1003741200	295	14.4
1003752000	295	14.31
1003762800	295	12.76
1003773600	295	12.63
1003784400	295	12.56
1003795200	296	12.52
1003806000	296	12.42
1003816800	296	12.27
1003827600	296	12.08
1003838400	296	3.34
1003849200	296	4.54
1003860000	296	5.52
1003870800	296	5.87
1003881600	297	6.2
1003892400	297	6.31
1003903200	297	6.36
1003914000	297	6.36
1003924800	297	6.35
1003935600	297	6.36
1003946400	297	6.33
1003957200	297	3.16
1003968000	298	6.29
1003978800	298	6.27
1003989600	298	13.77
1004000400	298	13.44
1004011200	298	13.02
1004022000	298	11.88
1004032800	298	11.26
1004043600	298	10.92
1004054400	299	10.55
1004065200	299	10.24
1004076000	299	10.14
1004086800	299	10.13
1004097600	299	10.12
1004108400	299	10.05
1004119200	299	9.88
1004130000	299	9.61
1004140800	300	3.2
1004151600	300	9.2
1004162400	300	9.09
1004173200	300	8.97
1004184000	300	8.78
1004194800	300	8.56
1004205600	300	8.47
1004216400	300	8.46
1004227200	301	8.5
1004238000	301	8.6
1004248800	301	9.14
1004259600	301	5.61
1004270400	301	6
1004281200	301	3.71
1004292000	301	4.03
1004302800	301	4.18
1004313600	302	7.28
1004324400	302	7.33
1004335200	302	7.41
1004346000	302	7.52
1004356800	302	5.12
1004367600	302	5.36
1004378400	302	5.78
1004389200	302	5.84
1004400000	303	5.82
1004410800	303	5.79
1004421600	303	3.78
1004432400	303	4.38
1004443200	303	4.7
1004454000	303	4.65
1004464800	303	4.21
1004475600	303	3.99
1004486400	304	3.93
1004497200	304	3.92
1004508000	304	3.92
1004518800	304	9.06
1004529600	304	9.09
1004540400	304	6.45
1004551200	304	3.14
1004562000	304	3.91
1004572800	305	4.21
