Unix	jday	tp
1112313600	91	7.36
1112324400	91	7.27
1112335200	91	7.17
1112346000	91	7.08
1112356800	91	6.98
1112367600	91	6.89
1112378400	91	3.18
1112389200	91	6.74
1112400000	92	6.64
1112410800	92	3.34
1112421600	92	4.11
1112432400	92	12.24
1112443200	92	13
1112454000	92	13.09
1112464800	92	12.98
1112475600	92	12.93
1112486400	93	3.6
1112497200	93	13.27
1112508000	93	13.34
1112518800	93	13.24
1112529600	93	11.42
1112540400	93	11.15
1112551200	93	10.99
1112562000	93	10.84
1112572800	94	3.57
1112583600	94	3.9
1112594400	94	4.28
1112605200	94	4.29
1112616000	94	6.08
1112626800	94	6.33
1112637600	94	6.34
1112648400	94	6.32
1112659200	95	6.28
1112670000	95	6.21
1112680800	95	13.22
1112691600	95	13.65
1112702400	95	14.19
1112713200	95	14.37
1112724000	95	14.46
1112734800	95	14.61
1112745600	96	14.91
1112756400	96	15.66
1112767200	96	15.74
1112778000	96	11.95
1112788800	96	11.85
1112799600	96	11.47
1112810400	96	5.66
1112821200	96	5.89
1112832000	97	3.12
1112842800	97	3.48
1112853600	97	3.77
1112864400	97	4.24
1112875200	97	4.96
1112886000	97	5.57
1112896800	97	14.71
1112907600	97	15.03
1112918400	98	15.05
1112929200	98	14.54
1112940000	98	13.83
1112950800	98	13.49
1112961600	98	13.25
1112972400	98	3.61
1112983200	98	4.05
1112994000	98	4.41
1113004800	99	4.78
1113015600	99	5.03
1113026400	99	5.22
1113037200	99	5.33
1113048000	99	5.64
1113058800	99	5.79
1113069600	99	5.72
1113080400	99	5.71
1113091200	100	5.77
1113102000	100	5.8
1113112800	100	5.82
1113123600	100	5.86
1113134400	100	5.94
1113145200	100	6.15
1113156000	100	6.29
1113166800	100	6.38
1113177600	101	6.47
1113188400	101	6.53
1113199200	101	6.53
1113210000	101	6.47
1113220800	101	6.37
1113231600	101	6.27
1113242400	101	6.18
1113253200	101	6.16
1113264000	102	6.11
1113274800	102	6.06
1113285600	102	6.08
1113296400	102	3.6
1113307200	102	4.32
1113318000	102	4.63
1113328800	102	5.06
1113339600	102	5.53
1113350400	103	5.89
1113361200	103	6.15
1113372000	103	6.31
1113382800	103	6.55
1113393600	103	6.68
1113404400	103	6.72
1113415200	103	13.29
1113426000	103	13.3
1113436800	104	13.25
1113447600	104	13.15
1113458400	104	3.15
1113469200	104	7.59
1113480000	104	7.7
1113490800	104	7.79
1113501600	104	7.84
1113512400	104	7.83
1113523200	105	7.74
1113534000	105	7.64
1113544800	105	7.55
1113555600	105	7.49
1113566400	105	7.49
1113577200	105	7.51
1113588000	105	13.13
1113598800	105	13.11
1113609600	106	12.73
1113620400	106	12.22
1113631200	106	11.85
1113642000	106	11.49
1113652800	106	11.25
1113663600	106	11.07
1113674400	106	10.86
1113685200	106	10.43
1113696000	107	10.23
1113706800	107	4.24
1113717600	107	4.41
1113728400	107	5.84
1113739200	107	6.34
1113750000	107	6.41
1113760800	107	6.38
1113771600	107	6.34
1113782400	108	6.29
1113793200	108	6.24
1113804000	108	6.25
1113814800	108	6.56
1113825600	108	7.63
1113836400	108	7.68
1113847200	108	7.63
1113858000	108	7.59
1113868800	109	3.57
1113879600	109	3.89
1113890400	109	4.12
1113901200	109	4.4
1113912000	109	4.65
1113922800	109	4.73
1113933600	109	12.07
1113944400	109	3.14
1113955200	110	3.57
1113966000	110	11.97
1113976800	110	3.44
1113987600	110	3.6
1113998400	110	11.24
1114009200	110	3.34
1114020000	110	3.94
1114030800	110	5.86
1114041600	111	6.23
1114052400	111	6.44
1114063200	111	6.79
1114074000	111	7.09
1114084800	111	7.47
1114095600	111	7.37
1114106400	111	7.31
1114117200	111	7.17
1114128000	112	7.19
1114138800	112	7.37
1114149600	112	7.51
1114160400	112	3.18
1114171200	112	13.01
1114182000	112	12.76
1114192800	112	12.43
1114203600	112	3.24
1114214400	113	12.07
1114225200	113	12.07
1114236000	113	12.07
1114246800	113	3.38
1114257600	113	6.34
1114268400	113	7.37
1114279200	113	7.85
1114290000	113	8.06
1114300800	114	8.29
1114311600	114	8.52
1114322400	114	8.71
1114333200	114	8.55
1114344000	114	8.39
1114354800	114	8.2
1114365600	114	7.95
1114376400	114	7.7
1114387200	115	7.56
1114398000	115	7.46
1114408800	115	7.39
1114419600	115	7.38
1114430400	115	7.41
1114441200	115	7.45
1114452000	115	10.03
1114462800	115	10.02
1114473600	116	10.02
1114484400	116	10.02
1114495200	116	10.1
1114506000	116	10.26
1114516800	116	10.52
1114527600	116	10.72
1114538400	116	10.74
1114549200	116	10.49
1114560000	117	10.24
1114570800	117	10.1
1114581600	117	9.99
1114592400	117	9.86
1114603200	117	9.66
1114614000	117	9.3
1114624800	117	5.75
1114635600	117	6.32
1114646400	118	6.67
1114657200	118	6.8
1114668000	118	6.96
1114678800	118	7.34
1114689600	118	7.62
1114700400	118	14.7
1114711200	118	14.88
1114722000	118	14.48
1114732800	119	13.53
1114743600	119	13.1
1114754400	119	8.04
1114765200	119	8.15
1114776000	119	3.28
1114786800	119	3.5
1114797600	119	3.51
1114808400	119	10.71
1114819200	120	3.23
1114830000	120	3.7
1114840800	120	4.19
1114851600	120	4.29
1114862400	120	3.53
1114873200	120	4.11
1114884000	120	4.22
1114894800	120	4.24
1114905600	121	4.27
