Unix	jday	tp
1057017600	182	6.23
1057028400	182	6.37
1057039200	182	5.71
1057050000	182	6.13
1057060800	182	6.46
1057071600	182	6.83
1057082400	182	7.29
1057093200	182	4.15
1057104000	183	11.06
1057114800	183	10.96
1057125600	183	11.42
1057136400	183	12.12
1057147200	183	12.37
1057158000	183	12.56
1057168800	183	13.18
1057179600	183	13.42
1057190400	184	13.54
1057201200	184	13.63
1057212000	184	13.75
1057222800	184	13.93
1057233600	184	14.08
1057244400	184	14.07
1057255200	184	13.93
1057266000	184	13.72
1057276800	185	13.58
1057287600	185	13.45
1057298400	185	13.41
1057309200	185	13.41
1057320000	185	13.36
1057330800	185	13.25
1057341600	185	5.92
1057352400	185	6.24
1057363200	186	6.64
1057374000	186	6.75
1057384800	186	6.74
1057395600	186	6.71
1057406400	186	6.69
1057417200	186	6.65
1057428000	186	6.6
1057438800	186	9.84
1057449600	187	9.68
1057460400	187	9.45
1057471200	187	9.31
1057482000	187	9.24
1057492800	187	9.21
1057503600	187	9.19
1057514400	187	9.19
1057525200	187	9.22
1057536000	188	9.25
1057546800	188	9.26
1057557600	188	9.26
1057568400	188	5.3
1057579200	188	6.61
1057590000	188	9.78
1057600800	188	10.49
1057611600	188	11.09
1057622400	189	11.42
1057633200	189	11.53
1057644000	189	11.5
1057654800	189	11.37
1057665600	189	11.11
1057676400	189	10.77
1057687200	189	10.47
1057698000	189	10.3
1057708800	190	10.18
1057719600	190	10.09
1057730400	190	9.99
1057741200	190	9.84
1057752000	190	9.63
1057762800	190	9.42
1057773600	190	9.32
1057784400	190	9.24
1057795200	191	9.19
1057806000	191	9.14
1057816800	191	9.09
1057827600	191	9.02
1057838400	191	8.93
1057849200	191	4.13
1057860000	191	4.96
1057870800	191	5.56
1057881600	192	5.82
1057892400	192	6.09
1057903200	192	6.16
1057914000	192	6.14
1057924800	192	6.09
1057935600	192	6.04
1057946400	192	6.03
1057957200	192	6.04
1057968000	193	6.05
1057978800	193	6.1
1057989600	193	6.29
1058000400	193	7.5
1058011200	193	7.62
1058022000	193	7.6
1058032800	193	7.57
1058043600	193	7.54
1058054400	194	7.49
1058065200	194	3.24
1058076000	194	3.6
1058086800	194	3.72
1058097600	194	3.96
1058108400	194	4.01
1058119200	194	4.05
1058130000	194	4.25
1058140800	195	4.6
1058151600	195	4.91
1058162400	195	5.16
1058173200	195	5.28
1058184000	195	5.42
1058194800	195	6.77
1058205600	195	6.85
1058216400	195	6.89
1058227200	196	4.34
1058238000	196	4.35
1058248800	196	10.12
1058259600	196	10.17
1058270400	196	3.14
1058281200	196	3.58
1058292000	196	3.61
1058302800	196	3.52
1058313600	197	3.34
1058324400	197	3.4
1058335200	197	3.13
1058346000	197	3.62
1058356800	197	4.31
1058367600	197	4.91
1058378400	197	5.22
1058389200	197	5.37
1058400000	198	5.44
1058410800	198	5.44
1058421600	198	5.46
1058432400	198	5.55
1058443200	198	5.68
1058454000	198	5.95
1058464800	198	3.13
1058475600	198	3.35
1058486400	199	4.16
1058497200	199	4.17
1058508000	199	12.23
1058518800	199	12.1
1058529600	199	11.87
1058540400	199	11.29
1058551200	199	3.12
1058562000	199	3.57
1058572800	200	4.64
1058583600	200	5.68
1058594400	200	6.37
1058605200	200	6.93
1058616000	200	7.4
1058626800	200	7.5
1058637600	200	7.43
1058648400	200	7.32
1058659200	201	7.23
1058670000	201	7.25
1058680800	201	7.38
1058691600	201	7.64
1058702400	201	7.67
1058713200	201	7.67
1058724000	201	7.66
1058734800	201	7.66
1058745600	202	7.64
1058756400	202	7.58
1058767200	202	7.49
1058778000	202	7.47
1058788800	202	7.53
1058799600	202	7.62
1058810400	202	7.64
1058821200	202	10.81
1058832000	203	11.15
1058842800	203	11.23
1058853600	203	11.23
1058864400	203	11.25
1058875200	203	11.33
1058886000	203	11.46
1058896800	203	11.71
1058907600	203	14.24
1058918400	204	14.54
1058929200	204	14.59
1058940000	204	14.54
1058950800	204	14.32
1058961600	204	13.58
1058972400	204	12.39
1058983200	204	10.91
1058994000	204	10.07
1059004800	205	9.85
1059015600	205	9.71
1059026400	205	9.56
1059037200	205	9.35
1059048000	205	9.26
1059058800	205	5.72
1059069600	205	5.59
1059080400	205	5.51
1059091200	206	5.3
1059102000	206	4.78
1059112800	206	4.86
1059123600	206	5.21
1059134400	206	5.46
1059145200	206	5.75
1059156000	206	5.87
1059166800	206	6.13
1059177600	207	6.3
1059188400	207	6.46
1059199200	207	6.69
1059210000	207	6.78
1059220800	207	6.78
1059231600	207	6.72
1059242400	207	6.61
1059253200	207	6.48
1059264000	208	6.39
1059274800	208	6.38
1059285600	208	12.42
1059296400	208	12.65
1059307200	208	12.89
1059318000	208	12.91
1059328800	208	12.88
1059339600	208	12.8
1059350400	209	12.82
1059361200	209	12.71
1059372000	209	12.7
1059382800	209	12.6
1059393600	209	12.53
1059404400	209	12.43
1059415200	209	12.37
1059426000	209	12.29
1059436800	210	12.21
1059447600	210	12.1
1059458400	210	11.97
1059469200	210	11.8
1059480000	210	11.54
1059490800	210	11.37
1059501600	210	11.27
1059512400	210	11.19
1059523200	211	11.13
1059534000	211	11.06
1059544800	211	11
1059555600	211	10.92
1059566400	211	10.85
1059577200	211	10.77
1059588000	211	10.68
1059598800	211	10.59
1059609600	212	10.48
1059620400	212	10.38
1059631200	212	10.3
1059642000	212	10.24
1059652800	212	10.19
1059663600	212	10.14
1059674400	212	10.1
1059685200	212	10.04
1059696000	213	9.98
