Unix	jday	tp
915148800	1	10.26
915159600	1	10.17
915170400	1	3.15
915181200	1	4.05
915192000	1	4.22
915202800	1	4.27
915213600	1	4.27
915224400	1	4.22
915235200	2	4.2
915246000	2	3.65
915256800	2	3.76
915267600	2	3.91
915278400	2	3.88
915289200	2	3.96
915300000	2	12.15
915310800	2	8.67
915321600	3	8.92
915332400	3	3.79
915343200	3	4.41
915354000	3	4.78
915364800	3	5.08
915375600	3	5.27
915386400	3	5.55
915397200	3	5.68
915408000	4	5.69
915418800	4	5.59
915429600	4	5.61
915440400	4	5.69
915451200	4	5.75
915462000	4	5.77
915472800	4	5.79
915483600	4	5.81
915494400	5	9.11
915505200	5	9.02
915516000	5	8.91
915526800	5	8.66
915537600	5	8.44
915548400	5	8.32
915559200	5	8.24
915570000	5	8.16
915580800	6	8.09
915591600	6	8
915602400	6	7.78
915613200	6	7.66
915624000	6	3.14
915634800	6	3.31
915645600	6	3.6
915656400	6	3.55
915667200	7	3.52
915678000	7	3.81
915688800	7	4.22
915699600	7	4.61
915710400	7	4.71
915721200	7	4.67
915732000	7	4.79
915742800	7	7.32
915753600	8	7.32
915764400	8	5.97
915775200	8	3.87
915786000	8	4.05
915796800	8	4.48
915807600	8	11.29
915818400	8	11.04
915829200	8	6.79
915840000	9	6.46
915850800	9	6.45
915861600	9	6.58
915872400	9	6.65
915883200	9	6.67
915894000	9	6.66
915904800	9	6.63
915915600	9	6.57
915926400	10	6.65
915937200	10	6.78
915948000	10	3.6
915958800	10	3.98
915969600	10	4.05
915980400	10	4.23
915991200	10	8.31
916002000	10	8.3
916012800	11	8.29
916023600	11	8.29
916034400	11	8.3
916045200	11	3.9
916056000	11	4.09
916066800	11	3.06
916077600	11	3.23
916088400	11	3.23
916099200	12	3.42
916110000	12	3.86
916120800	12	3.98
916131600	12	4.25
916142400	12	4.32
916153200	12	4.34
916164000	12	4.31
916174800	12	4.3
916185600	13	4.25
916196400	13	4.2
916207200	13	3.27
916218000	13	3.73
916228800	13	3.93
916239600	13	4.01
916250400	13	4.19
916261200	13	4.71
916272000	14	5.33
916282800	14	5.78
916293600	14	6.17
916304400	14	6.28
916315200	14	6.53
916326000	14	3.66
916336800	14	4.81
916347600	14	5.29
916358400	15	5.58
916369200	15	5.67
916380000	15	5.66
916390800	15	5.62
916401600	15	5.6
916412400	15	5.57
916423200	15	5.54
916434000	15	5.53
916444800	16	5.49
916455600	16	8.27
916466400	16	8.24
916477200	16	8.2
916488000	16	8.18
916498800	16	8.13
916509600	16	8.09
916520400	16	8.04
916531200	17	8.01
916542000	17	7.84
916552800	17	7.76
916563600	17	7.71
916574400	17	7.69
916585200	17	7.66
916596000	17	7.64
916606800	17	7.64
916617600	18	7.66
916628400	18	7.65
916639200	18	3.83
916650000	18	4.29
916660800	18	4.2
916671600	18	4.27
916682400	18	7.85
916693200	18	7.84
916704000	19	7.77
916714800	19	3.61
916725600	19	4.09
916736400	19	4.13
916747200	19	4.13
916758000	19	4.24
916768800	19	7.47
916779600	19	7.44
916790400	20	7.44
916801200	20	7.44
916812000	20	7.43
916822800	20	4.97
916833600	20	3.13
916844400	20	3.57
916855200	20	4.3
916866000	20	5.03
916876800	21	5.34
916887600	21	5.53
916898400	21	5.55
916909200	21	5.33
916920000	21	5.14
916930800	21	5.09
916941600	21	4.95
916952400	21	5.05
916963200	22	5.17
916974000	22	5.28
916984800	22	3.76
916995600	22	4.07
917006400	22	4.28
917017200	22	4.34
917028000	22	4.47
917038800	22	4.3
917049600	23	4.97
917060400	23	4.72
917071200	23	5.01
917082000	23	5.21
917092800	23	5.23
917103600	23	5.63
917114400	23	4.76
917125200	23	4.66
917136000	24	6.3
917146800	24	5.24
917157600	24	5.16
917168400	24	4.96
917179200	24	4.79
917190000	24	8.61
917200800	24	8.74
917211600	24	8.71
917222400	25	8.72
917233200	25	4.79
917244000	25	5.1
917254800	25	5.14
917265600	25	8.74
917276400	25	8.86
917287200	25	8.97
917298000	25	9
917308800	26	9.04
917319600	26	9.1
917330400	26	9.2
917341200	26	9.37
917352000	26	9.5
917362800	26	9.61
917373600	26	9.62
917384400	26	9.54
917395200	27	9.49
917406000	27	4.52
917416800	27	5.25
917427600	27	5.65
917438400	27	5.79
917449200	27	5.82
917460000	27	8.94
917470800	27	8.8
917481600	28	8.54
917492400	28	8.42
917503200	28	8.34
917514000	28	4.39
917524800	28	4.74
917535600	28	8.14
917546400	28	4.56
917557200	28	4.4
917568000	29	4.4
917578800	29	4.55
917589600	29	4.69
917600400	29	4.83
917611200	29	4.88
917622000	29	5.11
917632800	29	5.02
917643600	29	5.14
917654400	30	5.58
917665200	30	6.06
917676000	30	6.52
917686800	30	6.83
917697600	30	6.96
917708400	30	7.07
917719200	30	7.14
917730000	30	7.44
917740800	31	7.68
917751600	31	4.79
917762400	31	6.54
917773200	31	7.35
917784000	31	7.66
917794800	31	7.85
917805600	31	8.09
917816400	31	8.09
917827200	32	7.97
