Unix	jday	tp
917827200	32	7.97
917838000	32	7.7
917848800	32	7.52
917859600	32	7.4
917870400	32	7.31
917881200	32	7.16
917892000	32	7.05
917902800	32	3.21
917913600	33	6.94
917924400	33	6.85
917935200	33	6.78
917946000	33	6.72
917956800	33	6.7
917967600	33	8.89
917978400	33	8.88
917989200	33	8.75
9.18e+08	34	9.03
918010800	34	9.08
918021600	34	6.51
918032400	34	8.87
918043200	34	8.95
918054000	34	8.97
918064800	34	11.72
918075600	34	11.76
918086400	35	11.74
918097200	35	11.13
918108000	35	10.22
918118800	35	3.21
918129600	35	3.6
918140400	35	3.67
918151200	35	4.15
918162000	35	8.97
918172800	36	8.93
918183600	36	8.96
918194400	36	9.09
918205200	36	9.28
918216000	36	9.53
918226800	36	10.7
918237600	36	10.7
918248400	36	10.75
918259200	37	10.83
918270000	37	11.01
918280800	37	11.29
918291600	37	11.63
918302400	37	12
918313200	37	12.92
918324000	37	13.25
918334800	37	5.05
918345600	38	5.24
918356400	38	5.53
918367200	38	5.67
918378000	38	5.68
918388800	38	5.65
918399600	38	5.64
918410400	38	5.63
918421200	38	5.6
918432000	39	5.44
918442800	39	5.17
918453600	39	5.27
918464400	39	5.59
918475200	39	5.67
918486000	39	5.73
918496800	39	5.77
918507600	39	5.79
918518400	40	5.77
918529200	40	5.76
918540000	40	3.57
918550800	40	3.86
918561600	40	4.42
918572400	40	4.93
918583200	40	5.27
918594000	40	5.49
918604800	41	5.56
918615600	41	5.59
918626400	41	5.62
918637200	41	5.63
918648000	41	5.65
918658800	41	5.74
918669600	41	14.8
918680400	41	15.11
918691200	42	15.55
918702000	42	15.76
918712800	42	15.82
918723600	42	15.7
918734400	42	15.05
918745200	42	14.02
918756000	42	13.49
918766800	42	12.8
918777600	43	12.28
918788400	43	11.98
918799200	43	3.27
918810000	43	11.07
918820800	43	10.93
918831600	43	10.85
918842400	43	10.79
918853200	43	10.75
918864000	44	10.71
918874800	44	10.69
918885600	44	3.13
918896400	44	3.64
918907200	44	3.96
918918000	44	10.16
918928800	44	10.07
918939600	44	9.98
918950400	45	9.86
918961200	45	3.82
918972000	45	4.06
918982800	45	4.29
918993600	45	4.4
919004400	45	4.59
919015200	45	4.76
919026000	45	4.8
919036800	46	4.82
919047600	46	4.83
919058400	46	4.84
919069200	46	4.85
919080000	46	4.85
919090800	46	4.86
919101600	46	5.04
919112400	46	3.26
919123200	47	3.64
919134000	47	4.17
919144800	47	4.19
919155600	47	5.44
919166400	47	3.31
919177200	47	3.6
919188000	47	3.64
919198800	47	3.6
919209600	48	5.21
919220400	48	2.77
919231200	48	2.99
919242000	48	3.14
919252800	48	3.2
919263600	48	10.19
919274400	48	10.16
919285200	48	10.12
919296000	49	10.09
919306800	49	10.05
919317600	49	2.78
919328400	49	4.24
919339200	49	5.14
919350000	49	5.39
919360800	49	5.73
919371600	49	5.81
919382400	50	5.84
919393200	50	5.78
919404000	50	5.7
919414800	50	5.74
919425600	50	5.82
919436400	50	6.08
919447200	50	6.43
919458000	50	6.52
919468800	51	6.7
919479600	51	3.55
919490400	51	4.21
919501200	51	6.82
919512000	51	6.96
919522800	51	6.35
919533600	51	5.88
919544400	51	5.69
919555200	52	9.34
919566000	52	9.61
919576800	52	3.22
919587600	52	3.8
919598400	52	3.96
919609200	52	4.01
919620000	52	10.83
919630800	52	10.82
919641600	53	10.8
919652400	53	10.75
919663200	53	10.69
919674000	53	10.57
919684800	53	10.45
919695600	53	10.37
919706400	53	4.44
919717200	53	5.12
919728000	54	5.4
919738800	54	5.57
919749600	54	5.6
919760400	54	5.55
919771200	54	10.05
919782000	54	3.15
919792800	54	10.02
919803600	54	9.98
919814400	55	9.92
919825200	55	3.62
919836000	55	4.19
919846800	55	4.38
919857600	55	4.42
919868400	55	4.59
919879200	55	4.63
919890000	55	4.63
919900800	56	8.7
919911600	56	8.51
919922400	56	8.38
919933200	56	8.28
919944000	56	8.21
919954800	56	8.14
919965600	56	8.08
919976400	56	8.03
919987200	57	8
919998000	57	7.99
920008800	57	8.13
920019600	57	9.15
920030400	57	9.85
920041200	57	10.09
920052000	57	10.28
920062800	57	4.19
920073600	58	5.03
920084400	58	5.54
920095200	58	5.76
920106000	58	6.05
920116800	58	6.24
920127600	58	6.38
920138400	58	3.64
920149200	58	3.91
920160000	59	4.24
920170800	59	4.28
920181600	59	4.67
920192400	59	4.73
920203200	59	4.8
920214000	59	4.8
920224800	59	4.74
920235600	59	4.67
920246400	60	4.73
