Unix	jday	tp
875664000	274	5.99
875674800	274	5.84
875685600	274	5.8
875696400	274	5.86
875707200	274	9.3
875718000	274	9.32
875728800	274	3.28
875739600	274	9.32
875750400	275	9.32
875761200	275	9.22
875772000	275	9.11
875782800	275	3.06
875793600	275	3.6
875804400	275	3.93
875815200	275	4.1
875826000	275	4.23
875836800	276	4.28
875847600	276	4.43
875858400	276	4.73
875869200	276	4.7
875880000	276	4.67
875890800	276	4.63
875901600	276	4.59
875912400	276	4.57
875923200	277	4.54
875934000	277	4.05
875944800	277	4.75
875955600	277	4.9
875966400	277	5.12
875977200	277	5.13
875988000	277	5.21
875998800	277	5.27
876009600	278	5.29
876020400	278	5.29
876031200	278	5.27
876042000	278	5.27
876052800	278	5.29
876063600	278	3.14
876074400	278	4.19
876085200	278	6.78
876096000	279	6.84
876106800	279	6.9
876117600	279	4.15
876128400	279	5.26
876139200	279	6.05
876150000	279	6.85
876160800	279	6.99
876171600	279	7
876182400	280	4.41
876193200	280	4.69
876204000	280	6.71
876214800	280	7.04
876225600	280	7.27
876236400	280	7.14
876247200	280	7.17
876258000	280	7.09
876268800	281	7.11
876279600	281	7.25
876290400	281	7.67
876301200	281	3.27
876312000	281	3.88
876322800	281	4.29
876333600	281	13.23
876344400	281	14.2
876355200	282	14.21
876366000	282	13.68
876376800	282	13.22
876387600	282	12.91
876398400	282	12.13
876409200	282	3.5
876420000	282	3.55
876430800	282	3.98
876441600	283	4.41
876452400	283	3.18
876463200	283	4.28
876474000	283	5.59
876484800	283	5.84
876495600	283	3.14
876506400	283	3.59
876517200	283	4.21
876528000	284	4.24
876538800	284	6.72
876549600	284	9.01
876560400	284	3.61
876571200	284	4.27
876582000	284	4.38
876592800	284	4.69
876603600	284	4.68
876614400	285	4.62
876625200	285	4.58
876636000	285	4.6
876646800	285	4.65
876657600	285	4.65
876668400	285	4.6
876679200	285	4.02
876690000	285	3.93
876700800	286	3.87
876711600	286	3.83
876722400	286	2.67
876733200	286	3.58
876744000	286	3.99
876754800	286	4.03
876765600	286	3.94
876776400	286	3.8
876787200	287	3.25
876798000	287	3.12
876808800	287	3.57
876819600	287	3.61
876830400	287	4.03
876841200	287	4.42
876852000	287	4.84
876862800	287	5.28
876873600	288	5.7
876884400	288	6.29
876895200	288	3.25
876906000	288	3.94
876916800	288	3.94
876927600	288	3.96
876938400	288	4
876949200	288	7.92
876960000	289	3.12
876970800	289	7.75
876981600	289	7.67
876992400	289	7.71
877003200	289	3.25
877014000	289	3.78
877024800	289	3.94
877035600	289	7.66
877046400	290	7.63
877057200	290	7.59
877068000	290	3.6
877078800	290	3.77
877089600	290	3.79
877100400	290	10.08
877111200	290	10.43
877122000	290	10.77
877132800	291	11
877143600	291	11.09
877154400	291	11.09
877165200	291	11.06
877176000	291	11.02
877186800	291	10.98
877197600	291	10.94
877208400	291	10.91
877219200	292	10.86
877230000	292	10.78
877240800	292	10.66
877251600	292	10.54
877262400	292	10.44
877273200	292	10.35
877284000	292	10.3
877294800	292	10.26
877305600	293	10.24
877316400	293	10.22
877327200	293	10.19
877338000	293	10.15
877348800	293	4.44
877359600	293	5.05
877370400	293	5.26
877381200	293	5.39
877392000	294	5.43
877402800	294	5.42
877413600	294	5.39
877424400	294	5.36
877435200	294	4.21
877446000	294	6.19
877456800	294	7.14
877467600	294	7.44
877478400	295	7.68
877489200	295	7.61
877500000	295	9.87
877510800	295	3.13
877521600	295	11.73
877532400	295	11.79
877543200	295	11.61
877554000	295	11.53
877564800	296	11.96
877575600	296	11.93
877586400	296	11.89
877597200	296	11.78
877608000	296	11.87
877618800	296	3.14
877629600	296	13.1
877640400	296	14.18
877651200	297	14.25
877662000	297	14.22
877672800	297	13.46
877683600	297	4
877694400	297	13.03
877705200	297	13.33
877716000	297	13.46
877726800	297	13.46
877737600	298	13.34
877748400	298	13.13
877759200	298	12.77
877770000	298	12.47
877780800	298	12.26
877791600	298	3.13
877802400	298	11.87
877813200	298	11.51
877824000	299	11.09
877834800	299	10.87
877845600	299	10.75
877856400	299	10.67
877867200	299	10.51
877878000	299	10.3
877888800	299	10.19
877899600	299	10.09
877910400	300	10.03
877921200	300	6.63
877932000	300	3.2
877942800	300	3.6
877953600	300	3.83
877964400	300	4.2
877975200	300	3.24
877986000	300	3.58
877996800	301	3.64
878007600	301	3.79
878018400	301	3.13
878029200	301	3.67
878040000	301	4.06
878050800	301	4.23
878061600	301	4.16
878072400	301	4.06
878083200	302	4.15
878094000	302	4.34
878104800	302	4.55
878115600	302	4.75
878126400	302	4.84
878137200	302	13.39
878148000	302	3.55
878158800	302	3.69
878169600	303	3.94
878180400	303	5.53
878191200	303	5.52
878202000	303	5.5
878212800	303	5.42
878223600	303	5.07
878234400	303	4.8
878245200	303	4.82
878256000	304	4.85
878266800	304	3.29
878277600	304	3.57
878288400	304	3.66
878299200	304	3.98
878310000	304	4.34
878320800	304	4.36
878331600	304	4.31
878342400	305	4.3
