Unix	jday	tp
1046476800	60	8.35
1046487600	60	8.31
1046498400	60	5.53
1046509200	60	5.73
1046520000	60	6.87
1046530800	60	7.31
1046541600	60	7.81
1046552400	60	8.23
1046563200	61	8.18
1046574000	61	7.62
1046584800	61	8
1046595600	61	8.44
1046606400	61	8.87
1046617200	61	9.19
1046628000	61	9.21
1046638800	61	9.3
1046649600	62	9.3
1046660400	62	9.29
1046671200	62	9.3
1046682000	62	9.39
1046692800	62	9.65
1046703600	62	9.87
1046714400	62	9.98
1046725200	62	10.04
1046736000	63	10.05
1046746800	63	10
1046757600	63	9.95
1046768400	63	9.83
1046779200	63	9.68
1046790000	63	9.48
1046800800	63	9.37
1046811600	63	9.32
1046822400	64	9.3
1046833200	64	9.3
1046844000	64	5.56
1046854800	64	5.82
1046865600	64	5.89
1046876400	64	9.68
1046887200	64	9.65
1046898000	64	9.49
1046908800	65	9.34
1046919600	65	9.2
1046930400	65	9.07
1046941200	65	8.9
1046952000	65	8.66
1046962800	65	8.53
1046973600	65	8.44
1046984400	65	8.38
1046995200	66	8.33
1047006000	66	8.27
1047016800	66	8.19
1047027600	66	8.07
1047038400	66	7.9
1047049200	66	7.8
1047060000	66	7.76
1047070800	66	7.72
1047081600	67	7.7
1047092400	67	7.68
1047103200	67	7.65
1047114000	67	7.63
1047124800	67	7.6
1047135600	67	7.55
1047146400	67	7.51
1047157200	67	5.87
1047168000	68	5.85
1047178800	68	5.82
1047189600	68	5.78
1047200400	68	5.75
1047211200	68	5.72
1047222000	68	5.69
1047232800	68	5.66
1047243600	68	5.63
1047254400	69	5.59
1047265200	69	5.56
1047276000	69	7.52
1047286800	69	7.53
1047297600	69	7.53
1047308400	69	7.52
1047319200	69	7.5
1047330000	69	7.46
1047340800	70	7.41
1047351600	70	7.35
1047362400	70	7.34
1047373200	70	7.32
1047384000	70	7.35
1047394800	70	7.36
1047405600	70	7.4
1047416400	70	7.43
1047427200	71	7.53
1047438000	71	7.65
1047448800	71	8
1047459600	71	8.06
1047470400	71	8.08
1047481200	71	3.14
1047492000	71	3.57
1047502800	71	3.62
1047513600	72	7.44
1047524400	72	7.34
1047535200	72	7.22
1047546000	72	7.2
1047556800	72	7.31
1047567600	72	3.24
1047578400	72	4.16
1047589200	72	4.17
1047600000	73	4.18
1047610800	73	4.17
1047621600	73	4.13
1047632400	73	4.05
1047643200	73	11.36
1047654000	73	11.23
1047664800	73	11.05
1047675600	73	10.79
1047686400	74	10.61
1047697200	74	10.49
1047708000	74	10.47
1047718800	74	10.43
1047729600	74	10.41
1047740400	74	10.41
1047751200	74	10.44
1047762000	74	10.48
1047772800	75	10.52
1047783600	75	10.52
1047794400	75	10.5
1047805200	75	10.44
1047816000	75	10.37
1047826800	75	10.32
1047837600	75	10.29
1047848400	75	10.26
1047859200	76	10.23
1047870000	76	10.19
1047880800	76	10.16
1047891600	76	10.19
1047902400	76	13.17
1047913200	76	13.16
1047924000	76	13.13
1047934800	76	12.89
1047945600	77	12.3
1047956400	77	11.87
1047967200	77	3.18
1047978000	77	11.18
1047988800	77	10.84
1047999600	77	10.39
1048010400	77	10.16
1048021200	77	10.04
1048032000	78	9.99
1048042800	78	10.01
1048053600	78	3.58
1048064400	78	3.89
1048075200	78	3.93
1048086000	78	4.02
1048096800	78	4.18
1048107600	78	4.21
1048118400	79	4.23
1048129200	79	4.24
1048140000	79	4.25
1048150800	79	4.24
1048161600	79	4.23
1048172400	79	4.21
1048183200	79	4.19
1048194000	79	11.9
1048204800	80	3.96
1048215600	80	3.92
1048226400	80	3.94
1048237200	80	4.2
1048248000	80	4.33
1048258800	80	4.42
1048269600	80	4.67
1048280400	80	12.34
1048291200	81	12.34
1048302000	81	12.35
1048312800	81	12.36
1048323600	81	12.37
1048334400	81	12.39
1048345200	81	12.33
1048356000	81	12.27
1048366800	81	12.22
1048377600	82	12.18
1048388400	82	12.14
1048399200	82	12.1
1048410000	82	12.04
1048420800	82	11.98
1048431600	82	11.9
1048442400	82	11.77
1048453200	82	11.58
1048464000	83	11.45
1048474800	83	11.35
1048485600	83	11.28
1048496400	83	11.21
1048507200	83	11.18
1048518000	83	11.17
1048528800	83	11.24
1048539600	83	11.53
1048550400	84	14.26
1048561200	84	14.31
1048572000	84	14.27
1048582800	84	12.56
1048593600	84	12.6
1048604400	84	12.65
1048615200	84	12.65
1048626000	84	12.67
1048636800	85	12.45
1048647600	85	12.22
1048658400	85	12.01
1048669200	85	11.67
1048680000	85	5.3
1048690800	85	5.34
1048701600	85	5.39
1048712400	85	5.44
1048723200	86	5.54
1048734000	86	5.69
1048744800	86	5.75
1048755600	86	5.81
1048766400	86	5.87
1048777200	86	5.92
1048788000	86	5.9
1048798800	86	5.87
1048809600	87	5.84
1048820400	87	3.13
1048831200	87	3.6
1048842000	87	4.12
1048852800	87	4.17
1048863600	87	4.31
1048874400	87	4.62
1048885200	87	4.84
1048896000	88	3.28
1048906800	88	4.11
1048917600	88	4.41
1048928400	88	4.65
1048939200	88	5.22
1048950000	88	5.6
1048960800	88	5.79
1048971600	88	5.99
1048982400	89	6.18
1048993200	89	6.24
1049004000	89	6.26
1049014800	89	6.25
1049025600	89	6.23
1049036400	89	6.2
1049047200	89	6.14
1049058000	89	6.08
1049068800	90	6.06
1049079600	90	3.14
1049090400	90	4.63
1049101200	90	5.76
1049112000	90	6.4
1049122800	90	6.87
1049133600	90	7.03
1049144400	90	7.18
1049155200	91	7.29
