Unix	jday	tp
1054425600	152	9.63
1054436400	152	9.29
1054447200	152	9.1
1054458000	152	3.14
1054468800	152	3.64
1054479600	152	3.78
1054490400	152	18.07
1054501200	152	17.7
1054512000	153	16.47
1054522800	153	16.08
1054533600	153	15.63
1054544400	153	14.81
1054555200	153	14.44
1054566000	153	13.59
1054576800	153	13.17
1054587600	153	12.7
1054598400	154	12.24
1054609200	154	12.04
1054620000	154	11.91
1054630800	154	11.76
1054641600	154	11.3
1054652400	154	11.06
1054663200	154	10.92
1054674000	154	10.76
1054684800	155	10.39
1054695600	155	10.15
1054706400	155	10.02
1054717200	155	9.92
1054728000	155	9.87
1054738800	155	9.89
1054749600	155	9.96
1054760400	155	10.04
1054771200	156	10.13
1054782000	156	10.22
1054792800	156	10.25
1054803600	156	10.25
1054814400	156	10.22
1054825200	156	4.17
1054836000	156	4.05
1054846800	156	4.22
1054857600	157	4.34
1054868400	157	4.79
1054879200	157	5.25
1054890000	157	5.76
1054900800	157	6.05
1054911600	157	6.29
1054922400	157	6.37
1054933200	157	6.37
1054944000	158	6.34
1054954800	158	6.28
1054965600	158	6.2
1054976400	158	6.07
1054987200	158	5.97
1054998000	158	5.96
1055008800	158	3.12
1055019600	158	3.6
1055030400	159	4.03
1055041200	159	7.43
1055052000	159	7.17
1055062800	159	7.05
1055073600	159	7.08
1055084400	159	8.2
1055095200	159	8.89
1055106000	159	8.82
1055116800	160	8.47
1055127600	160	8.27
1055138400	160	4.85
1055149200	160	5.13
1055160000	160	5.35
1055170800	160	5.67
1055181600	160	5.9
1055192400	160	6.55
1055203200	161	4.4
1055214000	161	4.77
1055224800	161	5.21
1055235600	161	5.59
1055246400	161	5.87
1055257200	161	6.81
1055268000	161	7.15
1055278800	161	7.4
1055289600	162	7.5
1055300400	162	7.58
1055311200	162	7.66
1055322000	162	7.73
1055332800	162	7.53
1055343600	162	5.85
1055354400	162	5.94
1055365200	162	8.07
1055376000	163	8.08
1055386800	163	7.99
1055397600	163	7.81
1055408400	163	7.72
1055419200	163	7.65
1055430000	163	7.6
1055440800	163	3.44
1055451600	163	3.61
1055462400	164	3.56
1055473200	164	3.53
1055484000	164	3.51
1055494800	164	4.01
1055505600	164	4.41
1055516400	164	4.7
1055527200	164	4.82
1055538000	164	5.11
1055548800	165	5.27
1055559600	165	5.36
1055570400	165	3.13
1055581200	165	3.58
1055592000	165	3.9
1055602800	165	4.02
1055613600	165	4.24
1055624400	165	4.33
1055635200	166	12.21
1055646000	166	12.09
1055656800	166	11.97
1055667600	166	11.87
1055678400	166	11.79
1055689200	166	11.71
1055700000	166	3.13
1055710800	166	3.58
1055721600	167	3.61
1055732400	167	11.42
1055743200	167	11.32
1055754000	167	3.57
1055764800	167	4.21
1055775600	167	6.14
1055786400	167	7.01
1055797200	167	7.49
1055808000	168	7.54
1055818800	168	7.51
1055829600	168	7.59
1055840400	168	7.62
1055851200	168	7.68
1055862000	168	7.96
1055872800	168	8.09
1055883600	168	8.19
1055894400	169	8.35
1055905200	169	8.66
1055916000	169	8.9
1055926800	169	8.94
1055937600	169	8.93
1055948400	169	9.5
1055959200	169	3.24
1055970000	169	10.44
1055980800	170	10.62
1055991600	170	10.94
1056002400	170	11.12
1056013200	170	11.3
1056024000	170	3.14
1056034800	170	11.6
1056045600	170	11.55
1056056400	170	11.41
1056067200	171	11.27
1056078000	171	11.15
1056088800	171	11.03
1056099600	171	10.93
1056110400	171	10.89
1056121200	171	11.02
1056132000	171	15.54
1056142800	171	15.64
1056153600	172	15.59
1056164400	172	15.23
1056175200	172	14.92
1056186000	172	14.77
1056196800	172	14.64
1056207600	172	14.44
1056218400	172	13.73
1056229200	172	13.25
1056240000	173	12.94
1056250800	173	11.79
1056261600	173	11.43
1056272400	173	11.26
1056283200	173	11.17
1056294000	173	11.07
1056304800	173	10.89
1056315600	173	4.14
1056326400	174	4.4
1056337200	174	6.33
1056348000	174	6.98
1056358800	174	7.26
1056369600	174	7.37
1056380400	174	3.3
1056391200	174	3.61
1056402000	174	3.17
1056412800	175	3.26
1056423600	175	12.17
1056434400	175	11.93
1056445200	175	3.09
1056456000	175	3.21
1056466800	175	3.76
1056477600	175	5.73
1056488400	175	6.22
1056499200	176	8.1
1056510000	176	8.58
1056520800	176	9.17
1056531600	176	9.83
1056542400	176	10.35
1056553200	176	6.92
1056564000	176	6.96
1056574800	176	12.29
1056585600	177	12.67
1056596400	177	12.93
1056607200	177	13.03
1056618000	177	13.08
1056628800	177	13.11
1056639600	177	13.09
1056650400	177	13.08
1056661200	177	13.04
1056672000	178	13.04
1056682800	178	12.96
1056693600	178	12.79
1056704400	178	12.68
1056715200	178	5.62
1056726000	178	5.76
1056736800	178	5.9
1056747600	178	6.15
1056758400	179	6.18
1056769200	179	6.27
1056780000	179	6.56
1056790800	179	6.85
1056801600	179	7
1056812400	179	7.3
1056823200	179	7.53
1056834000	179	7.6
1056844800	180	7.65
1056855600	180	7.65
1056866400	180	7.68
1056877200	180	7.74
1056888000	180	7.8
1056898800	180	7.78
1056909600	180	7.76
1056920400	180	7.73
1056931200	181	7.85
1056942000	181	7.91
1056952800	181	8.76
1056963600	181	4.4
1056974400	181	4.94
1056985200	181	5.34
1056996000	181	5.84
1057006800	181	6.1
1057017600	182	6.23
