Unix	jday	tp
954547200	92	3.22
954558000	92	3.92
954568800	92	4.26
954579600	92	4.41
954590400	92	4.72
954601200	92	4.14
954612000	92	4.64
954622800	92	4.91
954633600	93	5.24
954644400	93	5.49
954655200	93	5.51
954666000	93	5.47
954676800	93	5.51
954687600	93	12.01
954698400	93	11.92
954709200	93	11.75
954720000	94	11.27
954730800	94	11.08
954741600	94	3.17
954752400	94	4.04
954763200	94	4.3
954774000	94	4.54
954784800	94	4.68
954795600	94	4.64
954806400	95	4.54
954817200	95	4.54
954828000	95	5.67
954838800	95	6.52
954849600	95	7.21
954860400	95	7.43
954871200	95	7.36
954882000	95	7.32
954892800	96	7.21
954903600	96	3.13
954914400	96	3.54
954925200	96	3.59
954936000	96	3.58
954946800	96	12.28
954957600	96	12.14
954968400	96	3.14
954979200	97	3.55
954990000	97	3.61
955000800	97	11.98
955011600	97	11.93
955022400	97	3.36
955033200	97	3.7
955044000	97	4.16
955054800	97	5.88
955065600	98	6.39
955076400	98	6.68
955087200	98	7.05
955098000	98	4.5
955108800	98	5.36
955119600	98	5.7
955130400	98	5.75
955141200	98	5.71
955152000	99	5.67
955162800	99	5.63
955173600	99	5.6
955184400	99	5.54
955195200	99	11.58
955206000	99	11.4
955216800	99	11.29
955227600	99	11.22
955238400	100	11.17
955249200	100	11.14
955260000	100	11.12
955270800	100	11.12
955281600	100	4.67
955292400	100	4.95
955303200	100	5.7
955314000	100	6.18
955324800	101	6.86
955335600	101	7.48
955346400	101	7.75
955357200	101	7.81
955368000	101	7.85
955378800	101	7.85
955389600	101	4.34
955400400	101	5.39
955411200	102	6.26
955422000	102	6.7
955432800	102	10.15
955443600	102	10.31
955454400	102	10.3
955465200	102	10.26
955476000	102	10.2
955486800	102	10.15
955497600	103	10.12
955508400	103	10.09
955519200	103	10.14
955530000	103	10.5
955540800	103	13.51
955551600	103	14.3
955562400	103	14.42
955573200	103	14.14
955584000	104	13.84
955594800	104	13.56
955605600	104	13.43
955616400	104	13.3
955627200	104	13.19
955638000	104	13.07
955648800	104	13.08
955659600	104	13.12
955670400	105	13.23
955681200	105	13.37
955692000	105	13.47
955702800	105	13.56
955713600	105	13.78
955724400	105	14.18
955735200	105	14.28
955746000	105	14.24
955756800	106	12.8
955767600	106	12.45
955778400	106	12.24
955789200	106	11.98
955800000	106	11.69
955810800	106	11.34
955821600	106	11.16
955832400	106	11.09
955843200	107	11.1
955854000	107	11.21
955864800	107	11.28
955875600	107	11.02
955886400	107	10.59
955897200	107	10.4
955908000	107	10.19
955918800	107	3.55
955929600	108	3.65
955940400	108	4.12
955951200	108	9.28
955962000	108	13.09
955972800	108	13.16
955983600	108	13.26
955994400	108	2.9
956005200	108	3.22
956016000	109	13.77
956026800	109	13.94
956037600	109	13.8
956048400	109	3.31
956059200	109	4.14
956070000	109	4.13
956080800	109	4.28
956091600	109	4.46
956102400	110	4.7
956113200	110	4.77
956124000	110	4.82
956134800	110	4.84
956145600	110	10.33
956156400	110	10.33
956167200	110	3.08
956178000	110	3.8
956188800	111	4.31
956199600	111	4.82
956210400	111	5.35
956221200	111	5.85
956232000	111	6.18
956242800	111	6.22
956253600	111	6.19
956264400	111	6.1
956275200	112	5.96
956286000	112	5.87
956296800	112	3.54
956307600	112	3.63
956318400	112	3.81
956329200	112	3.92
956340000	112	7.11
956350800	112	7.28
956361600	113	7.46
956372400	113	7.54
956383200	113	7.71
956394000	113	8.4
956404800	113	8.5
956415600	113	8.51
956426400	113	8.52
956437200	113	8.64
956448000	114	8.77
956458800	114	4.29
956469600	114	4.63
956480400	114	4.8
956491200	114	5.15
956502000	114	3.18
956512800	114	4.14
956523600	114	4.81
956534400	115	5.25
956545200	115	5.44
956556000	115	5.82
956566800	115	5.91
956577600	115	5.79
956588400	115	6.19
956599200	115	6.89
956610000	115	7.47
956620800	116	8.01
956631600	116	8.21
956642400	116	8.18
956653200	116	8
956664000	116	7.58
956674800	116	7.4
956685600	116	7.15
956696400	116	6.78
956707200	117	7.3
956718000	117	8.12
956728800	117	8.67
956739600	117	9.03
956750400	117	9.74
956761200	117	12.97
956772000	117	12.99
956782800	117	12.39
956793600	118	12.19
956804400	118	12.07
956815200	118	11.96
956826000	118	11.86
956836800	118	7.96
956847600	118	8.79
956858400	118	9.72
956869200	118	10.15
956880000	119	11.83
956890800	119	13.55
956901600	119	14.63
956912400	119	15.25
956923200	119	15.73
956934000	119	15.74
956944800	119	14.86
956955600	119	13.99
956966400	120	13.73
956977200	120	13.52
956988000	120	13.21
956998800	120	12.97
957009600	120	3.14
957020400	120	3.58
957031200	120	11.17
957042000	120	11.01
957052800	121	10.92
957063600	121	10.82
957074400	121	10.8
957085200	121	10.96
957096000	121	3.13
957106800	121	3.53
957117600	121	4.16
957128400	121	4.17
957139200	122	4.18
