Unix	jday	tp
1109635200	60	11.62
1109646000	60	11.67
1109656800	60	11.45
1109667600	60	11.24
1109678400	60	11.09
1109689200	60	10.91
1109700000	60	10.52
1109710800	60	10.21
1109721600	61	10.04
1109732400	61	9.91
1109743200	61	9.77
1109754000	61	9.5
1109764800	61	9.29
1109775600	61	3.56
1109786400	61	9.14
1109797200	61	3.51
1109808000	62	4.19
1109818800	62	9.17
1109829600	62	11.02
1109840400	62	3.56
1109851200	62	3.97
1109862000	62	4.19
1109872800	62	4.22
1109883600	62	4.22
1109894400	63	4.27
1109905200	63	4.34
1109916000	63	4.5
1109926800	63	4.71
1109937600	63	4.89
1109948400	63	5.2
1109959200	63	5.29
1109970000	63	5.36
1109980800	64	5.43
1109991600	64	5.51
1110002400	64	5.53
1110013200	64	5.38
1110024000	64	5.4
1110034800	64	3.15
1110045600	64	3.32
1110056400	64	3.26
1110067200	65	3.66
1110078000	65	4.07
1110088800	65	4.4
1110099600	65	5.04
1110110400	65	6.38
1110121200	65	6.86
1110132000	65	4.19
1110142800	65	4.98
1110153600	66	5.43
1110164400	66	5.66
1110175200	66	5.71
1110186000	66	5.71
1110196800	66	3.56
1110207600	66	4.2
1110218400	66	4.23
1110229200	66	2.94
1110240000	67	3.47
1110250800	67	3.74
1110261600	67	4.04
1110272400	67	4.47
1110283200	67	3.63
1110294000	67	4.14
1110304800	67	4.12
1110315600	67	12.08
1110326400	68	12.05
1110337200	68	12
1110348000	68	11.91
1110358800	68	11.71
1110369600	68	3.14
1110380400	68	3.6
1110391200	68	3.7
1110402000	68	3.56
1110412800	69	3.51
1110423600	69	3.51
1110434400	69	3.81
1110445200	69	3.69
1110456000	69	4.9
1110466800	69	5.68
1110477600	69	6.39
1110488400	69	6.66
1110499200	70	6.72
1110510000	70	6.71
1110520800	70	6.62
1110531600	70	6.51
1110542400	70	6.73
1110553200	70	3.15
1110564000	70	4.17
1110574800	70	4.17
1110585600	71	10.84
1110596400	71	10.59
1110607200	71	3.16
1110618000	71	3.72
1110628800	71	3.95
1110639600	71	4.09
1110650400	71	9.95
1110661200	71	9.85
1110672000	72	9.72
1110682800	72	9.52
1110693600	72	9.42
1110704400	72	9.38
1110715200	72	9.32
1110726000	72	9.27
1110736800	72	9.23
1110747600	72	9.21
1110758400	73	9.19
1110769200	73	9.18
1110780000	73	9.18
1110790800	73	3.18
1110801600	73	3.55
1110812400	73	3.67
1110823200	73	3.85
1110834000	73	3.84
1110844800	74	3.82
1110855600	74	3.83
1110866400	74	3.87
1110877200	74	3.89
1110888000	74	3.9
1110898800	74	9.33
1110909600	74	9.1
1110920400	74	8.92
1110931200	75	8.74
1110942000	75	8.74
1110952800	75	8.58
1110963600	75	8.52
1110974400	75	8.48
1110985200	75	8.48
1110996000	75	8.52
1111006800	75	8.7
1111017600	76	9.54
1111028400	76	11.8
1111039200	76	12.21
1111050000	76	12.35
1111060800	76	12.46
1111071600	76	12.55
1111082400	76	12.62
1111093200	76	12.62
1111104000	77	12.57
1111114800	77	12.43
1111125600	77	12.33
1111136400	77	12.24
1111147200	77	12.18
1111158000	77	12.12
1111168800	77	12.05
1111179600	77	11.93
1111190400	78	11.78
1111201200	78	11.43
1111212000	78	11.27
1111222800	78	11.16
1111233600	78	11.05
1111244400	78	10.92
1111255200	78	10.72
1111266000	78	10.36
1111276800	79	10.19
1111287600	79	10.06
1111298400	79	9.93
1111309200	79	9.76
1111320000	79	9.01
1111330800	79	8.7
1111341600	79	8.55
1111352400	79	8.35
1111363200	80	8.09
1111374000	80	7.88
1111384800	80	7.79
1111395600	80	7.72
1111406400	80	7.67
1111417200	80	7.62
1111428000	80	7.57
1111438800	80	7.49
1111449600	81	7.41
1111460400	81	7.31
1111471200	81	7.19
1111482000	81	7.09
1111492800	81	7.02
1111503600	81	6.96
1111514400	81	6.92
1111525200	81	6.86
1111536000	82	6.79
1111546800	82	6.71
1111557600	82	6.59
1111568400	82	6.5
1111579200	82	6.43
1111590000	82	6.39
1111600800	82	6.36
1111611600	82	6.34
1111622400	83	6.32
1111633200	83	6.34
1111644000	83	6.39
1111654800	83	6.38
1111665600	83	5.91
1111676400	83	5.79
1111687200	83	5.96
1111698000	83	6.09
1111708800	84	6.14
1111719600	84	6.15
1111730400	84	6.31
1111741200	84	6.43
1111752000	84	6.62
1111762800	84	6.86
1111773600	84	7.2
1111784400	84	4.1
1111795200	85	5.23
1111806000	85	6.79
1111816800	85	7.02
1111827600	85	7.17
1111838400	85	7.28
1111849200	85	7.3
1111860000	85	7.27
1111870800	85	7.17
1111881600	86	7.07
1111892400	86	6.98
1111903200	86	3.15
1111914000	86	3.6
1111924800	86	3.86
1111935600	86	3.89
1111946400	86	3.94
1111957200	86	3.98
1111968000	87	11.02
1111978800	87	10.7
1111989600	87	10.17
1112000400	87	10.1
1112011200	87	10.09
1112022000	87	4.02
1112032800	87	4.42
1112043600	87	4.85
1112054400	88	5.19
1112065200	88	5.25
1112076000	88	5.23
1112086800	88	5.12
1112097600	88	5.04
1112108400	88	5.17
1112119200	88	5.33
1112130000	88	5.47
1112140800	89	5.56
1112151600	89	10.04
1112162400	89	10.01
1112173200	89	9.98
1112184000	89	9.91
1112194800	89	9.77
1112205600	89	9.43
1112216400	89	9.2
1112227200	90	9.05
1112238000	90	8.93
1112248800	90	8.85
1112259600	90	7.93
1112270400	90	7.81
1112281200	90	7.72
1112292000	90	7.6
1112302800	90	7.49
1112313600	91	7.36
