Unix	jday	tp
1072915200	1	6.24
1072926000	1	5.73
1072936800	1	5.47
1072947600	1	5.31
1072958400	1	5.34
1072969200	1	5.42
1072980000	1	5.63
1072990800	1	5.73
1073001600	2	5.77
1073012400	2	5.74
1073023200	2	3.33
1073034000	2	4.12
1073044800	2	4.2
1073055600	2	4.25
1073066400	2	9.97
1073077200	2	9.96
1073088000	3	9.97
1073098800	3	9.99
1073109600	3	10
1073120400	3	3.63
1073131200	3	9.94
1073142000	3	9.88
1073152800	3	9.78
1073163600	3	9.68
1073174400	4	9.53
1073185200	4	3.12
1073196000	4	3.53
1073206800	4	3.57
1073217600	4	9.31
1073228400	4	9.29
1073239200	4	3.18
1073250000	4	3.82
1073260800	5	4.31
1073271600	5	3.07
1073282400	5	3.43
1073293200	5	3.62
1073304000	5	3.98
1073314800	5	4.02
1073325600	5	10.04
1073336400	5	3.19
1073347200	6	4.01
1073358000	6	4.22
1073368800	6	4.27
1073379600	6	4.24
1073390400	6	4.24
1073401200	6	4.25
1073412000	6	9.81
1073422800	6	9.74
1073433600	7	9.63
1073444400	7	9.43
1073455200	7	3.92
1073466000	7	4.31
1073476800	7	4.55
1073487600	7	4.71
1073498400	7	4.74
1073509200	7	4.76
1073520000	8	4.78
1073530800	8	4.96
1073541600	8	5.31
1073552400	8	3.94
1073563200	8	4.26
1073574000	8	4.09
1073584800	8	4.44
1073595600	8	7.03
1073606400	9	7.47
1073617200	9	3.57
1073628000	9	4.01
1073638800	9	4.05
1073649600	9	3.96
1073660400	9	3.83
1073671200	9	9.11
1073682000	9	8.94
1073692800	10	8.7
1073703600	10	8.57
1073714400	10	8.42
1073725200	10	10.22
1073736000	10	10.41
1073746800	10	10.43
1073757600	10	10.35
1073768400	10	10.22
1073779200	11	10.11
1073790000	11	4.85
1073800800	11	4.99
1073811600	11	3.2
1073822400	11	5.46
1073833200	11	5.78
1073844000	11	5.88
1073854800	11	13.2
1073865600	12	13.37
1073876400	12	13.49
1073887200	12	13.54
1073898000	12	13.4
1073908800	12	13.23
1073919600	12	12.93
1073930400	12	12.46
1073941200	12	12.09
1073952000	13	11.75
1073962800	13	11.36
1073973600	13	11.15
1073984400	13	10.95
1073995200	13	10.74
1074006000	13	10.46
1074016800	13	10.31
1074027600	13	10.22
1074038400	14	10.15
1074049200	14	4.33
1074060000	14	4.72
1074070800	14	5.04
1074081600	14	5.46
1074092400	14	5.66
1074103200	14	5.96
1074114000	14	10.81
1074124800	15	10.78
1074135600	15	10.66
1074146400	15	10.44
1074157200	15	4.21
1074168000	15	10.21
1074178800	15	10.14
1074189600	15	10.07
1074200400	15	10
1074211200	16	9.93
1074222000	16	9.84
1074232800	16	9.68
1074243600	16	9.41
1074254400	16	9.28
1074265200	16	9.2
1074276000	16	9.14
1074286800	16	9.1
1074297600	17	9.07
1074308400	17	4.52
1074319200	17	5.13
1074330000	17	5.8
1074340800	17	6.28
1074351600	17	6.4
1074362400	17	6.43
1074373200	17	6.57
1074384000	18	6.83
1074394800	18	6.86
1074405600	18	6.8
1074416400	18	6.72
1074427200	18	6.79
1074438000	18	6.87
1074448800	18	6.91
1074459600	18	3.12
1074470400	19	4.17
1074481200	19	5.18
1074492000	19	5.68
1074502800	19	5.85
1074513600	19	6.06
1074524400	19	6.12
1074535200	19	6.2
1074546000	19	6.19
1074556800	20	6.07
1074567600	20	5.6
1074578400	20	5.55
1074589200	20	5.54
1074600000	20	5.52
1074610800	20	5.63
1074621600	20	5.84
1074632400	20	6.81
1074643200	21	7.01
1074654000	21	7.31
1074664800	21	7.37
1074675600	21	7.35
1074686400	21	7.27
1074697200	21	7.16
1074708000	21	7.1
1074718800	21	7.08
1074729600	22	7.07
1074740400	22	7.07
1074751200	22	7.1
1074762000	22	7.09
1074772800	22	7.07
1074783600	22	7.03
1074794400	22	7.01
1074805200	22	6.98
1074816000	23	6.96
1074826800	23	6.96
1074837600	23	6.95
1074848400	23	6.94
1074859200	23	6.89
1074870000	23	6.88
1074880800	23	6.91
1074891600	23	6.99
1074902400	24	7.16
1074913200	24	3.14
1074924000	24	4.16
1074934800	24	4.44
1074945600	24	4.62
1074956400	24	4.66
1074967200	24	4.64
1074978000	24	8.08
1074988800	25	8.09
1074999600	25	8.1
1075010400	25	8.1
1075021200	25	8.07
1075032000	25	8.04
1075042800	25	8.01
1075053600	25	7.98
1075064400	25	7.93
1075075200	26	7.87
1075086000	26	4.33
1075096800	26	4.35
1075107600	26	7.72
1075118400	26	7.67
1075129200	26	7.63
1075140000	26	7.57
1075150800	26	7.51
1075161600	27	7.42
1075172400	27	7.28
1075183200	27	4.25
1075194000	27	4.19
1075204800	27	4.17
1075215600	27	4.2
1075226400	27	4.23
1075237200	27	4.23
1075248000	28	4.23
1075258800	28	4.29
1075269600	28	4.3
1075280400	28	4.27
1075291200	28	4.35
1075302000	28	4.46
1075312800	28	4.61
1075323600	28	4.7
1075334400	29	4.75
1075345200	29	4.81
1075356000	29	4.99
1075366800	29	5.2
1075377600	29	5.32
1075388400	29	5.42
1075399200	29	5.59
1075410000	29	5.62
1075420800	30	5.6
1075431600	30	5.56
1075442400	30	5.57
1075453200	30	11
1075464000	30	3.3
1075474800	30	4.19
1075485600	30	4.37
1075496400	30	5.22
1075507200	31	5.39
1075518000	31	5.56
1075528800	31	5.66
1075539600	31	5.71
1075550400	31	12.23
1075561200	31	11.98
1075572000	31	11.58
1075582800	31	4.4
1075593600	32	4.75
