Unix	jday	tp
933465600	213	11.8
933476400	213	11.58
933487200	213	11.36
933498000	213	11.22
933508800	213	11.12
933519600	213	11.04
933530400	213	10.97
933541200	213	10.9
933552000	214	10.83
933562800	214	10.75
933573600	214	10.64
933584400	214	10.48
933595200	214	10.4
933606000	214	10.36
933616800	214	10.34
933627600	214	6.46
933638400	215	7.19
933649200	215	7.74
933660000	215	8.13
933670800	215	8.29
933681600	215	8.43
933692400	215	8.61
933703200	215	8.72
933714000	215	9.43
933724800	216	9.81
933735600	216	9.91
933746400	216	9.92
933757200	216	9.95
933768000	216	9.99
933778800	216	10.05
933789600	216	10.12
933800400	216	10.18
933811200	217	10.21
933822000	217	10.17
933832800	217	4.54
933843600	217	5.48
933854400	217	6.14
933865200	217	6.4
933876000	217	6.58
933886800	217	6.52
933897600	218	6.31
933908400	218	10.8
933919200	218	10.84
933930000	218	10.88
933940800	218	5.62
933951600	218	5.66
933962400	218	5.64
933973200	218	5.64
933984000	219	5.61
933994800	219	11.68
934005600	219	11.84
934016400	219	11.83
934027200	219	11.74
934038000	219	11.04
934048800	219	10.62
934059600	219	10.51
934070400	220	10.42
934081200	220	10.3
934092000	220	10.22
934102800	220	10.13
934113600	220	10.06
934124400	220	9.94
934135200	220	9.8
934146000	220	9.57
934156800	221	9.45
934167600	221	9.37
934178400	221	9.33
934189200	221	9.29
934200000	221	9.26
934210800	221	9.23
934221600	221	9.21
934232400	221	9.17
934243200	222	9.13
934254000	222	9.08
934264800	222	9.02
934275600	222	8.94
934286400	222	8.84
934297200	222	8.73
934308000	222	8.65
934318800	222	8.6
934329600	223	8.59
934340400	223	8.6
934351200	223	8.63
934362000	223	8.7
934372800	223	4.94
934383600	223	4.97
934394400	223	5.04
934405200	223	5.16
934416000	224	5.39
934426800	224	5.63
934437600	224	5.67
934448400	224	3.32
934459200	224	3.95
934470000	224	4.19
934480800	224	4.3
934491600	224	4.56
934502400	225	4.6
934513200	225	4.63
934524000	225	4.63
934534800	225	4.61
934545600	225	4.55
934556400	225	4.45
934567200	225	4.34
934578000	225	4.29
934588800	226	4.29
934599600	226	4.36
934610400	226	4.52
934621200	226	5.5
934632000	226	6.13
934642800	226	7.06
934653600	226	7.53
934664400	226	7.75
934675200	227	7.97
934686000	227	8.1
934696800	227	8.14
934707600	227	8.16
934718400	227	8.12
934729200	227	3.13
934740000	227	7.63
934750800	227	7.62
934761600	228	7.61
934772400	228	7.59
934783200	228	4.56
934794000	228	5.81
934804800	228	6.51
934815600	228	6.93
934826400	228	7.13
934837200	228	7.33
934848000	229	7.38
934858800	229	7.4
934869600	229	7.38
934880400	229	7.44
934891200	229	7.55
934902000	229	7.64
934912800	229	7.83
934923600	229	8.06
934934400	230	8.12
934945200	230	8.13
934956000	230	8.12
934966800	230	8.13
934977600	230	8.15
934988400	230	8.2
934999200	230	8.25
935010000	230	8.3
935020800	231	8.38
935031600	231	3.2
935042400	231	12.9
935053200	231	13.18
935064000	231	13.37
935074800	231	3.26
935085600	231	3.9
935096400	231	4.01
935107200	232	4.63
935118000	232	4.9
935128800	232	4.29
935139600	232	4.36
935150400	232	4.65
935161200	232	4.75
935172000	232	13.14
935182800	232	13
935193600	233	12.85
935204400	233	12.55
935215200	233	12.37
935226000	233	12.3
935236800	233	12.4
935247600	233	3.57
935258400	233	3.9
935269200	233	3.88
935280000	234	13.06
935290800	234	12.92
935301600	234	12.61
935312400	234	12.38
935323200	234	6.99
935334000	234	6.92
935344800	234	7.23
935355600	234	7.55
935366400	235	7.76
935377200	235	8.12
935388000	235	8.32
935398800	235	8.44
935409600	235	8.49
935420400	235	8.61
935431200	235	8.72
935442000	235	9.13
935452800	236	9.77
935463600	236	3.82
935474400	236	3.98
935485200	236	4.35
935496000	236	4.39
935506800	236	4.57
935517600	236	14.33
935528400	236	14.51
935539200	237	14.62
935550000	237	14.11
935560800	237	13.71
935571600	237	13.46
935582400	237	13.29
935593200	237	13.27
935604000	237	13.18
935614800	237	12.96
935625600	238	12.3
935636400	238	11.88
935647200	238	11.35
935658000	238	10.93
935668800	238	10.63
935679600	238	10.13
935690400	238	10.02
935701200	238	10.01
935712000	239	10.08
935722800	239	10.13
935733600	239	10.18
935744400	239	10.34
935755200	239	12.97
935766000	239	12.14
935776800	239	11.93
935787600	239	11.81
935798400	240	11.77
935809200	240	11.65
935820000	240	11.5
935830800	240	11.25
935841600	240	11.04
935852400	240	10.82
935863200	240	10.61
935874000	240	10.49
935884800	241	10.46
935895600	241	10.43
935906400	241	10.45
935917200	241	10.41
935928000	241	10.3
935938800	241	10.15
935949600	241	10.01
935960400	241	9.88
935971200	242	9.77
935982000	242	3.15
935992800	242	3.62
936003600	242	3.92
936014400	242	3.96
936025200	242	3.79
936036000	242	6.8
936046800	242	7.43
936057600	243	7.59
936068400	243	7.96
936079200	243	8.09
936090000	243	8.01
936100800	243	7.77
936111600	243	7.87
936122400	243	8.45
936133200	243	9.79
936144000	244	9.9
