Unix	jday	tp
928195200	152	10.98
928206000	152	10.79
928216800	152	10.45
928227600	152	10.21
928238400	152	10.08
928249200	152	9.98
928260000	152	9.93
928270800	152	10.72
928281600	153	11
928292400	153	6.61
928303200	153	6.68
928314000	153	6.86
928324800	153	7.13
928335600	153	7.4
928346400	153	7.52
928357200	153	7.54
928368000	154	7.46
928378800	154	7.37
928389600	154	7.17
928400400	154	6.96
928411200	154	6.7
928422000	154	6.31
928432800	154	6.75
928443600	154	7.08
928454400	155	7.42
928465200	155	7.5
928476000	155	7.45
928486800	155	7.2
928497600	155	6.98
928508400	155	6.89
928519200	155	6.83
928530000	155	6.82
928540800	156	6.87
928551600	156	13.36
928562400	156	13.27
928573200	156	13.15
928584000	156	8.35
928594800	156	8.3
928605600	156	8.28
928616400	156	8.29
928627200	157	8.29
928638000	157	8.26
928648800	157	3.15
928659600	157	15.97
928670400	157	16.48
928681200	157	16.82
928692000	157	16.78
928702800	157	16.45
928713600	158	15.84
928724400	158	14.88
928735200	158	13.82
928746000	158	13.28
928756800	158	12.58
928767600	158	12.27
928778400	158	12.08
928789200	158	3.82
928800000	159	11.52
928810800	159	11.26
928821600	159	11.1
928832400	159	2.95
928843200	159	3.65
928854000	159	4.24
928864800	159	4.73
928875600	159	5.24
928886400	160	5.7
928897200	160	5.89
928908000	160	9.07
928918800	160	8.96
928929600	160	3.48
928940400	160	4.2
928951200	160	8.5
928962000	160	13.22
928972800	161	14.22
928983600	161	15.03
928994400	161	14.77
929005200	161	14.34
929016000	161	13.75
929026800	161	13.28
929037600	161	12.6
929048400	161	11.81
929059200	162	11.01
929070000	162	10.38
929080800	162	10.04
929091600	162	9.94
929102400	162	9.92
929113200	162	9.92
929124000	162	3.15
929134800	162	3.57
929145600	163	3.58
929156400	163	13.77
929167200	163	14.87
929178000	163	15.34
929188800	163	15.2
929199600	163	4.1
929210400	163	4.76
929221200	163	5.27
929232000	164	5.74
929242800	164	6.11
929253600	164	6.27
929264400	164	6.36
929275200	164	6.56
929286000	164	6.84
929296800	164	6.96
929307600	164	7.01
929318400	165	7
929329200	165	6.95
929340000	165	6.87
929350800	165	6.78
929361600	165	6.69
929372400	165	6.61
929383200	165	6.52
929394000	165	6.31
929404800	166	6.46
929415600	166	6.8
929426400	166	6.99
929437200	166	7.25
929448000	166	7.4
929458800	166	7.41
929469600	166	7.38
929480400	166	7.45
929491200	167	3.19
929502000	167	4.19
929512800	167	4.56
929523600	167	5.27
929534400	167	6.07
929545200	167	6.4
929556000	167	6.74
929566800	167	7.08
929577600	168	8.03
929588400	168	9.04
929599200	168	9.46
929610000	168	9.83
929620800	168	9.99
929631600	168	10.06
929642400	168	3.17
929653200	168	10.1
929664000	169	10.11
929674800	169	10.12
929685600	169	10.12
929696400	169	10.11
929707200	169	10.13
929718000	169	10.18
929728800	169	10.22
929739600	169	10.25
929750400	170	10.26
929761200	170	10.29
929772000	170	10.31
929782800	170	10.36
929793600	170	3.12
929804400	170	3.57
929815200	170	3.63
929826000	170	3.79
929836800	171	3.81
929847600	171	3.82
929858400	171	3.85
929869200	171	5.03
929880000	171	6.24
929890800	171	6.8
929901600	171	6.99
929912400	171	6.94
929923200	172	6.82
929934000	172	6.96
929944800	172	8.56
929955600	172	9
929966400	172	8.93
929977200	172	8.88
929988000	172	8.79
929998800	172	8.43
930009600	173	8.29
930020400	173	8.25
930031200	173	8.24
930042000	173	8.29
930052800	173	10.91
930063600	173	10.8
930074400	173	10.31
930085200	173	9.76
930096000	174	9.22
930106800	174	3.11
930117600	174	4.3
930128400	174	5.18
930139200	174	5.78
930150000	174	6.08
930160800	174	6.34
930171600	174	6.43
930182400	175	6.64
930193200	175	6.84
930204000	175	7.07
930214800	175	7.18
930225600	175	7.2
930236400	175	7.24
930247200	175	7.38
930258000	175	7.43
930268800	176	7.43
930279600	176	3.16
930290400	176	3.63
930301200	176	4.18
930312000	176	4.2
930322800	176	4.25
930333600	176	3.27
930344400	176	4.47
930355200	177	5.28
930366000	177	5.45
930376800	177	5.65
930387600	177	6.38
930398400	177	6.67
930409200	177	6.7
930420000	177	6.74
930430800	177	6.79
930441600	178	6.79
930452400	178	6.91
930463200	178	9.08
930474000	178	9.32
930484800	178	9.82
930495600	178	9.91
930506400	178	9.7
930517200	178	7.5
930528000	179	14.28
930538800	179	14.57
930549600	179	14.8
930560400	179	14.95
930571200	179	14.63
930582000	179	13.73
930592800	179	12.87
930603600	179	12.03
930614400	180	11.35
930625200	180	10.96
930636000	180	10.68
930646800	180	10.12
930657600	180	9.94
930668400	180	9.78
930679200	180	9.68
930690000	180	9.33
930700800	181	9.16
930711600	181	9.06
930722400	181	9.04
930733200	181	9.8
930744000	181	13.05
930754800	181	NA
930765600	181	3.53
930776400	181	3.62
930787200	182	3.67
