Unix	jday	tp
965088000	214	13.42
965098800	214	13.44
965109600	214	13.37
965120400	214	13.21
965131200	214	13.06
965142000	214	12.94
965152800	214	11.51
965163600	214	11.3
965174400	215	13.15
965185200	215	13.19
965196000	215	13.17
965206800	215	13.13
965217600	215	10.21
965228400	215	10.12
965239200	215	10.08
965250000	215	10.03
965260800	216	9.98
965271600	216	9.89
965282400	216	9.79
965293200	216	9.69
965304000	216	9.63
965314800	216	9.44
965325600	216	9.67
965336400	216	10.67
965347200	217	10.94
965358000	217	8.33
965368800	217	9.01
965379600	217	10.77
965390400	217	3.14
965401200	217	3.53
965412000	217	3.59
965422800	217	13.14
965433600	218	12.98
965444400	218	12.26
965455200	218	6.24
965466000	218	6.77
965476800	218	7.06
965487600	218	7.23
965498400	218	3.13
965509200	218	3.56
965520000	219	7.17
965530800	219	7.47
965541600	219	8.88
965552400	219	8.87
965563200	219	8.94
965574000	219	8.86
965584800	219	8.8
965595600	219	8.41
965606400	220	8.35
965617200	220	8.33
965628000	220	8.28
965638800	220	8.28
965649600	220	8.27
965660400	220	8.28
965671200	220	8.3
965682000	220	8.34
965692800	221	8.39
965703600	221	11.62
965714400	221	10.9
965725200	221	10.5
965736000	221	10.39
965746800	221	3.1
965757600	221	3.58
965768400	221	3.57
965779200	222	15.88
965790000	222	15.37
965800800	222	14.95
965811600	222	14.51
965822400	222	13.83
965833200	222	13.41
965844000	222	12.41
965854800	222	3.25
965865600	223	3.74
965876400	223	3.93
965887200	223	3.92
965898000	223	3.89
965908800	223	3.87
965919600	223	4.04
965930400	223	4.16
965941200	223	4.15
965952000	224	3.9
965962800	224	4.43
965973600	224	4.58
965984400	224	4.31
965995200	224	4.18
966006000	224	3.91
966016800	224	5.12
966027600	224	5.65
966038400	225	6.79
966049200	225	6.92
966060000	225	6.92
966070800	225	7.33
966081600	225	7.56
966092400	225	7.59
966103200	225	10.78
966114000	225	10.8
966124800	226	10.74
966135600	226	6.48
966146400	226	10.45
966157200	226	10.67
966168000	226	11.04
966178800	226	12.35
966189600	226	13.39
966200400	226	13.31
966211200	227	13.04
966222000	227	11.88
966232800	227	11.17
966243600	227	10.84
966254400	227	9.13
966265200	227	9.31
966276000	227	9.11
966286800	227	9.01
966297600	228	8.88
966308400	228	8.71
966319200	228	8.5
966330000	228	8.35
966340800	228	3.6
966351600	228	8.2
966362400	228	8.15
966373200	228	8.08
966384000	229	7.94
966394800	229	7.76
966405600	229	7.63
966416400	229	12.24
966427200	229	12.32
966438000	229	12.39
966448800	229	12.3
966459600	229	11.95
966470400	230	11.49
966481200	230	11.08
966492000	230	10.72
966502800	230	10.43
966513600	230	10.27
966524400	230	10.17
966535200	230	10.07
966546000	230	10.01
966556800	231	5.56
966567600	231	6.14
966578400	231	6.88
966589200	231	7.49
966600000	231	7.83
966610800	231	8.1
966621600	231	8.17
966632400	231	8.19
966643200	232	8.21
966654000	232	8.24
966664800	232	8.23
966675600	232	8.28
966686400	232	8.34
966697200	232	8.43
966708000	232	8.47
966718800	232	8.47
966729600	233	8.43
966740400	233	8.37
966751200	233	8.29
966762000	233	8.16
966772800	233	7.98
966783600	233	7.78
966794400	233	7.66
966805200	233	7.59
966816000	234	7.54
966826800	234	5.63
966837600	234	5.78
966848400	234	5.86
966859200	234	5.91
966870000	234	6
966880800	234	6.8
966891600	234	7.19
966902400	235	8.14
966913200	235	8.43
966924000	235	8.69
966934800	235	5.56
966945600	235	5.79
966956400	235	5.98
966967200	235	8.5
966978000	235	8.51
966988800	236	8.54
966999600	236	8.52
967010400	236	8.51
967021200	236	8.47
967032000	236	8.44
967042800	236	8.43
967053600	236	8.48
967064400	236	8.55
967075200	237	8.68
967086000	237	8.87
967096800	237	8.97
967107600	237	9.03
967118400	237	9.21
967129200	237	10.82
967140000	237	11.12
967150800	237	11.59
967161600	238	11.85
967172400	238	11.85
967183200	238	11.48
967194000	238	11.09
967204800	238	10.77
967215600	238	10.17
967226400	238	9.87
967237200	238	9.54
967248000	239	4.65
967258800	239	4.89
967269600	239	5.29
967280400	239	5.62
967291200	239	5.76
967302000	239	5.95
967312800	239	6.34
967323600	239	6.43
967334400	240	6.55
967345200	240	6.82
967356000	240	6.92
967366800	240	6.97
967377600	240	7.11
967388400	240	7.43
967399200	240	7.5
967410000	240	7.42
967420800	241	7.35
967431600	241	7.3
967442400	241	7.36
967453200	241	7.37
967464000	241	7.38
967474800	241	7.42
967485600	241	7.59
967496400	241	7.78
967507200	242	7.97
967518000	242	8.17
967528800	242	8.3
967539600	242	8.41
967550400	242	8.56
967561200	242	8.74
967572000	242	8.77
967582800	242	8.77
967593600	243	8.8
967604400	243	8.99
967615200	243	9.18
967626000	243	9.3
967636800	243	9.27
967647600	243	9.11
967658400	243	8.87
967669200	243	8.48
967680000	244	8.35
967690800	244	8.23
967701600	244	8.21
967712400	244	8.19
967723200	244	8.19
967734000	244	8.2
967744800	244	8.24
967755600	244	8.33
967766400	245	8.46
