Unix	jday	tp
951868800	61	14.36
951879600	61	3.13
951890400	61	3.65
951901200	61	4.21
951912000	61	4.25
951922800	61	4.27
951933600	61	4.27
951944400	61	10.86
951955200	62	10.47
951966000	62	10.15
951976800	62	10.07
951987600	62	10.09
951998400	62	10.29
952009200	62	12.15
952020000	62	3.47
952030800	62	3.71
952041600	63	11.95
952052400	63	11.63
952063200	63	11.19
952074000	63	11.02
952084800	63	3.83
952095600	63	4.18
952106400	63	4.29
952117200	63	10.42
952128000	64	10.34
952138800	64	10.3
952149600	64	10.26
952160400	64	10.22
952171200	64	10.18
952182000	64	10.12
952192800	64	10.08
952203600	64	10.02
952214400	65	9.94
952225200	65	9.79
952236000	65	9.51
952246800	65	9.37
952257600	65	9.28
952268400	65	9.22
952279200	65	9.16
952290000	65	9.11
952300800	66	9.03
952311600	66	8.93
952322400	66	8.77
952333200	66	8.58
952344000	66	8.47
952354800	66	3.23
952365600	66	3.98
952376400	66	4.39
952387200	67	4.75
952398000	67	4.91
952408800	67	5.2
952419600	67	5.32
952430400	67	5.47
952441200	67	5.53
952452000	67	5.56
952462800	67	5.62
952473600	68	3.25
952484400	68	3.64
952495200	68	4.19
952506000	68	7.64
952516800	68	7.64
952527600	68	7.6
952538400	68	7.54
952549200	68	7.53
952560000	69	7.44
952570800	69	7.25
952581600	69	7.17
952592400	69	7.93
952603200	69	8.53
952614000	69	12.13
952624800	69	12.24
952635600	69	12.21
952646400	70	12.13
952657200	70	12.02
952668000	70	11.85
952678800	70	11.37
952689600	70	3.57
952700400	70	10.95
952711200	70	3.81
952722000	70	3.85
952732800	71	10.22
952743600	71	10.08
952754400	71	10.01
952765200	71	4.3
952776000	71	4.38
952786800	71	3.18
952797600	71	3.59
952808400	71	15.78
952819200	72	15.76
952830000	72	15.65
952840800	72	15.23
952851600	72	14.41
952862400	72	13.48
952873200	72	12.95
952884000	72	12.38
952894800	72	4.12
952905600	73	5.61
952916400	73	6.9
952927200	73	7.52
952938000	73	7.71
952948800	73	7.99
952959600	73	8.12
952970400	73	8.12
952981200	73	8.06
952992000	74	7.9
953002800	74	7.73
953013600	74	7.62
953024400	74	7.54
953035200	74	7.48
953046000	74	7.44
953056800	74	7.4
953067600	74	7.41
953078400	75	7.48
953089200	75	7.75
953100000	75	8.47
953110800	75	8.38
953121600	75	8.34
953132400	75	8.29
953143200	75	8.24
953154000	75	8.14
953164800	76	8.02
953175600	76	7.88
953186400	76	7.78
953197200	76	7.72
953208000	76	7.67
953218800	76	7.62
953229600	76	7.58
953240400	76	7.56
953251200	77	7.56
953262000	77	7.62
953272800	77	7.84
953283600	77	3.52
953294400	77	3.56
953305200	77	8.69
953316000	77	8.84
953326800	77	9.07
953337600	78	9.15
953348400	78	9.2
953359200	78	9.22
953370000	78	9.22
953380800	78	9.21
953391600	78	3.88
953402400	78	4.25
953413200	78	4.24
953424000	79	4.31
953434800	79	4.37
953445600	79	3.65
953456400	79	4.75
953467200	79	6.46
953478000	79	6.28
953488800	79	6.23
953499600	79	3.14
953510400	80	3.98
953521200	80	4.27
953532000	80	4.69
953542800	80	5
953553600	80	9.59
953564400	80	9.48
953575200	80	9.34
953586000	80	9.25
953596800	81	9.16
953607600	81	9
953618400	81	5.66
953629200	81	6.69
953640000	81	7.03
953650800	81	7.17
953661600	81	7.12
953672400	81	6.95
953683200	82	6.81
953694000	82	6.67
953704800	82	6.37
953715600	82	6.24
953726400	82	6.2
953737200	82	6.24
953748000	82	6.28
953758800	82	6.31
953769600	83	6.38
953780400	83	3.14
953791200	83	3.68
953802000	83	3.96
953812800	83	4.06
953823600	83	4.24
953834400	83	4.2
953845200	83	4.21
953856000	84	4.21
953866800	84	4.19
953877600	84	4.17
953888400	84	4.16
953899200	84	4.14
953910000	84	4.12
953920800	84	4.07
953931600	84	4.09
953942400	85	11.41
953953200	85	11.22
953964000	85	7.63
953974800	85	7.8
953985600	85	8.23
953996400	85	10.31
954007200	85	10.62
954018000	85	10.55
954028800	86	10.5
954039600	86	10.25
954050400	86	10.13
954061200	86	10.03
954072000	86	9.92
954082800	86	9.74
954093600	86	9.44
954104400	86	9.29
954115200	87	9.19
954126000	87	9.11
954136800	87	9.01
954147600	87	8.87
954158400	87	8.69
954169200	87	8.58
954180000	87	8.5
954190800	87	8.44
954201600	88	8.38
954212400	88	8.33
954223200	88	8.28
954234000	88	8.24
954244800	88	8.19
954255600	88	8.14
954266400	88	8.1
954277200	88	8.07
954288000	89	8.04
954298800	89	8
954309600	89	7.96
954320400	89	3.23
954331200	89	7.42
954342000	89	7.45
954352800	89	7.51
954363600	89	3.3
954374400	90	4.14
954385200	90	4.29
954396000	90	4.35
954406800	90	4.4
954417600	90	4.44
954428400	90	3.15
954439200	90	3.6
954450000	90	3.63
954460800	91	3.63
954471600	91	7.77
954482400	91	3.33
954493200	91	4.03
954504000	91	4.27
954514800	91	4.6
954525600	91	4.76
954536400	91	4.9
954547200	92	3.22
