Unix	jday	tp
1101859200	336	6.39
1101870000	336	6.44
1101880800	336	6.58
1101891600	336	3.62
1101902400	336	4.18
1101913200	336	4.25
1101924000	336	4.32
1101934800	336	4.36
1101945600	337	3.24
1101956400	337	4.68
1101967200	337	5.2
1101978000	337	5.16
1101988800	337	5.08
1101999600	337	4.89
1102010400	337	4.73
1102021200	337	4.85
1102032000	338	5.12
1102042800	338	5.03
1102053600	338	4.96
1102064400	338	8.56
1102075200	338	8.47
1102086000	338	8.23
1102096800	338	7.84
1102107600	338	7.37
1102118400	339	6.95
1102129200	339	6.73
1102140000	339	6.66
1102150800	339	3.93
1102161600	339	4.29
1102172400	339	4.42
1102183200	339	4.48
1102194000	339	4.56
1102204800	340	4.81
1102215600	340	5.45
1102226400	340	6.23
1102237200	340	6.99
1102248000	340	7.72
1102258800	340	8.2
1102269600	340	8.36
1102280400	340	8.59
1102291200	341	8.94
1102302000	341	9.11
1102312800	341	9.19
1102323600	341	9.22
1102334400	341	9.2
1102345200	341	9.17
1102356000	341	9.09
1102366800	341	8.95
1102377600	342	8.72
1102388400	342	8.56
1102399200	342	8.5
1102410000	342	8.46
1102420800	342	8.42
1102431600	342	8.39
1102442400	342	8.34
1102453200	342	8.29
1102464000	343	8.23
1102474800	343	8.15
1102485600	343	8.09
1102496400	343	8.03
1102507200	343	3.57
1102518000	343	4.04
1102528800	343	4.36
1102539600	343	4.86
1102550400	344	9.01
1102561200	344	9.33
1102572000	344	9.95
1102582800	344	10.06
1102593600	344	10.49
1102604400	344	4.26
1102615200	344	4.53
1102626000	344	4.74
1102636800	345	6.38
1102647600	345	8.72
1102658400	345	9.38
1102669200	345	9.83
1102680000	345	10.02
1102690800	345	10.4
1102701600	345	10.77
1102712400	345	10.83
1102723200	346	10.85
1102734000	346	10.8
1102744800	346	10.78
1102755600	346	10.76
1102766400	346	10.81
1102777200	346	10.88
1102788000	346	10.65
1102798800	346	10.3
1102809600	347	10.69
1102820400	347	10.83
1102831200	347	10.85
1102842000	347	10.76
1102852800	347	10.63
1102863600	347	10.02
1102874400	347	9.87
1102885200	347	9.77
1102896000	348	9.72
1102906800	348	9.75
1102917600	348	9.83
1102928400	348	10
1102939200	348	10.16
1102950000	348	10.26
1102960800	348	10.23
1102971600	348	10.14
1102982400	349	10.06
1102993200	349	9.99
1103004000	349	9.93
1103014800	349	9.9
1103025600	349	9.97
1103036400	349	10.21
1103047200	349	11.86
1103058000	349	11.8
1103068800	350	11.64
1103079600	350	11.48
1103090400	350	11.41
1103101200	350	11.24
1103112000	350	11.11
1103122800	350	10.93
1103133600	350	10.6
1103144400	350	4.23
1103155200	351	4.79
1103166000	351	5.05
1103176800	351	5.21
1103187600	351	5.24
1103198400	351	5.24
1103209200	351	5.23
1103220000	351	5.22
1103230800	351	3.56
1103241600	352	4.14
1103252400	352	4.21
1103263200	352	4.29
1103274000	352	4.54
1103284800	352	4.6
1103295600	352	3.92
1103306400	352	4.41
1103317200	352	4.75
1103328000	353	5.09
1103338800	353	5.46
1103349600	353	5.76
1103360400	353	6.23
1103371200	353	6.87
1103382000	353	7.56
1103392800	353	8.16
1103403600	353	8.37
1103414400	354	8.36
1103425200	354	8.24
1103436000	354	8.12
1103446800	354	8.04
1103457600	354	7.88
1103468400	354	7.69
1103479200	354	7.59
1103490000	354	7.61
1103500800	355	7.66
1103511600	355	7.77
1103522400	355	7.9
1103533200	355	8
1103544000	355	8.02
1103554800	355	7.96
1103565600	355	7.88
1103576400	355	7.83
1103587200	356	7.77
1103598000	356	7.73
1103608800	356	7.74
1103619600	356	7.8
1103630400	356	7.92
1103641200	356	8.15
1103652000	356	8.33
1103662800	356	8.4
1103673600	357	8.42
1103684400	357	8.42
1103695200	357	8.41
1103706000	357	8.42
1103716800	357	8.46
1103727600	357	8.54
1103738400	357	8.73
1103749200	357	9.1
1103760000	358	9.28
1103770800	358	9.36
1103781600	358	9.38
1103792400	358	9.37
1103803200	358	9.32
1103814000	358	9.27
1103824800	358	9.21
1103835600	358	9.15
1103846400	359	5.06
1103857200	359	5.61
1103868000	359	6.11
1103878800	359	6.66
1103889600	359	7
1103900400	359	7.18
1103911200	359	7.36
1103922000	359	7.43
1103932800	360	7.48
1103943600	360	7.51
1103954400	360	7.54
1103965200	360	7.55
1103976000	360	7.54
1103986800	360	7.53
1103997600	360	7.52
1104008400	360	7.51
1104019200	361	7.51
1104030000	361	7.52
1104040800	361	7.52
1104051600	361	7.53
1104062400	361	3.83
1104073200	361	4.3
1104084000	361	4.44
1104094800	361	4.69
1104105600	362	6.82
1104116400	362	7.06
1104127200	362	7.29
1104138000	362	3.14
1104148800	362	3.6
1104159600	362	3.57
1104170400	362	3.54
1104181200	362	3.9
1104192000	363	4.33
1104202800	363	4.78
1104213600	363	5.22
1104224400	363	5.58
1104235200	363	5.59
1104246000	363	5.36
1104256800	363	5.33
1104267600	363	5.34
1104278400	364	5.76
1104289200	364	6.11
1104300000	364	6.31
1104310800	364	6.55
1104321600	364	6.65
1104332400	364	6.65
1104343200	364	6.65
1104354000	364	6.66
1104364800	365	6.68
1104375600	365	6.7
1104386400	365	6.69
1104397200	365	6.7
1104408000	365	6.81
1104418800	365	6.97
1104429600	365	7.39
1104440400	365	7.66
1104451200	366	7.78
1104462000	366	7.85
1104472800	366	7.78
1104483600	366	7.54
1104494400	366	7.41
1104505200	366	7.3
1104516000	366	7.17
1104526800	366	7.1
1104537600	1	7.06
