Unix	jday	tp
1083369600	122	5.77
1083380400	122	3.21
1083391200	122	4.22
1083402000	122	5.03
1083412800	122	5.78
1083423600	122	6.36
1083434400	122	6.7
1083445200	122	8.84
1083456000	123	8.94
1083466800	123	9.04
1083477600	123	9.04
1083488400	123	9.05
1083499200	123	9.03
1083510000	123	3.14
1083520800	123	3.59
1083531600	123	3.58
1083542400	124	8.98
1083553200	124	9.01
1083564000	124	8.91
1083574800	124	8.87
1083585600	124	8.88
1083596400	124	4.14
1083607200	124	4.64
1083618000	124	5.13
1083628800	125	5.33
1083639600	125	5.41
1083650400	125	5.47
1083661200	125	NA
1083672000	125	3.24
1083682800	125	3.3
1083693600	125	3.52
1083704400	125	3.83
1083715200	126	4.1
1083726000	126	4.35
1083736800	126	4.27
1083747600	126	4.28
1083758400	126	4.39
1083769200	126	4.49
1083780000	126	4.38
1083790800	126	4.28
1083801600	127	4.32
1083812400	127	4.88
1083823200	127	4.66
1083834000	127	4.22
1083844800	127	4.32
1083855600	127	4.31
1083866400	127	4.27
1083877200	127	14.21
1083888000	128	14.2
1083898800	128	13.69
1083909600	128	13.29
1083920400	128	13.15
1083931200	128	13.09
1083942000	128	12.93
1083952800	128	12.67
1083963600	128	12.44
1083974400	129	12.32
1083985200	129	12.22
1083996000	129	12.14
1084006800	129	12.05
1084017600	129	11.94
1084028400	129	11.8
1084039200	129	11.55
1084050000	129	11.35
1084060800	130	11.25
1084071600	130	11.19
1084082400	130	11.15
1084093200	130	11.1
1084104000	130	11.06
1084114800	130	11
1084125600	130	10.95
1084136400	130	10.88
1084147200	131	10.82
1084158000	131	10.73
1084168800	131	10.65
1084179600	131	10.54
1084190400	131	10.5
1084201200	131	10.47
1084212000	131	10.45
1084222800	131	10.41
1084233600	132	10.37
1084244400	132	10.33
1084255200	132	10.3
1084266000	132	3.93
1084276800	132	10.29
1084287600	132	10.29
1084298400	132	10.3
1084309200	132	10.3
1084320000	133	10.3
1084330800	133	13.23
1084341600	133	13.31
1084352400	133	13.31
1084363200	133	13.25
1084374000	133	5.22
1084384800	133	5.77
1084395600	133	6.49
1084406400	134	7.23
1084417200	134	7.63
1084428000	134	7.69
1084438800	134	7.68
1084449600	134	7.63
1084460400	134	7.56
1084471200	134	7.45
1084482000	134	7.28
1084492800	135	7.1
1084503600	135	6.98
1084514400	135	6.86
1084525200	135	6.72
1084536000	135	6.45
1084546800	135	14.08
1084557600	135	14.17
1084568400	135	14.01
1084579200	136	13.69
1084590000	136	13.3
1084600800	136	12.91
1084611600	136	12.34
1084622400	136	12.06
1084633200	136	11.75
1084644000	136	11.29
1084654800	136	11.01
1084665600	137	10.75
1084676400	137	10.41
1084687200	137	10.2
1084698000	137	10.07
1084708800	137	9.96
1084719600	137	9.86
1084730400	137	9.75
1084741200	137	9.6
1084752000	138	9.46
1084762800	138	9.39
1084773600	138	9.36
1084784400	138	13.36
1084795200	138	13.35
1084806000	138	13.31
1084816800	138	13.22
1084827600	138	13.01
1084838400	139	9.86
1084849200	139	9.9
1084860000	139	9.87
1084870800	139	3.66
1084881600	139	4.13
1084892400	139	4.36
1084903200	139	4.65
1084914000	139	4.92
1084924800	140	5.27
1084935600	140	5.59
1084946400	140	5.76
1084957200	140	5.8
1084968000	140	5.95
1084978800	140	6.26
1084989600	140	6.53
1085000400	140	6.79
1085011200	141	7.02
1085022000	141	7.17
1085032800	141	7.3
1085043600	141	7.39
1085054400	141	7.45
1085065200	141	7.52
1085076000	141	7.59
1085086800	141	7.79
1085097600	142	8.07
1085108400	142	10.61
1085119200	142	10.66
1085130000	142	10.48
1085140800	142	10.4
1085151600	142	10.21
1085162400	142	10.15
1085173200	142	10.07
1085184000	143	10.01
1085194800	143	9.93
1085205600	143	9.85
1085216400	143	9.76
1085227200	143	9.68
1085238000	143	9.58
1085248800	143	9.52
1085259600	143	9.46
1085270400	144	9.41
1085281200	144	9.39
1085292000	144	9.35
1085302800	144	9.31
1085313600	144	9.28
1085324400	144	9.25
1085335200	144	9.21
1085346000	144	9.18
1085356800	145	9.15
1085367600	145	9.13
1085378400	145	9.09
1085389200	145	9.06
1085400000	145	8.99
1085410800	145	8.87
1085421600	145	8.7
1085432400	145	8.55
1085443200	146	8.49
1085454000	146	8.49
1085464800	146	8.64
1085475600	146	6.93
1085486400	146	6.9
1085497200	146	6.91
1085508000	146	6.95
1085518800	146	7.04
1085529600	147	8.49
1085540400	147	8.42
1085551200	147	8.39
1085562000	147	8.37
1085572800	147	8.36
1085583600	147	8.37
1085594400	147	5.51
1085605200	147	5.45
1085616000	148	5.43
1085626800	148	5.43
1085637600	148	5.45
1085648400	148	5.42
1085659200	148	5.49
1085670000	148	5.64
1085680800	148	5.6
1085691600	148	5.33
1085702400	149	5.35
1085713200	149	5.69
1085724000	149	6.06
1085734800	149	6.26
1085745600	149	6.82
1085756400	149	7.34
1085767200	149	7.7
1085778000	149	8.11
1085788800	150	8.33
1085799600	150	8.41
1085810400	150	8.43
1085821200	150	8.51
1085832000	150	8.6
1085842800	150	8.86
1085853600	150	8.9
1085864400	150	8.92
1085875200	151	8.94
1085886000	151	9.05
1085896800	151	9.24
1085907600	151	9.67
1085918400	151	9.08
1085929200	151	9.07
1085940000	151	4.37
1085950800	151	5.69
1085961600	152	8.2
1085972400	152	8.41
1085983200	152	8.42
1085994000	152	8.28
1086004800	152	7.88
1086015600	152	7.1
1086026400	152	6.93
1086037200	152	6.88
1086048000	153	6.9
