Unix	jday	tp
986083200	91	10.01
986094000	91	9.94
986104800	91	9.85
986115600	91	9.63
986126400	91	9.52
986137200	91	9.53
986148000	91	9.81
986158800	91	11.23
986169600	92	14.42
986180400	92	3.26
986191200	92	14.01
986202000	92	13.46
986212800	92	12.98
986223600	92	12.44
986234400	92	12.14
986245200	92	3.61
986256000	93	4.23
986266800	93	7.87
986277600	93	8.16
986288400	93	8.58
986299200	93	8.15
986310000	93	7.09
986320800	93	7.57
986331600	93	7.73
986342400	94	7.76
986353200	94	7.78
986364000	94	7.79
986374800	94	7.94
986385600	94	9.54
986396400	94	3.15
986407200	94	3.94
986418000	94	4.23
986428800	95	4.32
986439600	95	4.26
986450400	95	9.46
986461200	95	9.27
986472000	95	7.39
986482800	95	7.18
986493600	95	7.03
986504400	95	11.79
986515200	96	12.05
986526000	96	3.58
986536800	96	11.93
986547600	96	6.96
986558400	96	7.53
986569200	96	8.27
986580000	96	8.91
986590800	96	10.11
986601600	97	10.72
986612400	97	8.33
986623200	97	8.18
986634000	97	8.1
986644800	97	8.01
986655600	97	7.99
986666400	97	7.95
986677200	97	7.96
986688000	98	8.23
986698800	98	8.84
986709600	98	8.97
986720400	98	9.08
986731200	98	9.19
986742000	98	9.32
986752800	98	13.04
986763600	98	9.94
986774400	99	10.25
986785200	99	10.43
986796000	99	3.84
986806800	99	10.55
986817600	99	10.56
986828400	99	10.54
986839200	99	10.52
986850000	99	3.86
986860800	100	4.07
986871600	100	4.37
986882400	100	4.61
986893200	100	4.7
986904000	100	5.23
986914800	100	6.42
986925600	100	6.38
986936400	100	6.43
986947200	101	6.53
986958000	101	6.53
986968800	101	3.6
986979600	101	4.02
986990400	101	4.24
987001200	101	4.35
987012000	101	4.6
987022800	101	3.19
987033600	102	3.32
987044400	102	5.78
987055200	102	5.87
987066000	102	5.88
987076800	102	5.95
987087600	102	3.14
987098400	102	3.83
987109200	102	4.1
987120000	103	4.3
987130800	103	4.62
987141600	103	4.85
987152400	103	5.25
987163200	103	5.76
987174000	103	5.94
987184800	103	6
987195600	103	5.89
987206400	104	5.76
987217200	104	5.65
987228000	104	12.13
987238800	104	12.17
987249600	104	12.16
987260400	104	3.57
987271200	104	3.73
987282000	104	3.88
987292800	105	3.83
987303600	105	3.9
987314400	105	4.08
987325200	105	4.35
987336000	105	4.8
987346800	105	5.27
987357600	105	3.13
987368400	105	3.6
987379200	106	4.21
987390000	106	4.24
987400800	106	10.04
987411600	106	3.31
987422400	106	4.14
987433200	106	13.45
987444000	106	13.33
987454800	106	13.18
987465600	107	9.07
987476400	107	3.38
987487200	107	3.6
987498000	107	3.97
987508800	107	7.85
987519600	107	3.14
987530400	107	3.61
987541200	107	4.19
987552000	108	4.2
987562800	108	4.25
987573600	108	5.74
987584400	108	5.77
987595200	108	5.78
987606000	108	5.77
987616800	108	4.44
987627600	108	4.33
987638400	109	14.71
987649200	109	NA
987660000	109	3.57
987670800	109	4.11
987681600	109	4.06
987692400	109	4.13
987703200	109	4.1
987714000	109	2.77
987724800	110	2.85
987735600	110	2.88
987746400	110	2.84
987757200	110	3.64
987768000	110	3.45
987778800	110	4.29
987789600	110	4.83
987800400	110	5.23
987811200	111	5.3
987822000	111	5.36
987832800	111	5.44
987843600	111	5.5
987854400	111	5.49
987865200	111	5.46
987876000	111	14.4
987886800	111	14.4
987897600	112	14.26
987908400	112	13.93
987919200	112	13.78
987930000	112	3.15
987940800	112	3.58
987951600	112	4.15
987962400	112	13.81
987973200	112	13.66
987984000	113	13.56
987994800	113	13.5
988005600	113	13.46
988016400	113	13.41
988027200	113	13.31
988038000	113	13.21
988048800	113	13.32
988059600	113	14.36
988070400	114	14.53
988081200	114	14.54
988092000	114	14.47
988102800	114	14.22
988113600	114	13.3
988124400	114	12.65
988135200	114	12.38
988146000	114	12.19
988156800	115	12.04
988167600	115	11.91
988178400	115	11.81
988189200	115	3.16
988200000	115	3.65
988210800	115	3.98
988221600	115	3.96
988232400	115	4.02
988243200	116	4.09
988254000	116	4.25
988264800	116	4.32
988275600	116	4.55
988286400	116	4.69
988297200	116	4.75
988308000	116	4.79
988318800	116	4.85
988329600	117	9.41
988340400	117	9.3
988351200	117	9.21
988362000	117	9.17
988372800	117	9.15
988383600	117	9.14
988394400	117	9.17
988405200	117	9.23
988416000	118	9.29
988426800	118	9.34
988437600	118	9.36
988448400	118	9.36
988459200	118	9.37
988470000	118	9.38
988480800	118	9.39
988491600	118	3.18
988502400	119	3.55
988513200	119	3.78
988524000	119	3.92
988534800	119	4.01
988545600	119	9.29
988556400	119	12.53
988567200	119	3.14
988578000	119	3.51
988588800	120	3.62
988599600	120	3.64
988610400	120	3.65
988621200	120	2.8
988632000	120	3.13
988642800	120	3.43
988653600	120	3.67
988664400	120	4.02
988675200	121	4.08
