Unix	jday	tp
938736000	274	14.37
938746800	274	13.57
938757600	274	12.83
938768400	274	12.16
938779200	274	11.72
938790000	274	11.18
938800800	274	10.99
938811600	274	10.82
938822400	275	10.65
938833200	275	3.96
938844000	275	4.01
938854800	275	4.12
938865600	275	4.21
938876400	275	4.18
938887200	275	4.11
938898000	275	4.01
938908800	276	4.13
938919600	276	4.14
938930400	276	3.23
938941200	276	3.64
938952000	276	11.91
938962800	276	11.92
938973600	276	11.96
938984400	276	3.48
938995200	277	3.59
939006000	277	13.1
939016800	277	3.43
939027600	277	3.5
939038400	277	3.76
939049200	277	3.56
939060000	277	3.17
939070800	277	3.15
939081600	278	3.21
939092400	278	14.22
939103200	278	15.08
939114000	278	15.15
939124800	278	14.99
939135600	278	14.77
939146400	278	14.58
939157200	278	14.36
939168000	279	14.17
939178800	279	13.39
939189600	279	8.63
939200400	279	8.51
939211200	279	8.51
939222000	279	14.2
939232800	279	14.32
939243600	279	14.4
939254400	280	14.37
939265200	280	14.15
939276000	280	13.72
939286800	280	13.41
939297600	280	13.19
939308400	280	8.24
939319200	280	8.12
939330000	280	7.93
939340800	281	7.68
939351600	281	7.48
939362400	281	4.83
939373200	281	4.85
939384000	281	14.37
939394800	281	14.45
939405600	281	14.35
939416400	281	13.9
939427200	282	3.43
939438000	282	3.59
939448800	282	3.74
939459600	282	3.88
939470400	282	3.91
939481200	282	3.86
939492000	282	3.83
939502800	282	3.89
939513600	283	4.08
939524400	283	4.25
939535200	283	4.63
939546000	283	4.7
939556800	283	4.68
939567600	283	4.67
939578400	283	14.21
939589200	283	14.54
939600000	284	14.97
939610800	284	15.71
939621600	284	15.79
939632400	284	15.38
939643200	284	14.89
939654000	284	14.66
939664800	284	14.48
939675600	284	4.18
939686400	285	4.45
939697200	285	4.51
939708000	285	7.38
939718800	285	7.19
939729600	285	8.21
939740400	285	8.17
939751200	285	14.43
939762000	285	14.45
939772800	286	14.36
939783600	286	14.08
939794400	286	8.49
939805200	286	8.28
939816000	286	6.39
939826800	286	6.09
939837600	286	5.62
939848400	286	6.03
939859200	287	6.47
939870000	287	6.61
939880800	287	6.69
939891600	287	7.15
939902400	287	7.09
939913200	287	7.04
939924000	287	6.94
939934800	287	6.77
939945600	288	6.68
939956400	288	6.66
939967200	288	6.59
939978000	288	6.52
939988800	288	6.54
939999600	288	6.61
940010400	288	6.7
940021200	288	10.06
940032000	289	10.12
940042800	289	10.16
940053600	289	10.21
940064400	289	10.24
940075200	289	10.24
940086000	289	10.22
940096800	289	10.17
940107600	289	10.08
940118400	290	9.98
940129200	290	9.84
940140000	290	9.59
940150800	290	9.34
940161600	290	9.19
940172400	290	9.06
940183200	290	8.9
940194000	290	8.59
940204800	291	8.41
940215600	291	8.3
940226400	291	8.21
940237200	291	8.11
940248000	291	8.01
940258800	291	7.78
940269600	291	3.13
940280400	291	3.59
940291200	292	4.14
940302000	292	4.12
940312800	292	7.42
940323600	292	7.38
940334400	292	NA
940345200	292	3.55
940356000	292	3.83
940366800	292	3.88
940377600	293	3.87
940388400	293	3.86
940399200	293	3.89
940410000	293	4.02
940420800	293	4.65
940431600	293	2.96
940442400	293	3.56
940453200	293	6.29
940464000	294	6.46
940474800	294	6.46
940485600	294	3.64
940496400	294	3.87
940507200	294	4.11
940518000	294	3.76
940528800	294	4.05
940539600	294	4.17
940550400	295	4.28
940561200	295	4.3
940572000	295	6.75
940582800	295	6.98
940593600	295	3.62
940604400	295	4.01
940615200	295	4.26
940626000	295	4.34
940636800	296	4.58
940647600	296	4.54
940658400	296	4.39
940669200	296	4.29
940680000	296	4.3
940690800	296	4.18
940701600	296	4.62
940712400	296	5.22
940723200	297	5.59
940734000	297	5.83
940744800	297	5.93
940755600	297	5.96
940766400	297	6.75
940777200	297	8.82
940788000	297	3.45
940798800	297	4.18
940809600	298	9.33
940820400	298	9.15
940831200	298	10.04
940842000	298	11.88
940852800	298	14.01
940863600	298	14.35
940874400	298	14.4
940885200	298	14.37
940896000	299	14.23
940906800	299	4
940917600	299	4.32
940928400	299	4.75
940939200	299	4.94
940950000	299	5.09
940960800	299	5.2
940971600	299	5.68
940982400	300	6.17
940993200	300	6.27
941004000	300	6.36
941014800	300	6.42
941025600	300	6.51
941036400	300	6.53
941047200	300	6.51
941058000	300	6.49
941068800	301	6.52
941079600	301	6.55
941090400	301	6.64
941101200	301	6.65
941112000	301	6.7
941122800	301	NA
941133600	301	3.44
941144400	301	3.62
941155200	302	4.16
941166000	302	4.17
941176800	302	14.68
941187600	302	3.35
941198400	302	3.64
941209200	302	3.93
941220000	302	4.06
941230800	302	5.62
941241600	303	6.15
941252400	303	3.62
941263200	303	4.3
941274000	303	4.58
941284800	303	4.71
941295600	303	4.73
941306400	303	4.72
941317200	303	4.68
941328000	304	4.59
941338800	304	13.63
941349600	304	13.4
941360400	304	NA
941371200	304	3.6
941382000	304	3.98
941392800	304	3.95
941403600	304	4.17
941414400	305	4.38
