Unix	jday	tp
1030838400	244	3.16
1030849200	244	3.25
1030860000	244	3.57
1030870800	244	3.67
1030881600	244	3.92
1030892400	244	3.93
1030903200	244	4.04
1030914000	244	12.44
1030924800	245	11.55
1030935600	245	10.85
1030946400	245	10.5
1030957200	245	10.25
1030968000	245	10.12
1030978800	245	10.01
1030989600	245	9.94
1031000400	245	NA
1031011200	246	3.59
1031022000	246	4.02
1031032800	246	4.3
1031043600	246	4.77
1031054400	246	5.28
1031065200	246	5.62
1031076000	246	5.78
1031086800	246	5.84
1031097600	247	5.92
1031108400	247	3.33
1031119200	247	3.59
1031130000	247	3.57
1031140800	247	3.59
1031151600	247	3.52
1031162400	247	3.59
1031173200	247	6.31
1031184000	248	6.35
1031194800	248	6.34
1031205600	248	6.34
1031216400	248	3.09
1031227200	248	3.99
1031238000	248	4.41
1031248800	248	4.7
1031259600	248	4.73
1031270400	249	4.73
1031281200	249	3.14
1031292000	249	3.61
1031302800	249	3.62
1031313600	249	3.51
1031324400	249	3.46
1031335200	249	3.62
1031346000	249	3.72
1031356800	250	3.9
1031367600	250	3.91
1031378400	250	4.16
1031389200	250	4.23
1031400000	250	4.24
1031410800	250	4.21
1031421600	250	4.22
1031432400	250	4.24
1031443200	251	6.28
1031454000	251	3.15
1031464800	251	3.81
1031475600	251	3.94
1031486400	251	4.24
1031497200	251	4.27
1031508000	251	4.31
1031518800	251	4.31
1031529600	252	4.29
1031540400	252	4.2
1031551200	252	3.53
1031562000	252	3.95
1031572800	252	4.46
1031583600	252	4.75
1031594400	252	5.1
1031605200	252	5.05
1031616000	253	4.9
1031626800	253	4.59
1031637600	253	4.6
1031648400	253	4.62
1031659200	253	4.62
1031670000	253	4.59
1031680800	253	4.52
1031691600	253	2.98
1031702400	254	3.31
1031713200	254	9.93
1031724000	254	9.84
1031734800	254	9.62
1031745600	254	9.43
1031756400	254	3.41
1031767200	254	3.97
1031778000	254	4.26
1031788800	255	4.36
1031799600	255	4.49
1031810400	255	4.64
1031821200	255	4.78
1031832000	255	3.54
1031842800	255	3.78
1031853600	255	4.27
1031864400	255	5.43
1031875200	256	6.14
1031886000	256	7.28
1031896800	256	7.53
1031907600	256	7.71
1031918400	256	7.85
1031929200	256	7.73
1031940000	256	7.55
1031950800	256	7.4
1031961600	257	7.32
1031972400	257	9.68
1031983200	257	9.34
1031994000	257	9.24
1032004800	257	9.21
1032015600	257	9.23
1032026400	257	9.28
1032037200	257	9.38
1032048000	258	9.53
1032058800	258	9.9
1032069600	258	10.31
1032080400	258	10.61
1032091200	258	10.88
1032102000	258	11.1
1032112800	258	11.26
1032123600	258	3.51
1032134400	259	3.88
1032145200	259	3.63
1032156000	259	3.82
1032166800	259	3.88
1032177600	259	4.18
1032188400	259	4.23
1032199200	259	4.36
1032210000	259	4.55
1032220800	260	4.63
1032231600	260	4.41
1032242400	260	4.66
1032253200	260	4.69
1032264000	260	4.66
1032274800	260	4.72
1032285600	260	4.8
1032296400	260	4.63
1032307200	261	4.53
1032318000	261	4.24
1032328800	261	4.36
1032339600	261	4.32
1032350400	261	4.29
1032361200	261	4.53
1032372000	261	4.64
1032382800	261	4.62
1032393600	262	5.1
1032404400	262	7.17
1032415200	262	7.53
1032426000	262	7.61
1032436800	262	7.55
1032447600	262	4.28
1032458400	262	3.96
1032469200	262	4.23
1032480000	263	5
1032490800	263	5.13
1032501600	263	6.37
1032512400	263	6.94
1032523200	263	7.52
1032534000	263	7.7
1032544800	263	7.71
1032555600	263	7.7
1032566400	264	7.74
1032577200	264	7.89
1032588000	264	8.04
1032598800	264	8.16
1032609600	264	3.66
1032620400	264	3.95
1032631200	264	4.18
1032642000	264	4.27
1032652800	265	4.6
1032663600	265	4.68
1032674400	265	4.73
1032685200	265	4.74
1032696000	265	4.73
1032706800	265	4.79
1032717600	265	11.9
1032728400	265	3.6
1032739200	266	3.96
1032750000	266	4.14
1032760800	266	4.32
1032771600	266	4.43
1032782400	266	4.56
1032793200	266	4.39
1032804000	266	4.26
1032814800	266	4.13
1032825600	267	11.71
1032836400	267	10.85
1032847200	267	2.67
1032858000	267	3.97
1032868800	267	5.23
1032879600	267	6.47
1032890400	267	7.05
1032901200	267	7.34
1032912000	268	7.4
1032922800	268	7.37
1032933600	268	7.3
1032944400	268	7.11
1032955200	268	7
1032966000	268	3.6
1032976800	268	4.05
1032987600	268	3.79
1032998400	269	4.25
1033009200	269	4.69
1033020000	269	4.76
1033030800	269	4.72
1033041600	269	4.69
1033052400	269	5.01
1033063200	269	5.13
1033074000	269	5.04
1033084800	270	4.65
1033095600	270	4.68
1033106400	270	4.77
1033117200	270	4.84
1033128000	270	5
1033138800	270	5
1033149600	270	4.96
1033160400	270	4.96
1033171200	271	4.97
1033182000	271	3.21
1033192800	271	3.78
1033203600	271	4.02
1033214400	271	4.31
1033225200	271	4.26
1033236000	271	4.23
1033246800	271	4.2
1033257600	272	7.65
1033268400	272	3.42
1033279200	272	4.02
1033290000	272	4.14
1033300800	272	4.05
1033311600	272	4.35
1033322400	272	5.26
1033333200	272	6.25
1033344000	273	6.79
1033354800	273	7.07
1033365600	273	7.31
1033376400	273	11.15
1033387200	273	12.88
1033398000	273	13.01
1033408800	273	11.52
1033419600	273	11.37
1033430400	274	11.23
