Unix	jday	tp
1064966400	274	4.98
1064977200	274	5.35
1064988000	274	6.62
1064998800	274	6.89
1065009600	274	7.01
1065020400	274	7.03
1065031200	274	6.99
1065042000	274	6.93
1065052800	275	4.05
1065063600	275	4.2
1065074400	275	6.52
1065085200	275	6.55
1065096000	275	7.48
1065106800	275	11.41
1065117600	275	3.12
1065128400	275	3.55
1065139200	276	3.91
1065150000	276	4.33
1065160800	276	3.11
1065171600	276	3.91
1065182400	276	4.85
1065193200	276	5.33
1065204000	276	5.7
1065214800	276	6.05
1065225600	277	6.55
1065236400	277	6.68
1065247200	277	6.77
1065258000	277	3.87
1065268800	277	4.83
1065279600	277	5.89
1065290400	277	7.02
1065301200	277	7.76
1065312000	278	8.03
1065322800	278	6.62
1065333600	278	8.05
1065344400	278	8.42
1065355200	278	8.54
1065366000	278	8.39
1065376800	278	11.16
1065387600	278	12.09
1065398400	279	12.31
1065409200	279	12.37
1065420000	279	12.33
1065430800	279	12.26
1065441600	279	12.13
1065452400	279	11.89
1065463200	279	11.45
1065474000	279	11.22
1065484800	280	11.11
1065495600	280	11.01
1065506400	280	10.94
1065517200	280	10.87
1065528000	280	12
1065538800	280	11.97
1065549600	280	11.93
1065560400	280	11.85
1065571200	281	5.79
1065582000	281	5.67
1065592800	281	10.48
1065603600	281	3.13
1065614400	281	3.59
1065625200	281	3.81
1065636000	281	4.14
1065646800	281	4.29
1065657600	282	4.64
1065668400	282	4.64
1065679200	282	6.39
1065690000	282	4
1065700800	282	4.4
1065711600	282	4.68
1065722400	282	4.73
1065733200	282	4.73
1065744000	283	7.78
1065754800	283	7.64
1065765600	283	7.52
1065776400	283	7.31
1065787200	283	7.15
1065798000	283	7.07
1065808800	283	7.04
1065819600	283	7.09
1065830400	284	8.05
1065841200	284	3.2
1065852000	284	3.96
1065862800	284	4.06
1065873600	284	4.31
1065884400	284	4.44
1065895200	284	4.63
1065906000	284	4.7
1065916800	285	4.73
1065927600	285	4.7
1065938400	285	4.67
1065949200	285	4.77
1065960000	285	5.04
1065970800	285	5.22
1065981600	285	5.38
1065992400	285	5.6
1066003200	286	5.73
1066014000	286	5.85
1066024800	286	3.7
1066035600	286	4.63
1066046400	286	5.3
1066057200	286	5.73
1066068000	286	6.02
1066078800	286	6.19
1066089600	287	6.21
1066100400	287	6.2
1066111200	287	6.15
1066122000	287	6.09
1066132800	287	6.04
1066143600	287	12.91
1066154400	287	12.98
1066165200	287	12.97
1066176000	288	12.9
1066186800	288	12.4
1066197600	288	11.45
1066208400	288	3.14
1066219200	288	3.66
1066230000	288	4.14
1066240800	288	4.15
1066251600	288	4.23
1066262400	289	4.3
1066273200	289	4.48
1066284000	289	5.17
1066294800	289	5.5
1066305600	289	5.71
1066316400	289	5.79
1066327200	289	5.83
1066338000	289	5.81
1066348800	290	5.76
1066359600	290	5.68
1066370400	290	3.14
1066381200	290	3.61
1066392000	290	4.16
1066402800	290	4.17
1066413600	290	13.02
1066424400	290	13.07
1066435200	291	4.21
1066446000	291	4.23
1066456800	291	10.26
1066467600	291	10.15
1066478400	291	13.1
1066489200	291	14.56
1066500000	291	15.89
1066510800	291	16.05
1066521600	292	15.9
1066532400	292	15.28
1066543200	292	14.69
1066554000	292	14.43
1066564800	292	13.95
1066575600	292	13.4
1066586400	292	13.17
1066597200	292	13.05
1066608000	293	11.34
1066618800	293	3.99
1066629600	293	4.27
1066640400	293	4.4
1066651200	293	4.69
1066662000	293	4.82
1066672800	293	5.09
1066683600	293	3.26
1066694400	294	4.17
1066705200	294	4.18
1066716000	294	4.18
1066726800	294	5.45
1066737600	294	6.8
1066748400	294	6.84
1066759200	294	6.73
1066770000	294	6.54
1066780800	295	6.41
1066791600	295	6.28
1066802400	295	6.17
1066813200	295	6.23
1066824000	295	6.57
1066834800	295	6.65
1066845600	295	6.74
1066856400	295	6.82
1066867200	296	6.76
1066878000	296	6.64
1066888800	296	3.14
1066899600	296	3.61
1066910400	296	6.54
1066921200	296	4.02
1066932000	296	4.61
1066942800	296	4.93
1066953600	297	5.17
1066964400	297	5.23
1066975200	297	5.37
1066986000	297	5.58
1066996800	297	5.66
1067007600	297	5.73
1067018400	297	5.8
1067029200	297	5.87
1067040000	298	5.85
1067050800	298	5.75
1067061600	298	5.81
1067072400	298	5.87
1067083200	298	5.96
1067094000	298	6.09
1067104800	298	6.19
1067115600	298	6.25
1067126400	299	6.3
1067137200	299	6.35
1067148000	299	6.43
1067158800	299	6.53
1067169600	299	6.71
1067180400	299	6.96
1067191200	299	8.25
1067202000	299	8.4
1067212800	300	8.51
1067223600	300	8.61
1067234400	300	8.75
1067245200	300	8.98
1067256000	300	4.27
1067266800	300	4.62
1067277600	300	4.84
1067288400	300	5.16
1067299200	301	5.25
1067310000	301	5.72
1067320800	301	6.08
1067331600	301	6.3
1067342400	301	6.35
1067353200	301	6.35
1067364000	301	6.3
1067374800	301	6.24
1067385600	302	6.17
1067396400	302	6.09
1067407200	302	8.16
1067418000	302	8.11
1067428800	302	8.06
1067439600	302	7.94
1067450400	302	7.81
1067461200	302	7.73
1067472000	303	7.68
1067482800	303	7.67
1067493600	303	5.04
1067504400	303	5.74
1067515200	303	6.3
1067526000	303	6.49
1067536800	303	6.69
1067547600	303	7.13
1067558400	304	7.47
1067569200	304	7.7
1067580000	304	7.91
1067590800	304	8.41
1067601600	304	8.7
1067612400	304	8.96
1067623200	304	9.04
1067634000	304	9.09
1067644800	305	9.07
