Unix	jday	tp
1007164800	335	6.75
1007175600	335	6.87
1007186400	335	7.13
1007197200	335	7.26
1007208000	335	7.3
1007218800	335	7.25
1007229600	335	7.51
1007240400	335	7.56
1007251200	336	7.51
1007262000	336	7.54
1007272800	336	7.66
1007283600	336	7.74
1007294400	336	7.92
1007305200	336	7.99
1007316000	336	8.03
1007326800	336	8.04
1007337600	337	8.03
1007348400	337	8.01
1007359200	337	8
1007370000	337	7.83
1007380800	337	7.64
1007391600	337	4.23
1007402400	337	4.3
1007413200	337	4.4
1007424000	338	4.6
1007434800	338	3.54
1007445600	338	3.54
1007456400	338	3.27
1007467200	338	3.23
1007478000	338	4.31
1007488800	338	5.27
1007499600	338	5.71
1007510400	339	6.1
1007521200	339	6.45
1007532000	339	3.23
1007542800	339	4.16
1007553600	339	4.08
1007564400	339	4.16
1007575200	339	7.46
1007586000	339	10.28
1007596800	340	6.8
1007607600	340	6.11
1007618400	340	6.36
1007629200	340	6.67
1007640000	340	6.94
1007650800	340	3.25
1007661600	340	3.63
1007672400	340	4.19
1007683200	341	4.32
1007694000	341	4.4
1007704800	341	4.68
1007715600	341	11.72
1007726400	341	11.61
1007737200	341	NA
1007748000	341	3.54
1007758800	341	4.17
1007769600	342	8.47
1007780400	342	3.17
1007791200	342	4.16
1007802000	342	4.35
1007812800	342	4.59
1007823600	342	4.7
1007834400	342	4.75
1007845200	342	4.83
1007856000	343	4.94
1007866800	343	5.08
1007877600	343	5.13
1007888400	343	5.16
1007899200	343	5.15
1007910000	343	5.29
1007920800	343	5.67
1007931600	343	6.43
1007942400	344	7.33
1007953200	344	7.73
1007964000	344	7.84
1007974800	344	7.89
1007985600	344	7.89
1007996400	344	7.86
1008007200	344	7.8
1008018000	344	7.74
1008028800	345	7.7
1008039600	345	3.63
1008050400	345	3.8
1008061200	345	7.39
1008072000	345	7.39
1008082800	345	7.33
1008093600	345	3.76
1008104400	345	3.8
1008115200	346	4.16
1008126000	346	4.15
1008136800	346	4
1008147600	346	4.6
1008158400	346	5.24
1008169200	346	6.15
1008180000	346	6.32
1008190800	346	6.32
1008201600	347	6.25
1008212400	347	3.17
1008223200	347	3.92
1008234000	347	4.17
1008244800	347	4.28
1008255600	347	9.14
1008266400	347	9.12
1008277200	347	9.27
1008288000	348	9.95
1008298800	348	10.26
1008309600	348	3.2
1008320400	348	4.14
1008331200	348	4.25
1008342000	348	3.16
1008352800	348	3.94
1008363600	348	3.99
1008374400	349	11.01
1008385200	349	11
1008396000	349	10.92
1008406800	349	10.89
1008417600	349	10.87
1008428400	349	10.88
1008439200	349	3.14
1008450000	349	6.54
1008460800	350	6.7
1008471600	350	6.77
1008482400	350	11.4
1008493200	350	3.58
1008504000	350	4.16
1008514800	350	11.62
1008525600	350	11.72
1008536400	350	11.75
1008547200	351	11.71
1008558000	351	11.56
1008568800	351	3.58
1008579600	351	4.01
1008590400	351	4.15
1008601200	351	4.34
1008612000	351	4.66
1008622800	351	4.73
1008633600	352	4.79
1008644400	352	4.84
1008655200	352	4.97
1008666000	352	5.07
1008676800	352	5.1
1008687600	352	5.11
1008698400	352	5.12
1008709200	352	5.17
1008720000	353	5.21
1008730800	353	5.27
1008741600	353	5.38
1008752400	353	5.61
1008763200	353	5.72
1008774000	353	5.8
1008784800	353	5.97
1008795600	353	6.19
1008806400	354	6.29
1008817200	354	6.41
1008828000	354	6.82
1008838800	354	7.23
1008849600	354	7.75
1008860400	354	7.87
1008871200	354	7.98
1008882000	354	8.1
1008892800	355	8.1
1008903600	355	8.02
1008914400	355	7.84
1008925200	355	7.73
1008936000	355	7.65
1008946800	355	7.58
1008957600	355	7.5
1008968400	355	7.42
1008979200	356	7.31
1008990000	356	7.15
1009000800	356	7.05
1009011600	356	6.99
1009022400	356	6.95
1009033200	356	6.91
1009044000	356	6.88
1009054800	356	6.86
1009065600	357	6.9
1009076400	357	7.23
1009087200	357	3.13
1009098000	357	8.14
1009108800	357	8.21
1009119600	357	8.22
1009130400	357	8.21
1009141200	357	8.19
1009152000	358	8.16
1009162800	358	8.12
1009173600	358	8.07
1009184400	358	8.01
1009195200	358	7.95
1009206000	358	7.92
1009216800	358	7.93
1009227600	358	7.97
1009238400	359	8.02
1009249200	359	8.05
1009260000	359	3.53
1009270800	359	3.97
1009281600	359	8.01
1009292400	359	7.88
1009303200	359	7.76
1009314000	359	7.66
1009324800	360	7.6
1009335600	360	7.55
1009346400	360	7.51
1009357200	360	7.48
1009368000	360	7.44
1009378800	360	3.31
1009389600	360	4.22
1009400400	360	6.91
1009411200	361	5.11
1009422000	361	5.02
1009432800	361	5.06
1009443600	361	5.15
1009454400	361	6.86
1009465200	361	3.21
1009476000	361	3.69
1009486800	361	3.87
1009497600	362	3.97
1009508400	362	4.04
1009519200	362	4.09
1009530000	362	4.02
1009540800	362	7.05
1009551600	362	7.24
1009562400	362	3.99
1009573200	362	4.72
1009584000	363	4.97
1009594800	363	5.16
1009605600	363	5.48
1009616400	363	6.06
1009627200	363	6.44
1009638000	363	6.88
1009648800	363	7.45
1009659600	363	8.13
1009670400	364	8.26
1009681200	364	8.31
1009692000	364	8.3
1009702800	364	8.24
1009713600	364	8.2
1009724400	364	8.11
1009735200	364	7.78
1009746000	364	7.59
1009756800	365	7.45
1009767600	365	7.27
1009778400	365	7.03
1009789200	365	6.92
1009800000	365	6.83
1009810800	365	6.75
1009821600	365	6.65
1009832400	365	6.46
1009843200	1	6.31
