Unix	jday	tp
1078099200	61	8.6
1078110000	61	8.42
1078120800	61	8.35
1078131600	61	8.43
1078142400	61	3.21
1078153200	61	9.94
1078164000	61	9.93
1078174800	61	9.87
1078185600	62	4.53
1078196400	62	5
1078207200	62	5.38
1078218000	62	5.86
1078228800	62	6.34
1078239600	62	6.75
1078250400	62	6.9
1078261200	62	6.96
1078272000	63	7.06
1078282800	63	7.15
1078293600	63	7.2
1078304400	63	7.13
1078315200	63	7.04
1078326000	63	6.97
1078336800	63	6.92
1078347600	63	6.91
1078358400	64	6.89
1078369200	64	6.89
1078380000	64	6.89
1078390800	64	6.89
1078401600	64	6.9
1078412400	64	3.24
1078423200	64	3.56
1078434000	64	3.6
1078444800	65	6.94
1078455600	65	4.15
1078466400	65	4.25
1078477200	65	4.37
1078488000	65	4.88
1078498800	65	5.31
1078509600	65	5.51
1078520400	65	5.66
1078531200	66	3.22
1078542000	66	3.15
1078552800	66	3.52
1078563600	66	4.12
1078574400	66	12.12
1078585200	66	11.89
1078596000	66	11.58
1078606800	66	3.24
1078617600	67	3.56
1078628400	67	3.59
1078639200	67	3.69
1078650000	67	3.93
1078660800	67	3.94
1078671600	67	4.06
1078682400	67	10.09
1078693200	67	9.99
1078704000	68	9.9
1078714800	68	9.8
1078725600	68	9.7
1078736400	68	9.58
1078747200	68	9.44
1078758000	68	9.38
1078768800	68	9.31
1078779600	68	9.32
1078790400	69	5.88
1078801200	69	5.85
1078812000	69	5.81
1078822800	69	5.8
1078833600	69	5.85
1078844400	69	NA
1078855200	69	3.52
1078866000	69	3.58
1078876800	70	3.61
1078887600	70	3.66
1078898400	70	3.91
1078909200	70	4.19
1078920000	70	4.31
1078930800	70	4.79
1078941600	70	4.93
1078952400	70	5.28
1078963200	71	6.32
1078974000	71	7.25
1078984800	71	7.58
1078995600	71	8.18
1079006400	71	8.47
1079017200	71	8.7
1079028000	71	8.68
1079038800	71	8.75
1079049600	72	8.8
1079060400	72	8.62
1079071200	72	8.5
1079082000	72	8.43
1079092800	72	8.38
1079103600	72	8.35
1079114400	72	8.32
1079125200	72	8.29
1079136000	73	8.27
1079146800	73	8.25
1079157600	73	8.24
1079168400	73	8.25
1079179200	73	8.28
1079190000	73	8.3
1079200800	73	8.31
1079211600	73	8.33
1079222400	74	8.36
1079233200	74	13.56
1079244000	74	13.39
1079254800	74	13.29
1079265600	74	13.22
1079276400	74	13.16
1079287200	74	13.15
1079298000	74	13.21
1079308800	75	13.28
1079319600	75	13.29
1079330400	75	13.29
1079341200	75	3.51
1079352000	75	4.12
1079362800	75	4.15
1079373600	75	13.79
1079384400	75	13.97
1079395200	76	13.92
1079406000	76	13.77
1079416800	76	13.64
1079427600	76	13.51
1079438400	76	13.42
1079449200	76	13.3
1079460000	76	13.17
1079470800	76	3.54
1079481600	77	3.82
1079492400	77	4.1
1079503200	77	4.33
1079514000	77	4.47
1079524800	77	4.68
1079535600	77	4.74
1079546400	77	4.79
1079557200	77	4.82
1079568000	78	4.85
1079578800	78	4.87
1079589600	78	3.09
1079600400	78	3.75
1079611200	78	4.24
1079622000	78	4.25
1079632800	78	9
1079643600	78	8.79
1079654400	79	8.68
1079665200	79	8.63
1079676000	79	8.67
1079686800	79	8.83
1079697600	79	12.56
1079708400	79	3.13
1079719200	79	3.57
1079730000	79	9.39
1079740800	80	9.34
1079751600	80	9.21
1079762400	80	9.12
1079773200	80	9.04
1079784000	80	8.94
1079794800	80	8.88
1079805600	80	8.79
1079816400	80	8.75
1079827200	81	8.72
1079838000	81	10.64
1079848800	81	3.12
1079859600	81	3.72
1079870400	81	4.14
1079881200	81	9.99
1079892000	81	9.96
1079902800	81	9.98
1079913600	82	10.02
1079924400	82	10.08
1079935200	82	3.15
1079946000	82	3.63
1079956800	82	10.2
1079967600	82	10.22
1079978400	82	10.2
1079989200	82	10.16
1.08e+09	83	10.12
1080010800	83	3.89
1080021600	83	4.3
1080032400	83	10.05
1080043200	83	9.97
1080054000	83	5.16
1080064800	83	6.28
1080075600	83	6.91
1080086400	84	6.9
1080097200	84	6.9
1080108000	84	6.98
1080118800	84	11.76
1080129600	84	11.75
1080140400	84	11.69
1080151200	84	11.3
1080162000	84	11.15
1080172800	85	11.42
1080183600	85	11.56
1080194400	85	11.56
1080205200	85	11.47
1080216000	85	11.38
1080226800	85	11.31
1080237600	85	11.27
1080248400	85	11.26
1080259200	86	11.27
1080270000	86	11.26
1080280800	86	11.26
1080291600	86	11.23
1080302400	86	11.19
1080313200	86	11.09
1080324000	86	10.94
1080334800	86	3.93
1080345600	87	4.27
1080356400	87	4.26
1080367200	87	10.89
1080378000	87	4.27
1080388800	87	4.99
1080399600	87	5.88
1080410400	87	6.83
1080421200	87	7.43
1080432000	88	8.02
1080442800	88	8.3
1080453600	88	8.96
1080464400	88	9.23
1080475200	88	9.36
1080486000	88	9.07
1080496800	88	8.56
1080507600	88	8.17
1080518400	89	7.88
1080529200	89	7.85
1080540000	89	7.98
1080550800	89	8
1080561600	89	8.06
1080572400	89	8.05
1080583200	89	7.89
1080594000	89	7.83
1080604800	90	7.99
1080615600	90	8.12
1080626400	90	8.16
1080637200	90	8.13
1080648000	90	8.15
1080658800	90	8.24
1080669600	90	8.4
1080680400	90	8.69
1080691200	91	9.85
1080702000	91	9.96
1080712800	91	10.06
1080723600	91	10.45
1080734400	91	11.19
1080745200	91	11.29
1080756000	91	11.22
1080766800	91	11.12
1080777600	92	11.04
