Unix	jday	tp
988675200	121	4.08
988686000	121	4.15
988696800	121	4.25
988707600	121	4.33
988718400	121	4.37
988729200	121	4.41
988740000	121	4.43
988750800	121	4.44
988761600	122	4.44
988772400	122	4.42
988783200	122	9.07
988794000	122	9.27
988804800	122	9.33
988815600	122	9.49
988826400	122	9.64
988837200	122	9.81
988848000	123	9.97
988858800	123	10.1
988869600	123	6.32
988880400	123	6.44
988891200	123	6.79
988902000	123	7.5
988912800	123	8.14
988923600	123	8.26
988934400	124	8.33
988945200	124	8.38
988956000	124	8.38
988966800	124	8.36
988977600	124	8.36
988988400	124	8.34
988999200	124	8.33
989010000	124	8.28
989020800	125	8.3
989031600	125	4.77
989042400	125	4.93
989053200	125	5.3
989064000	125	5.84
989074800	125	6.33
989085600	125	6.82
989096400	125	7.37
989107200	126	7.8
989118000	126	8.23
989128800	126	8.44
989139600	126	8.63
989150400	126	8.8
989161200	126	8.96
989172000	126	9
989182800	126	8.98
989193600	127	8.9
989204400	127	8.73
989215200	127	8.6
989226000	127	3.13
989236800	127	3.62
989247600	127	3.98
989258400	127	3.95
989269200	127	9.02
989280000	128	9.02
989290800	128	9.01
989301600	128	8.95
989312400	128	5.44
989323200	128	5.73
989334000	128	5.89
989344800	128	6.16
989355600	128	6.3
989366400	129	6.35
989377200	129	6.37
989388000	129	6.39
989398800	129	6.39
989409600	129	6.41
989420400	129	6.43
989431200	129	6.46
989442000	129	6.44
989452800	130	6.39
989463600	130	6.33
989474400	130	6.22
989485200	130	5.85
989496000	130	5.67
989506800	130	5.82
989517600	130	6.15
989528400	130	6.75
989539200	131	7.09
989550000	131	7.49
989560800	131	7.62
989571600	131	7.77
989582400	131	8.04
989593200	131	8.13
989604000	131	8.15
989614800	131	8.09
989625600	132	8.02
989636400	132	7.65
989647200	132	7.55
989658000	132	7.44
989668800	132	7.32
989679600	132	7.06
989690400	132	6.95
989701200	132	6.84
989712000	133	6.78
989722800	133	6.67
989733600	133	6.56
989744400	133	6.45
989755200	133	6.43
989766000	133	10.08
989776800	133	9.82
989787600	133	9.49
989798400	134	9.24
989809200	134	9
989820000	134	8.85
989830800	134	8.73
989841600	134	8.65
989852400	134	8.59
989863200	134	3.22
989874000	134	8.65
989884800	135	5.11
989895600	135	6.42
989906400	135	7.31
989917200	135	7.67
989928000	135	8.01
989938800	135	8.14
989949600	135	8.07
989960400	135	7.69
989971200	136	7.31
989982000	136	7.01
989992800	136	6.81
990003600	136	6.69
990014400	136	6.61
990025200	136	3.34
990036000	136	6.34
990046800	136	6.3
990057600	137	6.38
990068400	137	8.2
990079200	137	8.23
990090000	137	8.13
990100800	137	7.82
990111600	137	2.73
990122400	137	7.72
990133200	137	7.74
990144000	138	7.75
990154800	138	7.68
990165600	138	7.63
990176400	138	3.09
990187200	138	3.81
990198000	138	12.21
990208800	138	12.15
990219600	138	12.06
990230400	139	11.84
990241200	139	11.29
990252000	139	11
990262800	139	10.8
990273600	139	10.69
990284400	139	3.6
990295200	139	5.81
990306000	139	6.27
990316800	140	3.55
990327600	140	3.95
990338400	140	4
990349200	140	6.16
990360000	140	6.91
990370800	140	7.64
990381600	140	9.27
990392400	140	9.63
990403200	141	6.67
990414000	141	6.5
990424800	141	6.24
990435600	141	6.17
990446400	141	5.83
990457200	141	5.72
990468000	141	6.14
990478800	141	6.46
990489600	142	6.74
990500400	142	6.71
990511200	142	6.67
990522000	142	6.43
990532800	142	6.47
990543600	142	6.7
990554400	142	6.86
990565200	142	3.51
990576000	143	4.24
990586800	143	7.38
990597600	143	7.8
990608400	143	8.22
990619200	143	8.25
990630000	143	8.16
990640800	143	8.15
990651600	143	10.35
990662400	144	3.51
990673200	144	3.72
990684000	144	4.17
990694800	144	4.39
990705600	144	4.16
990716400	144	3.8
990727200	144	10.49
990738000	144	10.96
990748800	145	11.05
990759600	145	11.05
990770400	145	11.04
990781200	145	11.01
990792000	145	10.98
990802800	145	10.94
990813600	145	10.91
990824400	145	10.87
990835200	146	10.81
990846000	146	10.76
990856800	146	10.72
990867600	146	10.69
990878400	146	10.59
990889200	146	10.39
990900000	146	9.97
990910800	146	9.71
990921600	147	9.85
990932400	147	6.53
990943200	147	6.72
990954000	147	6.84
990964800	147	6.77
990975600	147	6.99
990986400	147	7.79
990997200	147	8.13
991008000	148	8.21
991018800	148	8.25
991029600	148	8.31
991040400	148	8.35
991051200	148	8.34
991062000	148	8.29
991072800	148	8.23
991083600	148	8.16
991094400	149	8.08
991105200	149	7.93
991116000	149	7.77
991126800	149	7.73
991137600	149	7.7
991148400	149	7.67
991159200	149	7.65
991170000	149	7.68
991180800	150	7.8
991191600	150	9.14
991202400	150	9.17
991213200	150	9.2
991224000	150	9.26
991234800	150	9.33
991245600	150	9.38
991256400	150	9.38
991267200	151	9.35
991278000	151	9.3
991288800	151	9.24
991299600	151	9.17
991310400	151	9.1
991321200	151	8.99
991332000	151	8.81
991342800	151	8.6
991353600	152	8.55
