Unix	jday	tp
880934400	335	8.45
880945200	335	8.63
880956000	335	8.51
880966800	335	8.29
880977600	335	4.11
880988400	335	4.38
880999200	335	3.16
881010000	335	3.61
881020800	336	4.12
881031600	336	3.68
881042400	336	3.66
881053200	336	3.67
881064000	336	3.78
881074800	336	4.2
881085600	336	4.81
881096400	336	5.23
881107200	337	5.55
881118000	337	5.63
881128800	337	5.62
881139600	337	5.58
881150400	337	5.53
881161200	337	5.62
881172000	337	5.82
881182800	337	5.95
881193600	338	5.97
881204400	338	6.06
881215200	338	6.1
881226000	338	3.2
881236800	338	3.57
881247600	338	6.29
881258400	338	3.34
881269200	338	3.56
881280000	339	3.59
881290800	339	6.19
881301600	339	3.49
881312400	339	3.96
881323200	339	4.41
881334000	339	4.37
881344800	339	4.28
881355600	339	6.87
881366400	340	7.02
881377200	340	7.13
881388000	340	3.18
881398800	340	5.74
881409600	340	6.17
881420400	340	6.3
881431200	340	6.34
881442000	340	6.3
881452800	341	6.24
881463600	341	6.18
881474400	341	6.1
881485200	341	6.03
881496000	341	5.91
881506800	341	5.78
881517600	341	8.99
881528400	341	8.89
881539200	342	8.8
881550000	342	3.51
881560800	342	4
881571600	342	4.35
881582400	342	4.72
881593200	342	4.79
881604000	342	4.84
881614800	342	4.89
881625600	343	8.19
881636400	343	8.16
881647200	343	4.7
881658000	343	4.64
881668800	343	4.87
881679600	343	5.08
881690400	343	5.16
881701200	343	5.17
881712000	344	5.14
881722800	344	5.13
881733600	344	4.72
881744400	344	5.32
881755200	344	5.66
881766000	344	5.75
881776800	344	5.99
881787600	344	6.47
881798400	345	6.96
881809200	345	7.34
881820000	345	7.29
881830800	345	3.14
881841600	345	3.65
881852400	345	4.12
881863200	345	10.71
881874000	345	3.17
881884800	346	10.71
881895600	346	10.76
881906400	346	3.3
881917200	346	3.97
881928000	346	4.65
881938800	346	4.73
881949600	346	4.69
881960400	346	4.63
881971200	347	4.6
881982000	347	4.57
881992800	347	14.52
882003600	347	14.46
882014400	347	13.94
882025200	347	13.66
882036000	347	3.13
882046800	347	3.56
882057600	348	3.62
882068400	348	12.9
882079200	348	12.28
882090000	348	11.95
882100800	348	3.05
882111600	348	10.33
882122400	348	3.13
882133200	348	3.56
882144000	349	4.06
882154800	349	4.35
882165600	349	4.53
882176400	349	4.5
882187200	349	4.3
882198000	349	4.16
882208800	349	4.1
882219600	349	3.95
882230400	350	6.79
882241200	350	6.64
882252000	350	4.08
882262800	350	4.18
882273600	350	4.21
882284400	350	2.72
882295200	350	3.11
882306000	350	3.4
882316800	351	8.26
882327600	351	3.14
882338400	351	3.57
882349200	351	3.45
882360000	351	4.05
882370800	351	4.32
882381600	351	4.64
882392400	351	4.73
882403200	352	5.09
882414000	352	5.14
882424800	352	5.12
882435600	352	5.06
882446400	352	5.04
882457200	352	4.98
882468000	352	4.81
882478800	352	4.67
882489600	353	4.55
882500400	353	3.46
882511200	353	4.17
882522000	353	4.6
882532800	353	4.8
882543600	353	4.87
882554400	353	4.93
882565200	353	4.94
882576000	354	4.9
882586800	354	4.77
882597600	354	4.55
882608400	354	4.08
882619200	354	5.33
882630000	354	5.96
882640800	354	6.35
882651600	354	6.47
882662400	355	6.54
882673200	355	6.59
882684000	355	6.61
882694800	355	6.59
882705600	355	6.63
882716400	355	6.75
882727200	355	6.88
882738000	355	7
882748800	356	7.11
882759600	356	7.12
882770400	356	7.05
882781200	356	6.93
882792000	356	5.31
882802800	356	5.36
882813600	356	4.17
882824400	356	4.29
882835200	357	4.59
882846000	357	4.54
882856800	357	4.65
882867600	357	5.95
882878400	357	6.13
882889200	357	6.15
882900000	357	3.24
882910800	357	4.18
882921600	358	4.19
882932400	358	4.2
882943200	358	2.75
882954000	358	2.9
882964800	358	3.26
882975600	358	3.35
882986400	358	3.11
882997200	358	3.81
883008000	359	4.01
883018800	359	4.18
883029600	359	4.33
883040400	359	4.6
883051200	359	5.57
883062000	359	6.03
883072800	359	6.18
883083600	359	6.15
883094400	360	6.08
883105200	360	3.14
883116000	360	3.64
883126800	360	3.99
883137600	360	4.22
883148400	360	4.3
883159200	360	4.37
883170000	360	3.54
883180800	361	4.22
883191600	361	10.12
883202400	361	10.13
883213200	361	10.13
883224000	361	3.83
883234800	361	4.43
883245600	361	4.74
883256400	361	4.75
883267200	362	4.75
883278000	362	4.73
883288800	362	3.57
883299600	362	4
883310400	362	4.16
883321200	362	4.25
883332000	362	4.25
883342800	362	4.15
883353600	363	4.32
883364400	363	4.65
883375200	363	4.82
883386000	363	5.19
883396800	363	5.37
883407600	363	5.65
883418400	363	5.74
883429200	363	5.77
883440000	364	5.79
883450800	364	5.87
883461600	364	3.62
883472400	364	4.05
883483200	364	4.3
883494000	364	4.35
883504800	364	4.38
883515600	364	4.4
883526400	365	6.85
883537200	365	6.89
883548000	365	6.92
883558800	365	6.94
883569600	365	6.94
883580400	365	6.92
883591200	365	6.9
883602000	365	6.89
883612800	1	6.88
