Unix	jday	tp
904608000	244	14.93
904618800	244	14.94
904629600	244	14.81
904640400	244	14.69
904651200	244	14.54
904662000	244	14.38
904672800	244	14.16
904683600	244	13.64
904694400	245	13.44
904705200	245	13.34
904716000	245	3.16
904726800	245	3.58
904737600	245	3.67
904748400	245	3.96
904759200	245	4.16
904770000	245	4.21
904780800	246	11.4
904791600	246	4.5
904802400	246	5.61
904813200	246	6.24
904824000	246	6.64
904834800	246	6.78
904845600	246	6.67
904856400	246	6.05
904867200	247	6.11
904878000	247	6.14
904888800	247	6.16
904899600	247	6.12
904910400	247	6.12
904921200	247	6.13
904932000	247	6.28
904942800	247	6.6
904953600	248	3.5
904964400	248	6.9
904975200	248	6.98
904986000	248	7.07
904996800	248	3.22
905007600	248	3.53
905018400	248	3.64
905029200	248	8.99
905040000	249	3.25
905050800	249	4.21
905061600	249	9.37
905072400	249	9.28
905083200	249	9.19
905094000	249	9.04
905104800	249	3.23
905115600	249	3.6
905126400	250	3.81
905137200	250	3.84
905148000	250	3.88
905158800	250	3.9
905169600	250	3.99
905180400	250	4.06
905191200	250	11.1
905202000	250	11.16
905212800	251	3.64
905223600	251	3.81
905234400	251	3.91
905245200	251	6.7
905256000	251	7.48
905266800	251	7.64
905277600	251	7.54
905288400	251	7.49
905299200	252	7.44
905310000	252	7.69
905320800	252	7.75
905331600	252	7.84
905342400	252	7.85
905353200	252	7.86
905364000	252	3.56
905374800	252	3.67
905385600	253	3.9
905396400	253	3.93
905407200	253	4.18
905418000	253	4.22
905428800	253	4.25
905439600	253	11.37
905450400	253	6.92
905461200	253	6.99
905472000	254	7.2
905482800	254	7.32
905493600	254	12.46
905504400	254	6.91
905515200	254	7
905526000	254	7.05
905536800	254	7.1
905547600	254	7.18
905558400	255	7.21
905569200	255	9.07
905580000	255	8.93
905590800	255	8.87
905601600	255	8.82
905612400	255	8.75
905623200	255	8.6
905634000	255	8.49
905644800	256	3.37
905655600	256	4.19
905666400	256	11.94
905677200	256	3.31
905688000	256	4.14
905698800	256	4.1
905709600	256	4.08
905720400	256	3.21
905731200	257	3.57
905742000	257	3.57
905752800	257	3.87
905763600	257	4.28
905774400	257	4.39
905785200	257	4.57
905796000	257	4.83
905806800	257	5.62
905817600	258	5.79
905828400	258	5.86
905839200	258	5.92
905850000	258	6.11
905860800	258	6.25
905871600	258	3.81
905882400	258	4.58
905893200	258	5.33
905904000	259	7.16
905914800	259	7.6
905925600	259	7.86
905936400	259	8.18
905947200	259	8.29
905958000	259	8.37
905968800	259	8.42
905979600	259	8.54
905990400	260	8.53
906001200	260	8.54
906012000	260	8.45
906022800	260	8.4
906033600	260	8.29
906044400	260	8.22
906055200	260	8.17
906066000	260	8.12
906076800	261	4.16
906087600	261	4.17
906098400	261	4.21
906109200	261	NA
906120000	261	3.22
906130800	261	3.21
906141600	261	3.63
906152400	261	3.95
906163200	262	4.12
906174000	262	4.14
906184800	262	13.46
906195600	262	13.3
906206400	262	13.06
906217200	262	12.67
906228000	262	12.45
906238800	262	12.27
906249600	263	NA
906260400	263	3.48
906271200	263	3.57
906282000	263	3.62
906292800	263	3.81
906303600	263	3.85
906314400	263	3.16
906325200	263	4.05
906336000	264	5.03
906346800	264	5.79
906357600	264	6.34
906368400	264	6.45
906379200	264	6.33
906390000	264	6.36
906400800	264	6.5
906411600	264	6.87
906422400	265	8.27
906433200	265	12.55
906444000	265	12.89
906454800	265	12.57
906465600	265	12.16
906476400	265	11.6
906487200	265	11.1
906498000	265	7.3
906508800	266	7.3
906519600	266	7.18
906530400	266	7.22
906541200	266	7.28
906552000	266	3.53
906562800	266	3.64
906573600	266	3.94
906584400	266	4.2
906595200	267	4.28
906606000	267	4.5
906616800	267	4.92
906627600	267	5.13
906638400	267	5.04
906649200	267	4.48
906660000	267	4.45
906670800	267	4.41
906681600	268	4.37
906692400	268	3.22
906703200	268	3.63
906714000	268	3.66
906724800	268	3.53
906735600	268	3.47
906746400	268	3.54
906757200	268	3.7
906768000	269	7.48
906778800	269	7.68
906789600	269	7.72
906800400	269	7.81
906811200	269	7.84
906822000	269	7.87
906832800	269	3.41
906843600	269	4.8
906854400	270	6.39
906865200	270	3.19
906876000	270	4.33
906886800	270	5.74
906897600	270	6.19
906908400	270	6.26
906919200	270	6.24
906930000	270	6.16
906940800	271	6.05
906951600	271	5.89
906962400	271	5.77
906973200	271	5.73
906984000	271	3.5
906994800	271	4.18
907005600	271	4.2
907016400	271	4.19
907027200	272	2.96
907038000	272	4.06
907048800	272	4.1
907059600	272	4.26
907070400	272	2.68
907081200	272	3.51
907092000	272	3.64
907102800	272	3.64
907113600	273	3.59
907124400	273	3.61
907135200	273	3.77
907146000	273	3.93
907156800	273	4.08
907167600	273	4.18
907178400	273	3.16
907189200	273	3.94
907200000	274	4.49
